timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i5_light_barrier_baseband,i5_light_barrier_fm_demodulated,current_state_binary
2023-02-06 14:44:00,0.0,0.147662,0.0,0.486015,0.510929,0.735025,0.0,0.384127,0.151421,0.233611,0.0,0.100621,0.086602,0.152735,0.0,0.09255,0.0,0.684133,1
2023-02-06 14:44:02,0.0,0.186655,0.0,0.51716,0.510929,0.712607,0.0,0.378309,0.151421,0.176735,0.0,0.089048,0.086602,0.0819,0.0,0.111985,0.0,0.670597,1
2023-02-06 14:44:04,0.0,0.127525,0.0,0.468686,0.510929,0.703673,0.0,0.433901,0.151421,0.121139,0.0,0.179963,0.086602,0.15619,0.0,0.196607,0.0,0.583962,1
2023-02-06 14:44:06,0.0,0.082578,0.0,0.435506,0.510929,0.731626,0.0,0.412569,0.151421,0.232952,0.0,0.148175,0.086602,0.226911,0.0,0.116298,0.0,0.678482,1
2023-02-06 14:44:08,0.0,0.192978,0.0,0.519352,0.510929,0.732893,0.0,0.357929,0.151421,0.234919,0.0,0.051888,0.086602,0.113868,0.0,0.064856,0.0,0.703914,1
2023-02-06 14:44:10,0.0,0.146968,0.0,0.484041,0.510929,0.696806,0.0,0.415861,0.151421,0.132927,0.0,0.151457,0.086602,0.095594,0.0,0.174225,0.0,0.610903,1
2023-02-06 14:44:12,0.0,0.115736,0.0,0.460582,0.510929,0.690062,0.0,0.405479,0.151421,0.17833,0.0,0.132597,0.086602,0.168814,0.0,0.127228,0.0,0.665056,1
2023-02-06 14:44:14,0.0,0.17109,0.0,0.502187,0.510929,0.7299,0.0,0.38484,0.151421,0.20273,0.0,0.097051,0.086602,0.11752,0.0,0.112548,0.0,0.665451,1
2023-02-06 14:44:16,0.0,0.129976,0.0,0.472931,0.510929,0.734268,0.0,0.407215,0.151421,0.167336,0.0,0.13863,0.086602,0.125887,0.0,0.143675,0.0,0.643526,1
2023-02-06 14:44:18,0.0,0.157455,0.0,0.492874,0.510929,0.706708,0.0,0.3888,0.151421,0.202975,0.0,0.103671,0.086602,0.135567,0.0,0.111499,0.0,0.670227,1
2023-02-06 14:44:20,0.0,0.137734,0.0,0.478452,0.510929,0.708288,0.0,0.406849,0.151421,0.17975,0.0,0.137955,0.086602,0.111835,0.0,0.146649,0.0,0.637426,1
2023-02-06 14:44:22,0.0,0.120527,0.0,0.465436,0.510929,0.719798,0.0,0.399787,0.151421,0.164558,0.0,0.12526,0.086602,0.167745,0.0,0.109886,0.0,0.682233,1
2023-02-06 14:44:24,0.0,0.189974,0.0,0.517596,0.510929,0.707407,0.0,0.363171,0.151421,0.232391,0.0,0.06234,0.086602,0.161061,0.0,0.064742,0.0,0.698684,1
2023-02-06 14:44:26,0.0,0.171277,0.0,0.504714,0.510929,0.698739,0.0,0.387677,0.151421,0.234163,0.0,0.106884,0.086602,0.109496,0.0,0.123102,0.0,0.650586,1
2023-02-06 14:44:28,0.0,0.154937,0.0,0.489686,0.510929,0.715794,0.0,0.396114,0.151421,0.208921,0.0,0.115139,0.086602,0.118091,0.0,0.130812,0.0,0.650458,1
2023-02-06 14:44:30,0.0,0.147549,0.0,0.484396,0.510929,0.725385,0.0,0.397699,0.151421,0.204678,0.0,0.121406,0.086602,0.125404,0.0,0.128598,0.0,0.651812,1
2023-02-06 14:44:32,0.0,0.135092,0.0,0.475605,0.510929,0.71406,0.0,0.396619,0.151421,0.185513,0.0,0.118028,0.086602,0.139469,0.0,0.12064,0.0,0.666742,1
2023-02-06 14:44:34,0.0,0.149534,0.0,0.485464,0.510929,0.698853,0.0,0.387178,0.151421,0.169202,0.0,0.100858,0.086602,0.15972,0.0,0.100296,0.0,0.684571,1
2023-02-06 14:44:36,0.0,0.158229,0.0,0.494997,0.510929,0.685231,0.0,0.374316,0.151421,0.156939,0.0,0.084343,0.086602,0.180089,0.0,0.076702,0.0,0.700455,1
2023-02-06 14:44:38,0.0,0.186471,0.0,0.515815,0.510929,0.690201,0.0,0.371979,0.151421,0.18347,0.0,0.075552,0.086602,0.172227,0.0,0.093854,0.0,0.685882,1
2023-02-06 14:44:40,0.0,0.149669,0.0,0.487641,0.510929,0.72625,0.0,0.406468,0.151421,0.217321,0.0,0.137634,0.086602,0.111591,0.0,0.146423,0.0,0.632539,1
2023-02-06 14:44:42,0.0,0.112912,0.0,0.45948,0.510929,0.749392,0.0,0.408098,0.151421,0.197125,0.0,0.13863,0.086602,0.105199,0.0,0.130928,0.0,0.655763,1
2023-02-06 14:44:44,0.0,0.14083,0.0,0.479218,0.510929,0.728383,0.0,0.393619,0.151421,0.187131,0.0,0.112981,0.086602,0.129622,0.0,0.108879,0.0,0.672675,1
2023-02-06 14:44:46,0.0,0.134266,0.0,0.475664,0.510929,0.698964,0.0,0.3988,0.151421,0.207085,0.0,0.125596,0.086602,0.122796,0.0,0.120457,0.0,0.661042,1
2023-02-06 14:44:48,0.0,0.14593,0.0,0.482741,0.510929,0.691849,0.0,0.395566,0.151421,0.209535,0.0,0.1139,0.086602,0.125349,0.0,0.122071,0.0,0.662062,1
2023-02-06 14:44:50,0.0,0.147586,0.0,0.484519,0.510929,0.703279,0.0,0.397848,0.151421,0.207959,0.0,0.121791,0.086602,0.129666,0.0,0.129544,0.0,0.653223,1
2023-02-06 14:44:52,0.0,0.14444,0.0,0.482686,0.510929,0.728668,0.0,0.400703,0.151421,0.203375,0.0,0.124674,0.086602,0.130504,0.0,0.139746,0.0,0.646583,1
2023-02-06 14:44:54,0.0,0.134885,0.0,0.474035,0.510929,0.738508,0.0,0.405917,0.151421,0.213982,0.0,0.13158,0.086602,0.113038,0.0,0.141517,0.0,0.6497,1
2023-02-06 14:44:56,0.0,0.156319,0.0,0.493391,0.510929,0.706284,0.0,0.379018,0.151421,0.186529,0.0,0.092374,0.086602,0.148924,0.0,0.083255,0.0,0.692074,1
2023-02-06 14:44:58,0.0,0.200019,0.0,0.526424,0.510929,0.687303,0.0,0.375857,0.151421,0.126676,0.0,0.082079,0.086602,0.199429,0.0,0.113112,0.0,0.658204,1
2023-02-06 14:45:00,0.0,0.109396,0.0,0.456301,0.510929,0.720389,0.0,0.426267,0.151421,0.206002,0.0,0.170201,0.086602,0.106627,0.0,0.178308,0.0,0.612524,1
2023-02-06 14:45:02,0.0,0.119986,0.0,0.464909,0.510929,0.742146,0.0,0.389589,0.151421,0.259802,0.0,0.108429,0.086602,0.074246,0.0,0.076238,0.0,0.713455,1
2023-02-06 14:45:04,0.0,0.19969,0.0,0.525444,0.510929,0.714146,0.0,0.357729,0.151421,0.180742,0.0,0.053269,0.086602,0.175965,0.0,0.064057,0.0,0.697979,1
2023-02-06 14:45:06,0.0,0.133598,0.0,0.475076,0.510929,0.683036,0.0,0.407749,0.151421,0.178073,0.0,0.14042,0.086602,0.136759,0.0,0.144246,0.0,0.640277,1
2023-02-06 14:45:08,0.0,0.14256,0.0,0.480091,0.510929,0.69589,0.0,0.386693,0.151421,0.226921,0.0,0.099197,0.086602,0.104274,0.0,0.093543,0.0,0.686659,1
2023-02-06 14:45:10,0.0,0.167041,0.0,0.499629,0.510929,0.707994,0.0,0.381532,0.151421,0.191945,0.0,0.095091,0.086602,0.150209,0.0,0.104003,0.0,0.672557,1
2023-02-06 14:45:12,0.0,0.15591,0.0,0.491576,0.510929,0.711094,0.0,0.391463,0.151421,0.181132,0.0,0.109183,0.086602,0.15168,0.0,0.123789,0.0,0.660164,1
2023-02-06 14:45:14,0.0,0.16597,0.0,0.498446,0.510929,0.729551,0.0,0.397546,0.151421,0.164308,0.0,0.117951,0.086602,0.170778,0.0,0.141465,0.0,0.641924,1
2023-02-06 14:45:16,0.0,0.120858,0.0,0.465513,0.510929,0.731457,0.0,0.411858,0.151421,0.163521,0.0,0.146461,0.086602,0.141153,0.0,0.147213,0.0,0.641355,1
2023-02-06 14:45:18,0.0,0.168037,0.0,0.501579,0.510929,0.696947,0.0,0.374932,0.151421,0.229612,0.0,0.08031,0.086602,0.111862,0.0,0.083963,0.0,0.694821,1
2023-02-06 14:45:20,0.0,0.17988,0.0,0.511528,0.510929,0.687945,0.0,0.390904,0.151421,0.201466,0.0,0.111997,0.086602,0.17358,0.0,0.130187,0.0,0.643179,1
2023-02-06 14:45:22,0.0,0.117744,0.0,0.463275,0.510929,0.728166,0.0,0.408606,0.151421,0.16441,0.0,0.139548,0.086602,0.138128,0.0,0.137546,0.0,0.649622,1
2023-02-06 14:45:24,0.0,0.168191,0.0,0.500791,0.510929,0.742458,0.0,0.375478,0.151421,0.224615,0.0,0.082857,0.086602,0.101895,0.0,0.08296,0.0,0.69375,1
2023-02-06 14:45:26,0.0,0.148002,0.0,0.486142,0.510929,0.709344,0.0,0.401842,0.151421,0.194774,0.0,0.130479,0.086602,0.162109,0.0,0.139146,0.0,0.638331,1
2023-02-06 14:45:28,0.0,0.1129,0.0,0.456958,0.510929,0.69014,0.0,0.406717,0.151421,0.146256,0.0,0.132463,0.086602,0.133699,0.0,0.128036,0.0,0.664925,1
2023-02-06 14:45:30,0.0,0.153398,0.0,0.488876,0.510929,0.704344,0.0,0.380138,0.151421,0.19022,0.0,0.092728,0.086602,0.100462,0.0,0.084921,0.0,0.69219,1
2023-02-06 14:45:32,0.0,0.157743,0.0,0.492863,0.510929,0.714937,0.0,0.388104,0.151421,0.204958,0.0,0.10373,0.086602,0.136377,0.0,0.116275,0.0,0.665884,1
2023-02-06 14:45:34,0.0,0.155418,0.0,0.490318,0.510929,0.722519,0.0,0.397447,0.151421,0.202821,0.0,0.117659,0.086602,0.151767,0.0,0.133394,0.0,0.6511,1
2023-02-06 14:45:36,0.0,0.12909,0.0,0.47184,0.510929,0.727462,0.0,0.404935,0.151421,0.186514,0.0,0.135182,0.086602,0.155653,0.0,0.134631,0.0,0.652245,1
2023-02-06 14:45:38,0.0,0.163455,0.0,0.49813,0.510929,0.707981,0.0,0.376594,0.151421,0.174132,0.0,0.082891,0.086602,0.105426,0.0,0.085283,0.0,0.69384,1
2023-02-06 14:45:40,0.0,0.196622,0.0,0.524724,0.510929,0.684446,0.0,0.378241,0.151421,0.229667,0.0,0.091213,0.086602,0.107633,0.0,0.111043,0.0,0.661757,1
2023-02-06 14:45:42,0.0,0.136167,0.0,0.477731,0.510929,0.709629,0.0,0.412199,0.151421,0.222584,0.0,0.145367,0.086602,0.169702,0.0,0.15704,0.0,0.621756,1
2023-02-06 14:45:44,0.0,0.150386,0.0,0.486986,0.510929,0.749646,0.0,0.385954,0.151421,0.160347,0.0,0.100229,0.086602,0.123934,0.0,0.098254,0.0,0.683915,1
2023-02-06 14:45:46,0.0,0.170523,0.0,0.503479,0.510929,0.739661,0.0,0.391203,0.151421,0.203386,0.0,0.112843,0.086602,0.116018,0.0,0.125131,0.0,0.645983,1
2023-02-06 14:45:48,0.0,0.104874,0.0,0.450733,0.510929,0.695338,0.0,0.417988,0.151421,0.220136,0.0,0.151148,0.086602,0.185529,0.0,0.156661,0.0,0.635221,1
2023-02-06 14:45:50,0.0,0.141575,0.0,0.479503,0.510929,0.692727,0.0,0.378646,0.151421,0.14212,0.0,0.090263,0.086602,0.131319,0.0,0.072549,0.0,0.712588,1
2023-02-06 14:45:52,0.0,0.183843,0.0,0.51303,0.510929,0.722109,0.0,0.380292,0.151421,0.173516,0.0,0.090862,0.086602,0.088637,0.0,0.113219,0.0,0.663229,1
2023-02-06 14:45:54,0.0,0.11906,0.0,0.461972,0.510929,0.724323,0.0,0.418913,0.151421,0.239141,0.0,0.153159,0.086602,0.175223,0.0,0.164377,0.0,0.625503,1
2023-02-06 14:45:56,0.0,0.132265,0.0,0.474386,0.510929,0.694291,0.0,0.386047,0.151421,0.182527,0.0,0.103992,0.086602,0.157181,0.0,0.08631,0.0,0.701176,1
2023-02-06 14:45:58,0.0,0.191239,0.0,0.520099,0.510929,0.681612,0.0,0.376076,0.151421,0.149548,0.0,0.082119,0.086602,0.088805,0.0,0.104788,0.0,0.670709,1
2023-02-06 14:46:00,0.0,0.128746,0.0,0.471685,0.510929,0.714714,0.0,0.414351,0.151421,0.219285,0.0,0.150741,0.086602,0.15063,0.0,0.155075,0.0,0.627261,1
2023-02-06 14:46:02,0.0,0.133547,0.0,0.47552,0.510929,0.741194,0.0,0.387623,0.151421,0.210128,0.0,0.104902,0.086602,0.16828,0.0,0.092236,0.0,0.69256,1
2023-02-06 14:46:04,0.0,0.179481,0.0,0.510092,0.510929,0.72231,0.0,0.381578,0.151421,0.162855,0.0,0.092799,0.086602,0.108869,0.0,0.107186,0.0,0.666166,1
2023-02-06 14:46:06,0.0,0.103564,0.0,0.451126,0.510929,0.685365,0.0,0.417778,0.151421,0.231733,0.0,0.15716,0.086602,0.165148,0.0,0.148863,0.0,0.64051,1
2023-02-06 14:46:08,0.0,0.141644,0.0,0.479336,0.510929,0.690976,0.0,0.371277,0.151421,0.267467,0.0,0.073513,0.086602,0.214481,0.0,0.049693,0.0,0.724758,1
2023-02-06 14:46:10,0.0,0.208272,0.0,0.531453,0.510929,0.717004,0.0,0.34944,0.151421,0.175125,0.0,0.042629,0.086602,0.119668,0.0,0.063649,0.0,0.709312,1
2023-02-06 14:46:12,0.0,0.162151,0.0,0.495959,0.510929,0.721935,0.0,0.408792,0.151421,0.135274,0.0,0.137435,0.086602,0.070045,0.0,0.165867,0.0,0.622273,1
2023-02-06 14:46:14,0.0,0.128642,0.0,0.469751,0.510929,0.712483,0.0,0.409978,0.151421,0.200517,0.0,0.138377,0.086602,0.143695,0.0,0.143962,0.0,0.642747,1
2023-02-06 14:46:16,0.0,0.141866,0.0,0.481597,0.510929,0.713445,0.0,0.394726,0.151421,0.203975,0.0,0.118424,0.086602,0.14584,0.0,0.116943,0.0,0.666357,1
2023-02-06 14:46:18,0.0,0.151612,0.0,0.489247,0.510929,0.721657,0.0,0.395992,0.151421,0.187824,0.0,0.114832,0.086602,0.129634,0.0,0.127877,0.0,0.656382,1
2023-02-06 14:46:20,0.0,0.142996,0.0,0.482967,0.510929,0.719378,0.0,0.40219,0.151421,0.18145,0.0,0.1308,0.086602,0.126365,0.0,0.132071,0.0,0.64856,1
2023-02-06 14:46:22,0.0,0.120576,0.0,0.465381,0.510929,0.715471,0.0,0.407156,0.151421,0.17837,0.0,0.137231,0.086602,0.1326,0.0,0.133912,0.0,0.653078,1
2023-02-06 14:46:24,0.0,0.144033,0.0,0.482571,0.510929,0.718049,0.0,0.387005,0.151421,0.210177,0.0,0.101569,0.086602,0.167477,0.0,0.091805,0.0,0.686832,1
2023-02-06 14:46:26,0.0,0.167175,0.0,0.500471,0.510929,0.714709,0.0,0.378668,0.151421,0.214252,0.0,0.092845,0.086602,0.150382,0.0,0.095225,0.0,0.676524,1
2023-02-06 14:46:28,0.0,0.148232,0.0,0.48467,0.510929,0.704502,0.0,0.403995,0.151421,0.169253,0.0,0.127313,0.086602,0.101559,0.0,0.148666,0.0,0.636991,1
2023-02-06 14:46:30,0.0,0.123125,0.0,0.464964,0.510929,0.705614,0.0,0.408476,0.151421,0.160756,0.0,0.139583,0.086602,0.117603,0.0,0.13656,0.0,0.65259,1
2023-02-06 14:46:32,0.0,0.142265,0.0,0.48015,0.510929,0.718711,0.0,0.391017,0.151421,0.188648,0.0,0.108796,0.086602,0.141708,0.0,0.109803,0.0,0.675095,1
2023-02-06 14:46:34,0.0,0.173141,0.0,0.504541,0.510929,0.717334,0.0,0.38078,0.151421,0.214595,0.0,0.089817,0.086602,0.149726,0.0,0.10577,0.0,0.673325,1
2023-02-06 14:46:36,0.0,0.16677,0.0,0.500729,0.510929,0.705413,0.0,0.394148,0.151421,0.229716,0.0,0.117812,0.086602,0.131823,0.0,0.134939,0.0,0.643132,1
2023-02-06 14:46:38,0.0,0.133097,0.0,0.474996,0.510929,0.710861,0.0,0.409009,0.151421,0.187975,0.0,0.136496,0.086602,0.100264,0.0,0.151298,0.0,0.638086,1
2023-02-06 14:46:40,0.0,0.158702,0.0,0.495549,0.510929,0.726514,0.0,0.375837,0.151421,0.175513,0.0,0.087029,0.086602,0.174348,0.0,0.071852,0.0,0.705066,1
2023-02-06 14:46:42,0.0,0.219078,0.0,0.542555,0.510929,0.725926,0.0,0.361718,0.151421,0.253123,0.0,0.061667,0.086602,0.220014,0.0,0.086751,0.0,0.681044,1
2023-02-06 14:46:44,0.0,0.156173,0.0,0.492569,0.510929,0.707541,0.0,0.417928,0.151421,0.243909,0.0,0.153069,0.086602,0.112135,0.0,0.175912,0.0,0.587783,1
2023-02-06 14:46:46,0.0,0.085087,0.0,0.435881,0.510929,0.711526,0.0,0.408489,0.151421,0.138737,0.0,0.141733,0.086602,0.082899,0.0,0.120382,0.0,0.678343,1
2023-02-06 14:46:48,0.0,0.169805,0.0,0.501168,0.510929,0.724055,0.0,0.3701,0.151421,0.153025,0.0,0.071613,0.086602,0.169002,0.0,0.075655,0.0,0.704479,1
2023-02-06 14:46:50,0.0,0.132609,0.0,0.4721,0.510929,0.708371,0.0,0.406832,0.151421,0.205087,0.0,0.137035,0.086602,0.119061,0.0,0.139916,0.0,0.644102,1
2023-02-06 14:46:52,0.0,0.112901,0.0,0.457097,0.510929,0.682953,0.0,0.39518,0.151421,0.153344,0.0,0.115676,0.086602,0.092607,0.0,0.099188,0.0,0.6938,1
2023-02-06 14:46:54,0.0,0.174608,0.0,0.506016,0.510929,0.700194,0.0,0.372233,0.151421,0.164037,0.0,0.075786,0.086602,0.152935,0.0,0.085497,0.0,0.693224,1
2023-02-06 14:46:56,0.0,0.134465,0.0,0.475255,0.510929,0.74254,0.0,0.405057,0.151421,0.217008,0.0,0.13594,0.086602,0.124372,0.0,0.135812,0.0,0.650936,1
2023-02-06 14:46:58,0.0,0.154678,0.0,0.492265,0.510929,0.746208,0.0,0.376927,0.151421,0.167647,0.0,0.082715,0.086602,0.116703,0.0,0.083109,0.0,0.695148,1
2023-02-06 14:47:00,0.0,0.199328,0.0,0.527477,0.510929,0.717478,0.0,0.368848,0.151421,0.15025,0.0,0.076169,0.086602,0.181305,0.0,0.093921,0.0,0.683563,1
2023-02-06 14:47:02,0.0,0.167519,0.0,0.502089,0.510929,0.703253,0.0,0.405616,0.151421,0.208148,0.0,0.134,0.086602,0.178625,0.0,0.157371,0.0,0.620695,1
2023-02-06 14:47:04,0.0,0.135211,0.0,0.476433,0.510929,0.706866,0.0,0.410876,0.151421,0.22458,0.0,0.141263,0.086602,0.131207,0.0,0.148245,0.0,0.628939,1
2023-02-06 14:47:06,0.0,0.122849,0.0,0.464988,0.510929,0.702195,0.0,0.397541,0.151421,0.212568,0.0,0.123822,0.086602,0.103903,0.0,0.109506,0.0,0.672039,1
2023-02-06 14:47:08,0.0,0.165427,0.0,0.497862,0.510929,0.700254,0.0,0.374151,0.151421,0.179048,0.0,0.078064,0.086602,0.12185,0.0,0.087924,0.0,0.692405,1
2023-02-06 14:47:10,0.0,0.159992,0.0,0.493224,0.510929,0.708145,0.0,0.399129,0.151421,0.179935,0.0,0.124692,0.086602,0.159892,0.0,0.135916,0.0,0.643702,1
2023-02-06 14:47:12,0.0,0.101752,0.0,0.447896,0.510929,0.708551,0.0,0.41616,0.151421,0.243128,0.0,0.150291,0.086602,0.123339,0.0,0.149189,0.0,0.644094,1
2023-02-06 14:47:14,0.0,0.145567,0.0,0.483737,0.510929,0.704327,0.0,0.384916,0.151421,0.229751,0.0,0.096873,0.086602,0.096158,0.0,0.094597,0.0,0.692434,1
2023-02-06 14:47:16,0.0,0.145828,0.0,0.483747,0.510929,0.721676,0.0,0.402988,0.151421,0.171846,0.0,0.132637,0.086602,0.16269,0.0,0.140114,0.0,0.645105,1
2023-02-06 14:47:18,0.0,0.109532,0.0,0.457313,0.510929,0.738268,0.0,0.415539,0.151421,0.214422,0.0,0.146861,0.086602,0.136742,0.0,0.148378,0.0,0.650544,1
2023-02-06 14:47:20,0.0,0.162804,0.0,0.49916,0.510929,0.719237,0.0,0.376001,0.151421,0.222697,0.0,0.087372,0.086602,0.094436,0.0,0.072144,0.0,0.696269,1
2023-02-06 14:47:22,0.0,0.17001,0.0,0.504208,0.510929,0.68503,0.0,0.390079,0.151421,0.155366,0.0,0.108539,0.086602,0.171803,0.0,0.130244,0.0,0.645965,1
2023-02-06 14:47:24,0.0,0.139894,0.0,0.480759,0.510929,0.692089,0.0,0.401054,0.151421,0.185981,0.0,0.124296,0.086602,0.14793,0.0,0.127935,0.0,0.653964,1
2023-02-06 14:47:26,0.0,0.179901,0.0,0.509036,0.510929,0.733772,0.0,0.370378,0.151421,0.220955,0.0,0.079028,0.086602,0.104616,0.0,0.079516,0.0,0.686283,1
2023-02-06 14:47:28,0.0,0.168054,0.0,0.500078,0.510929,0.740175,0.0,0.402195,0.151421,0.147864,0.0,0.124469,0.086602,0.1816,0.0,0.160472,0.0,0.61652,1
2023-02-06 14:47:30,0.0,0.09998,0.0,0.446205,0.510929,0.698453,0.0,0.41448,0.151421,0.172293,0.0,0.149916,0.086602,0.158003,0.0,0.137576,0.0,0.659141,1
2023-02-06 14:47:32,0.0,0.169973,0.0,0.500383,0.510929,0.676701,0.0,0.364599,0.151421,0.250913,0.0,0.065716,0.086602,0.075897,0.0,0.063753,0.0,0.714525,1
2023-02-06 14:47:34,0.0,0.173631,0.0,0.505709,0.510929,0.713523,0.0,0.396427,0.151421,0.191937,0.0,0.11649,0.086602,0.150885,0.0,0.146645,0.0,0.636579,1
2023-02-06 14:47:36,0.0,0.089369,0.0,0.439082,0.510929,0.743526,0.0,0.422458,0.151421,0.134499,0.0,0.164741,0.086602,0.185191,0.0,0.150549,0.0,0.650199,1
2023-02-06 14:47:38,0.0,0.152907,0.0,0.492292,0.510929,0.729536,0.0,0.377166,0.151421,0.196816,0.0,0.083423,0.086602,0.119812,0.0,0.078268,0.0,0.703811,1
2023-02-06 14:47:40,0.0,0.164322,0.0,0.500773,0.510929,0.701178,0.0,0.387868,0.151421,0.204126,0.0,0.106592,0.086602,0.125033,0.0,0.106934,0.0,0.667255,1
2023-02-06 14:47:42,0.0,0.144341,0.0,0.483908,0.510929,0.698739,0.0,0.394549,0.151421,0.184463,0.0,0.115317,0.086602,0.145228,0.0,0.116554,0.0,0.661308,1
2023-02-06 14:47:44,0.0,0.171989,0.0,0.506713,0.510929,0.706319,0.0,0.38671,0.151421,0.21254,0.0,0.100182,0.086602,0.12375,0.0,0.117659,0.0,0.655479,1
2023-02-06 14:47:46,0.0,0.128121,0.0,0.468121,0.510929,0.705409,0.0,0.415875,0.151421,0.205042,0.0,0.153508,0.086602,0.15463,0.0,0.156692,0.0,0.624447,1
2023-02-06 14:47:48,0.0,0.12301,0.0,0.465267,0.510929,0.708571,0.0,0.402767,0.151421,0.167707,0.0,0.125914,0.086602,0.169768,0.0,0.131454,0.0,0.661245,1
2023-02-06 14:47:50,0.0,0.161191,0.0,0.493099,0.510929,0.717662,0.0,0.379008,0.151421,0.187685,0.0,0.091829,0.086602,0.122909,0.0,0.083549,0.0,0.690201,1
2023-02-06 14:47:52,0.0,0.176942,0.0,0.50474,0.510929,0.713883,0.0,0.376298,0.151421,0.223485,0.0,0.08593,0.086602,0.089005,0.0,0.106568,0.0,0.672153,1
2023-02-06 14:47:54,0.0,0.176902,0.0,0.508898,0.510929,0.701172,0.0,0.389647,0.151421,0.226895,0.0,0.106453,0.086602,0.103264,0.0,0.134632,0.0,0.649004,1
2023-02-06 14:47:56,0.0,0.152363,0.0,0.487635,0.510929,0.691278,0.0,0.399953,0.151421,0.210507,0.0,0.127379,0.086602,0.115147,0.0,0.132037,0.0,0.649612,1
2023-02-06 14:47:58,0.0,0.159849,0.0,0.498893,0.510929,0.689224,0.0,0.397446,0.151421,0.213804,0.0,0.117734,0.086602,0.119128,0.0,0.142752,0.0,0.637058,1
2023-02-06 14:48:00,0.0,0.103461,0.0,0.454007,0.510929,0.711882,0.0,0.418827,0.151421,0.214919,0.0,0.155696,0.086602,0.169138,0.0,0.14847,0.0,0.645561,1
2023-02-06 14:48:02,0.0,0.124035,0.0,0.467541,0.510929,0.751195,0.0,0.384813,0.151421,0.141157,0.0,0.09774,0.086602,0.204847,0.0,0.066588,0.0,0.720873,1
2023-02-06 14:48:04,0.0,0.216859,0.0,0.542589,0.510929,0.758666,0.0,0.341199,0.151421,0.102403,0.0,0.024253,0.086602,0.136276,0.0,0.034221,0.0,0.720703,1
2023-02-06 14:48:06,0.0,0.172012,0.0,0.501004,0.510929,0.725142,0.0,0.398078,0.151421,0.190399,0.0,0.121678,0.086602,0.079457,0.0,0.132215,0.0,0.637893,1
2023-02-06 14:48:08,0.0,0.129912,0.0,0.47046,0.510929,0.694558,0.0,0.40314,0.151421,0.220938,0.0,0.128038,0.086602,0.137054,0.0,0.144253,0.0,0.637382,1
2023-02-06 14:48:10,0.0,0.128087,0.0,0.467223,0.510929,0.70061,0.0,0.405086,0.151421,0.209791,0.0,0.135967,0.086602,0.147633,0.0,0.128033,0.0,0.659221,1
2023-02-06 14:48:12,0.0,0.114649,0.0,0.455263,0.510929,0.717002,0.0,0.403765,0.151421,0.220683,0.0,0.134937,0.086602,0.146311,0.0,0.13509,0.0,0.662874,1
2023-02-06 14:48:14,0.0,0.146091,0.0,0.486148,0.510929,0.718337,0.0,0.388563,0.151421,0.208392,0.0,0.110067,0.086602,0.152582,0.0,0.11901,0.0,0.677813,1
2023-02-06 14:48:16,0.0,0.135824,0.0,0.473359,0.510929,0.7151,0.0,0.402499,0.151421,0.198682,0.0,0.131916,0.086602,0.138915,0.0,0.121268,0.0,0.670536,1
2023-02-06 14:48:18,0.0,0.166962,0.0,0.505584,0.510929,0.706403,0.0,0.37892,0.151421,0.188609,0.0,0.090021,0.086602,0.138283,0.0,0.11359,0.0,0.671027,1
2023-02-06 14:48:20,0.0,0.15512,0.0,0.494582,0.510929,0.688351,0.0,0.40801,0.151421,0.175563,0.0,0.130361,0.086602,0.111497,0.0,0.134206,0.0,0.643613,1
2023-02-06 14:48:22,0.0,0.115086,0.0,0.459748,0.510929,0.695829,0.0,0.408738,0.151421,0.230978,0.0,0.126678,0.086602,0.141432,0.0,0.113217,0.0,0.666142,1
2023-02-06 14:48:24,0.0,0.199353,0.0,0.529834,0.510929,0.727857,0.0,0.345101,0.151421,0.231407,0.0,0.024523,0.086602,0.200915,0.0,0.028441,0.0,0.71436,1
2023-02-06 14:48:26,0.0,0.173163,0.0,0.500338,0.510929,0.727755,0.0,0.403753,0.151421,0.142162,0.0,0.114526,0.086602,0.125629,0.0,0.122998,0.0,0.641687,1
2023-02-06 14:48:28,0.0,0.111873,0.0,0.457773,0.510929,0.690762,0.0,0.399284,0.151421,0.19192,0.0,0.125628,0.086602,0.096843,0.0,0.132194,0.0,0.641122,1
2023-02-06 14:48:30,0.0,0.151396,0.0,0.486778,0.510929,0.692961,0.0,0.383151,0.151421,0.231049,0.0,0.103901,0.086602,0.173584,0.0,0.079048,0.0,0.701594,1
2023-02-06 14:48:32,0.0,0.123817,0.0,0.465164,0.510929,0.753216,0.0,0.405738,0.151421,0.139321,0.0,0.184639,0.086602,0.099344,0.0,0.185046,0.0,0.628196,1
2023-02-06 14:48:34,0.0,0.097462,0.0,0.453393,0.510929,0.770291,0.0,0.393125,0.151421,0.164724,0.0,0.240878,0.086602,0.082382,0.0,0.206687,0.0,0.662405,1
