timestamp,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i1_light_barrier_baseband,i1_light_barrier_am_demodulated,i2_light_barrier_baseband,i2_light_barrier_am_demodulated,i3_light_barrier_baseband,i3_light_barrier_am_demodulated,i5_pos_switch_baseband,i5_pos_switch_am_demodulated,i6_pos_switch_baseband,i6_pos_switch_am_demodulated,i7_pos_switch_baseband,i7_pos_switch_am_demodulated,i8_pos_switch_baseband,i8_pos_switch_am_demodulated,m4_speed_baseband,m4_speed_am_demodulated,current_pos_x_baseband,current_pos_x_am_demodulated,current_pos_y_baseband,current_pos_y_am_demodulated,target_pos_x_baseband,target_pos_x_am_demodulated,target_pos_y_baseband,target_pos_y_am_demodulated,amount_of_workpieces_baseband,amount_of_workpieces_am_demodulated,current_state_binary
2023-02-06 14:18:22,0.0,0.378826,0.904544,0.91372,0.469637,0.650948,0.654696,0.642572,0.0,0.38318,0.154708,0.652912,0.0,0.370204,0.0,0.349026,0.0,0.72863,0.0,0.72863,0.0,0.209172,1.0,0.886866,0.0,0.401191,0.0,0.205151,0.598752,0.811469,0.037684,0.378218,0.787436,0.847182,0.09277,0.442194,0.857511,0.811713,0.142857,0.413329,1
2023-02-06 14:18:24,0.0,0.403541,0.778945,0.868324,0.481557,0.67613,0.81404,0.744991,0.0,0.403092,0.15482,0.676482,0.0,0.381159,0.0,0.367391,0.0,0.758002,0.0,0.758002,0.0,0.218293,1.0,0.85946,0.0,0.415525,0.0,0.242115,0.589655,0.848205,0.042294,0.393339,0.768763,0.843466,0.104884,0.461568,0.752132,0.757086,0.142857,0.425218,1
2023-02-06 14:18:26,0.0,0.425201,0.704015,0.851938,0.511268,0.716833,0.791075,0.82424,0.0,0.431181,0.154903,0.724537,0.0,0.417678,0.0,0.399867,0.0,0.819417,0.0,0.819417,0.0,0.261109,1.0,0.902374,0.0,0.450754,0.0,0.275361,0.658138,0.922011,0.036505,0.422437,0.72409,0.839943,0.104115,0.480842,0.521112,0.684019,0.142857,0.460935,1
2023-02-06 14:18:28,0.0,0.404463,0.70089,0.797591,0.522901,0.683703,0.643278,0.803873,0.0,0.409808,0.154969,0.686269,0.0,0.390517,0.0,0.379716,0.0,0.770095,0.0,0.770095,0.0,0.234245,1.0,0.8373,0.0,0.43389,0.0,0.280778,0.79948,0.943014,0.023472,0.395737,0.599582,0.738098,0.085003,0.425173,0.256555,0.540782,0.142857,0.432128,1
2023-02-06 14:18:30,0.0,0.371687,0.732115,0.749303,0.475714,0.608894,0.510012,0.747523,0.0,0.375278,0.155068,0.627697,0.0,0.349068,0.0,0.34517,0.0,0.694713,0.0,0.694713,0.0,0.192478,1.0,0.764695,0.0,0.402891,0.0,0.271203,0.888766,0.921342,0.023229,0.363229,0.393011,0.586301,0.071179,0.356735,0.078235,0.410445,0.142857,0.389517,1
2023-02-06 14:18:32,0.0,0.395439,0.750151,0.78208,0.362016,0.574882,0.471144,0.777455,0.0,0.402153,0.155217,0.675002,0.0,0.382609,0.0,0.375238,0.0,0.755463,0.0,0.755463,0.0,0.241441,1.0,0.802994,0.0,0.439811,0.0,0.305312,0.815964,0.911748,0.060912,0.418531,0.176834,0.508988,0.088954,0.373659,0.032993,0.416291,0.142857,0.424599,1
2023-02-06 14:18:34,0.0,0.393733,0.741089,0.76962,0.217192,0.483824,0.489591,0.760928,0.0,0.395826,0.155352,0.656315,0.0,0.365079,0.0,0.365168,0.0,0.730848,0.0,0.730848,0.0,0.218696,1.0,0.762735,0.0,0.425128,0.0,0.313394,0.62376,0.80766,0.147727,0.453358,0.041609,0.413625,0.124214,0.363502,0.070294,0.407144,0.142857,0.409033,1
2023-02-06 14:18:36,0.0,0.358907,0.724723,0.745051,0.093292,0.387576,0.4966,0.704669,0.0,0.363851,0.155405,0.614988,0.0,0.342073,0.0,0.334236,0.0,0.678432,0.0,0.678432,0.0,0.195473,1.0,0.772214,0.0,0.398326,0.0,0.258173,0.467082,0.696136,0.274398,0.493478,0.016511,0.344579,0.124214,0.348922,0.10726,0.383906,0.142857,0.382207,1
2023-02-06 14:18:38,0.0,0.375094,0.72211,0.776276,0.025292,0.363824,0.492469,0.674613,0.0,0.380789,0.155417,0.639278,0.0,0.359276,0.0,0.348922,0.0,0.709497,0.0,0.709497,0.0,0.198764,1.0,0.80573,0.0,0.404063,0.0,0.252347,0.439458,0.677449,0.422261,0.588975,0.052083,0.349888,0.067207,0.38568,0.104894,0.39985,0.142857,0.39877,1
2023-02-06 14:18:40,0.0,0.350278,0.732115,0.763858,0.024899,0.335913,0.519478,0.6053,0.076923,0.384074,0.155516,0.601597,0.04,0.350953,0.0,0.32377,0.0,0.661311,0.0,0.661311,0.0,0.151184,1.0,0.797318,0.0,0.370519,0.0,0.194455,0.479507,0.637078,0.576824,0.649352,0.078137,0.314524,0.019001,0.395509,0.081516,0.363431,0.142857,0.371868,0
2023-02-06 14:18:42,0.0,0.36775,0.739295,0.80349,0.091972,0.401758,0.556748,0.601673,0.076923,0.422104,0.15574,0.64515,0.04,0.394575,0.0,0.349261,0.0,0.717252,0.0,0.717252,0.0,0.186351,1.0,0.861403,0.0,0.396519,0.0,0.182521,0.466134,0.648145,0.727582,0.760582,0.068528,0.339835,0.093498,0.500636,0.069697,0.392394,0.142857,0.403991,0
2023-02-06 14:18:44,0.0,0.366208,0.735891,0.790074,0.215989,0.460664,0.510202,0.553839,0.076923,0.409311,0.155931,0.62953,0.04,0.375429,0.0,0.342794,0.0,0.697008,0.0,0.697008,0.0,0.144051,1.0,0.826268,0.0,0.381042,0.0,0.179459,0.373887,0.599714,0.858837,0.822034,0.048574,0.3267,0.335072,0.616153,0.078307,0.383824,0.142857,0.391018,0
2023-02-06 14:18:46,0.0,0.316026,0.728906,0.730563,0.362545,0.497469,0.342752,0.455955,0.076923,0.37071,0.155915,0.558778,0.04,0.336701,0.0,0.294719,0.0,0.606333,0.0,0.606333,0.0,0.124056,1.0,0.784972,0.0,0.345954,0.0,0.141126,0.296209,0.522649,0.949761,0.827968,0.052755,0.284784,0.653848,0.711048,0.09649,0.337586,0.142857,0.342641,0
2023-02-06 14:18:48,0.0,0.391318,0.727727,0.799997,0.478107,0.643505,0.176576,0.499957,0.076923,0.438538,0.155791,0.666204,0.04,0.399742,0.0,0.366162,0.0,0.743634,0.0,0.743634,0.0,0.218388,1.0,0.824659,0.0,0.419627,0.0,0.266726,0.322264,0.619782,0.989141,0.924985,0.087621,0.389643,0.893221,0.886354,0.117893,0.429095,0.142857,0.417488,0
2023-02-06 14:18:50,0.0,0.373344,0.732115,0.762785,0.523534,0.660337,0.202584,0.519664,0.076923,0.409765,0.155894,0.62437,0.04,0.360367,0.0,0.339481,0.0,0.689516,0.0,0.689516,0.0,0.180914,1.0,0.76385,0.0,0.400715,0.0,0.329719,0.428655,0.631393,0.988477,0.905136,0.133743,0.385191,0.966873,0.895596,0.146815,0.411251,0.142857,0.387539,0
2023-02-06 14:18:52,0.0,0.348417,0.735154,0.734515,0.507571,0.645631,0.471431,0.624158,0.076923,0.38321,0.156358,0.590402,0.08,0.343134,0.0,0.313859,0.0,0.646253,0.0,0.646253,1.0,0.44332,1.0,0.743669,0.0,0.390628,0.0,0.420822,0.514118,0.6442,0.975073,0.878501,0.170266,0.381459,0.921287,0.862445,0.182434,0.403768,0.142857,0.364872,0
2023-02-06 14:18:54,0.0,0.394609,0.733638,0.776817,0.477632,0.674015,0.807453,0.813556,0.0,0.403919,0.156757,0.648018,0.0,0.365402,0.0,0.354188,0.0,0.719335,0.0,0.719335,1.0,0.734465,1.0,0.757879,0.0,0.419589,1.0,0.653877,0.517633,0.696666,0.970361,0.911878,0.190046,0.438176,0.866333,0.88136,0.212423,0.464421,0.142857,0.403757,1
2023-02-06 14:18:56,0.0,0.314865,0.730911,0.700837,0.472196,0.583921,0.963561,0.824543,0.0,0.32596,0.15637,0.538174,0.0,0.293905,0.0,0.280034,0.0,0.579562,0.0,0.579562,1.0,0.681916,1.0,0.718824,0.0,0.352975,1.0,0.694617,0.473471,0.607052,0.976061,0.838332,0.196685,0.361923,0.863732,0.798366,0.22361,0.392245,0.142857,0.328065,1
2023-02-06 14:18:58,0.0,0.350518,0.730637,0.746325,0.488976,0.60744,0.854503,0.846386,0.0,0.354772,0.154904,0.594497,0.0,0.329856,0.0,0.320765,0.0,0.6547,0.0,0.6547,1.0,0.804435,1.0,0.76956,0.0,0.378575,1.0,0.788294,0.448605,0.644762,0.981427,0.872294,0.196078,0.406022,0.893769,0.837075,0.217556,0.438155,0.142857,0.367733,1
2023-02-06 14:19:00,0.0,0.393167,0.732115,0.814752,0.500335,0.641992,0.61848,0.843656,0.0,0.396107,0.152918,0.674094,0.0,0.383442,0.0,0.375574,0.0,0.756497,0.0,0.756497,1.0,0.93336,1.0,0.84836,0.0,0.414915,1.0,0.882048,0.464317,0.715226,0.979933,0.926441,0.193233,0.466386,0.91156,0.892504,0.208671,0.50193,0.142857,0.423949,1
2023-02-06 14:19:02,0.0,0.328222,0.733436,0.760029,0.492779,0.5724,0.457743,0.726782,0.0,0.343215,0.151411,0.591802,0.0,0.341056,0.0,0.321304,0.0,0.652421,0.0,0.652421,1.0,0.866608,1.0,0.832044,0.0,0.36413,1.0,0.8215,0.488264,0.663611,0.975711,0.873947,0.191739,0.404332,0.904769,0.833708,0.207894,0.441892,0.142857,0.367782,1
2023-02-06 14:19:04,0.0,0.331137,0.732754,0.753997,0.48093,0.564648,0.447647,0.693809,0.0,0.333895,0.150949,0.583599,0.0,0.325189,0.0,0.321346,0.0,0.642543,0.0,0.642543,1.0,0.894139,1.0,0.803128,0.0,0.347308,1.0,0.823425,0.489355,0.658632,0.975273,0.869569,0.192705,0.398563,0.89092,0.824948,0.213272,0.437051,0.142857,0.360956,1
2023-02-06 14:19:06,0.0,0.359103,0.7316,0.785355,0.482953,0.610145,0.510488,0.717574,0.0,0.372314,0.151254,0.632227,0.0,0.366127,0.0,0.348274,0.0,0.70504,0.0,0.70504,1.0,0.874757,1.0,0.841702,0.0,0.393638,1.0,0.826952,0.474182,0.690704,0.978245,0.901938,0.194356,0.43546,0.883777,0.857578,0.216507,0.472488,0.142857,0.396429,1
2023-02-06 14:19:08,0.0,0.415556,0.731408,0.830121,0.494456,0.679316,0.540762,0.744183,0.0,0.420735,0.151614,0.701077,0.0,0.402065,0.0,0.391281,0.0,0.792705,0.0,0.792705,1.0,0.89892,1.0,0.850443,0.0,0.444225,1.0,0.86889,0.467044,0.740891,0.979299,0.945071,0.194395,0.487594,0.883665,0.905622,0.214289,0.520963,0.142857,0.444528,1
2023-02-06 14:19:10,0.0,0.430877,0.732115,0.824861,0.496479,0.699307,0.515335,0.714411,0.0,0.427064,0.151613,0.701246,0.0,0.39228,0.0,0.388564,0.0,0.792899,0.0,0.792899,1.0,0.861166,1.0,0.810955,0.0,0.452368,1.0,0.873339,0.473966,0.74379,0.976839,0.940436,0.192878,0.487927,0.89075,0.907235,0.210694,0.517513,0.142857,0.444498,1
2023-02-06 14:19:12,0.0,0.404119,0.732115,0.791495,0.48463,0.67806,0.483192,0.666695,0.0,0.419104,0.151387,0.659321,0.0,0.383665,0.0,0.354301,0.0,0.739498,0.0,0.739498,1.0,0.729698,1.0,0.786434,0.0,0.446447,1.0,0.832365,0.480491,0.715302,0.975278,0.909311,0.191973,0.456517,0.904808,0.88163,0.210559,0.484607,0.142857,0.416322,1
2023-02-06 14:19:14,0.0,0.408543,0.732115,0.785519,0.477074,0.669521,0.484436,0.662407,0.0,0.402419,0.151273,0.650341,0.0,0.354603,0.0,0.352887,0.0,0.727813,0.0,0.727813,1.0,0.781256,1.0,0.750435,0.0,0.424609,1.0,0.858818,0.476954,0.708216,0.977839,0.902915,0.193153,0.450437,0.911782,0.876093,0.2136,0.479333,0.142857,0.408741,1
2023-02-06 14:19:16,0.0,0.371986,0.732115,0.763031,0.488433,0.63966,0.506738,0.653878,0.0,0.414482,0.15137,0.615026,0.0,0.38396,0.0,0.328209,0.0,0.682683,0.0,0.682683,1.0,0.636687,1.0,0.770776,0.0,0.410144,1.0,0.814051,0.472432,0.680923,0.980825,0.883226,0.194956,0.424079,0.893847,0.845698,0.21565,0.454438,0.142857,0.384794,1
2023-02-06 14:19:18,0.0,0.407584,0.732115,0.818824,0.505213,0.67647,0.517318,0.717684,0.230769,0.539758,0.151501,0.685414,0.24,0.528832,0.0,0.38071,0.0,0.772829,0.0,0.772829,0.0,0.266107,1.0,0.839551,0.0,0.435219,1.0,0.860013,0.476246,0.735229,0.978542,0.934128,0.194896,0.476267,0.86348,0.882995,0.213842,0.508701,0.142857,0.433607,0
2023-02-06 14:19:20,0.0,0.399231,0.732115,0.830723,0.50021,0.664431,0.507779,0.733363,0.230769,0.544892,0.151499,0.694883,0.24,0.552382,0.0,0.395809,0.0,0.785075,0.0,0.785075,0.0,0.234078,1.0,0.866,0.0,0.417698,1.0,0.849353,0.481651,0.744178,0.972718,0.94765,0.192758,0.481855,0.866061,0.888001,0.210977,0.516603,0.142857,0.43965,0
2023-02-06 14:19:22,0.0,0.342573,0.732115,0.790251,0.470587,0.608913,0.495583,0.694103,0.230769,0.49248,0.151401,0.635727,0.24,0.531343,0.0,0.357197,0.0,0.709674,0.0,0.709674,0.0,0.274259,1.0,0.883899,0.0,0.39031,1.0,0.722046,0.47713,0.698756,0.972529,0.916629,0.191426,0.436218,0.921495,0.858933,0.211095,0.472325,0.142857,0.399031,0
2023-02-06 14:19:24,0.0,0.378132,0.732115,0.820612,0.454232,0.637724,0.495666,0.721537,0.230769,0.534398,0.151349,0.677718,0.24,0.558163,0.0,0.391376,0.0,0.763318,0.0,0.763318,0.0,0.219669,1.0,0.848844,0.0,0.386332,1.0,0.790029,0.466655,0.727104,0.982176,0.949293,0.193348,0.468404,0.967494,0.890484,0.214764,0.5051,0.142857,0.427318,0
2023-02-06 14:19:26,0.0,0.32174,0.732115,0.744989,0.498848,0.603021,0.503867,0.647161,0.230769,0.465967,0.151397,0.579947,0.24,0.520994,0.0,0.318271,0.0,0.639067,0.0,0.639067,0.0,0.184981,1.0,0.816528,0.0,0.361865,1.0,0.632607,0.468004,0.653823,0.989172,0.880064,0.196663,0.39668,0.893243,0.788586,0.217295,0.430846,0.142857,0.35973,0
2023-02-06 14:19:28,0.0,0.286274,0.732115,0.680867,0.61441,0.611139,0.508088,0.581431,0.230769,0.417003,0.151473,0.495461,0.52,0.566594,0.0,0.257743,0.0,0.529751,0.0,0.529751,0.0,0.09282,1.0,0.719707,0.0,0.318188,0.0,0.205042,0.484851,0.598561,0.968377,0.805058,0.196704,0.334742,0.651897,0.634474,0.21421,0.365241,0.142857,0.300142,0
2023-02-06 14:19:30,0.0,0.37384,0.732115,0.749131,0.761873,0.755383,0.505371,0.639425,0.230769,0.483377,0.151506,0.595251,0.52,0.618692,0.0,0.315264,0.0,0.657404,0.0,0.657404,0.0,0.141985,0.0,0.384251,0.0,0.386315,0.0,0.245762,0.494828,0.678205,0.899201,0.822625,0.191987,0.410164,0.329924,0.571531,0.208196,0.438469,0.142857,0.370084,0
2023-02-06 14:19:32,0.0,0.396996,0.732115,0.763925,0.886194,0.837945,0.501359,0.6479,0.230769,0.493802,0.151523,0.619032,0.52,0.602715,0.0,0.316279,0.0,0.687532,0.0,0.687532,0.0,0.189338,0.0,0.183249,0.0,0.526022,0.0,0.450513,0.476348,0.692658,0.779048,0.766808,0.188258,0.429223,0.085957,0.481394,0.208132,0.457006,0.142857,0.387881,0
2023-02-06 14:19:34,0.0,0.382594,0.732115,0.728131,0.952016,0.843679,0.500778,0.61309,0.230769,0.469012,0.151605,0.569676,0.52,0.589209,0.0,0.290065,0.0,0.624058,0.0,0.624058,0.0,0.0962,0.0,0.23762,1.0,0.444462,1.0,0.518767,0.445392,0.648242,0.622235,0.647085,0.192555,0.395016,0.011398,0.391143,0.217543,0.423593,0.142857,0.351874,0
2023-02-06 14:19:36,0.0,0.372593,0.732115,0.742107,0.950152,0.857657,0.501771,0.629918,0.230769,0.474079,0.151772,0.587224,0.52,0.59586,0.0,0.299804,0.0,0.64728,0.0,0.64728,0.0,0.16178,0.0,0.149344,0.0,0.329466,1.0,0.716698,0.449734,0.666516,0.450025,0.564932,0.202298,0.410757,0.06111,0.392874,0.225704,0.439213,0.142857,0.3651,0
2023-02-06 14:19:38,0.0,0.444205,0.732115,0.85331,0.882963,0.925493,0.502541,0.741465,0.230769,0.567541,0.151935,0.734096,0.52,0.717548,0.0,0.411255,0.0,0.834977,0.0,0.834977,0.0,0.269046,0.0,0.323251,0.0,0.466726,1.0,0.891586,0.516159,0.800264,0.284132,0.574104,0.202119,0.517326,0.118594,0.483824,0.213931,0.544805,0.142857,0.46755,0
2023-02-06 14:19:40,0.0,0.393283,0.732115,0.845561,0.761754,0.856449,0.503889,0.741521,0.230769,0.556619,0.151971,0.716901,0.56,0.750522,0.0,0.422132,0.0,0.813001,0.0,0.813001,0.0,0.264218,1.0,0.70923,0.0,0.448177,1.0,0.927777,0.607356,0.811296,0.146261,0.4932,0.176935,0.489478,0.116764,0.452237,0.174687,0.516164,0.142857,0.454835,0
2023-02-06 14:19:42,0.0,0.250511,0.732115,0.733483,0.617125,0.678197,0.505718,0.639276,0.230769,0.452471,0.151837,0.559456,0.56,0.667512,0.0,0.322048,0.0,0.61165,0.0,0.61165,0.0,0.254121,1.0,0.787754,0.0,0.337151,1.0,0.895888,0.650189,0.705622,0.055028,0.341974,0.129082,0.3458,0.080348,0.330271,0.122908,0.372039,0.142857,0.345231,0
2023-02-06 14:19:44,0.0,0.327891,0.732115,0.810613,0.499741,0.686159,0.504341,0.712627,0.230769,0.524612,0.151609,0.666173,0.56,0.747017,0.0,0.406779,0.0,0.74881,0.0,0.74881,0.0,0.2548,1.0,0.815119,0.0,0.38796,1.0,0.8808,0.607356,0.765378,0.016483,0.388496,0.079744,0.399007,0.064656,0.399986,0.084713,0.431249,0.142857,0.419027,0
2023-02-06 14:19:46,0.0,0.368393,0.732115,0.845607,0.450303,0.682675,0.499016,0.739663,0.230769,0.553628,0.151424,0.716499,0.56,0.766644,0.0,0.419415,0.0,0.812807,0.0,0.812807,0.0,0.527332,1.0,0.919278,0.0,0.442018,1.0,0.950395,0.516159,0.76911,0.017075,0.416535,0.051145,0.415285,0.082588,0.445245,0.074163,0.454237,0.142857,0.4557,0
2023-02-06 14:19:48,0.0,0.382801,0.732115,0.785334,0.465736,0.621641,0.496579,0.673822,0.230769,0.507526,0.151363,0.638874,0.56,0.682118,0.0,0.352383,0.0,0.713358,0.0,0.713358,1.0,0.864201,1.0,0.810245,0.0,0.408219,1.0,0.83397,0.449734,0.683346,0.030572,0.370368,0.04731,0.345821,0.101414,0.40517,0.082217,0.387867,0.142857,0.400994,0
2023-02-06 14:19:50,0.0,0.497695,0.732115,0.800136,0.501625,0.645166,0.503134,0.680902,0.230769,0.526381,0.151397,0.664357,0.56,0.646166,0.0,0.345357,0.0,0.745768,0.0,0.745768,1.0,0.884461,1.0,0.73345,0.0,0.435384,0.0,0.441168,0.445392,0.696647,0.035939,0.39133,0.054456,0.360724,0.095901,0.426438,0.089683,0.402064,0.142857,0.418679,0
2023-02-06 14:19:52,0.0,0.505591,0.732115,0.760667,0.512214,0.616466,0.512657,0.638998,0.230769,0.491857,0.151443,0.61374,0.56,0.533189,0.0,0.273172,0.0,0.681097,0.0,0.681097,1.0,0.799362,1.0,0.578198,0.0,0.499417,0.0,0.206873,0.476807,0.667047,0.029947,0.359279,0.058043,0.320976,0.079719,0.390313,0.087908,0.359266,0.142857,0.384334,0
2023-02-06 14:19:54,0.0,0.707033,0.732115,0.719946,0.490765,0.577532,0.510117,0.597564,0.230769,0.460836,0.151446,0.557601,0.12,0.408602,0.0,0.247343,0.0,0.609036,0.0,0.609036,1.0,0.811547,0.0,0.299427,0.0,0.380728,0.0,0.219077,0.495622,0.632559,0.023147,0.321181,0.056193,0.280068,0.078999,0.351226,0.08339,0.316474,0.142857,0.343435,0
2023-02-06 14:19:56,1.0,0.94176,0.732115,0.745384,0.46805,0.595184,0.494393,0.621419,0.230769,0.476826,0.15142,0.58996,0.12,0.389094,0.0,0.266246,0.0,0.650855,0.0,0.650855,1.0,0.810041,0.0,0.245958,0.0,0.63508,0.0,0.186288,0.48477,0.657013,0.024543,0.341251,0.05508,0.308323,0.092793,0.374033,0.083307,0.345399,0.142857,0.367264,0
2023-02-06 14:19:58,1.0,0.902954,0.732115,0.761838,0.474249,0.605377,0.486154,0.644924,0.230769,0.487515,0.151406,0.606981,0.12,0.408574,0.0,0.331668,0.0,0.672574,0.0,0.672574,1.0,0.824484,0.0,0.208284,1.0,0.92897,0.0,0.227509,0.466729,0.670047,0.031392,0.350393,0.056236,0.327272,0.097042,0.381131,0.086097,0.365762,0.142857,0.378543,0
2023-02-06 14:20:00,1.0,0.840526,0.732115,0.761987,0.504907,0.599749,0.50246,0.662606,0.230769,0.483687,0.151417,0.601582,0.12,0.450796,0.0,0.420082,0.0,0.665673,0.0,0.665673,1.0,0.813463,0.0,0.217918,0.0,0.62178,0.0,0.260312,0.466255,0.671701,0.033408,0.3431,0.055095,0.327823,0.083132,0.36762,0.085591,0.367578,0.142857,0.374143,0
2023-02-06 14:20:02,1.0,0.712059,0.732115,0.739719,0.52184,0.565408,0.526177,0.658432,0.230769,0.457948,0.151427,0.56789,0.12,0.54586,0.0,0.429777,0.0,0.622816,0.0,0.622816,1.0,0.773768,0.0,0.375406,0.0,0.32127,0.0,0.235321,0.478885,0.654052,0.025889,0.316918,0.051115,0.303472,0.073056,0.337794,0.082233,0.344039,0.142857,0.351657,0
2023-02-06 14:20:04,0.0,0.525369,0.732115,0.752855,0.483016,0.546947,0.520245,0.671084,0.230769,0.473322,0.151424,0.585658,0.96,0.697643,0.0,0.682997,0.0,0.645447,0.0,0.645447,1.0,0.788452,1.0,0.487386,0.0,0.468214,0.0,0.277562,0.484232,0.669245,0.019244,0.328585,0.051353,0.316864,0.0871,0.352887,0.082808,0.357602,0.142857,0.36257,0
2023-02-06 14:20:06,0.0,0.433583,0.732821,0.778776,0.373529,0.524778,0.481858,0.675021,0.230769,0.495088,0.151428,0.624154,1.0,0.868227,1.0,0.935432,0.0,0.694692,0.0,0.694692,1.0,0.823063,1.0,0.742834,0.0,0.363099,0.0,0.269026,0.475891,0.692389,0.036864,0.366934,0.059229,0.346113,0.109014,0.388778,0.088434,0.385315,0.142857,0.391048,0
2023-02-06 14:20:08,0.0,0.360986,0.732629,0.765225,0.217985,0.460515,0.462235,0.635392,0.230769,0.489803,0.151471,0.610882,1.0,0.919093,1.0,0.894125,0.0,0.677428,0.0,0.677428,1.0,0.827107,1.0,0.829048,0.0,0.389092,0.0,0.234845,0.468568,0.67453,0.102208,0.392523,0.064625,0.335804,0.10197,0.386823,0.090222,0.371625,0.142857,0.381252,0
2023-02-06 14:20:10,0.0,0.355952,0.731475,0.765119,0.072828,0.416616,0.50593,0.619697,0.230769,0.496483,0.15156,0.616693,0.64,0.813332,1.0,0.857821,0.0,0.684674,0.0,0.684674,1.0,0.846798,0.0,0.491904,0.0,0.448383,0.0,0.202715,0.474598,0.67486,0.222552,0.454578,0.054873,0.337106,0.061854,0.392368,0.081618,0.370752,0.142857,0.384803,0
2023-02-06 14:20:12,0.0,0.424577,0.730793,0.801304,0.003832,0.436954,0.570452,0.63753,0.230769,0.528016,0.15167,0.670369,0.64,0.787811,1.0,0.802283,0.0,0.753296,0.0,0.753296,1.0,0.912617,0.0,0.358984,0.0,0.476192,0.0,0.18767,0.484606,0.713627,0.379393,0.564962,0.037968,0.375856,0.04024,0.441878,0.072229,0.409797,0.142857,0.423893,0
2023-02-06 14:20:14,0.0,0.594642,0.732115,0.810046,0.053012,0.471212,0.5413,0.609766,0.230769,0.539888,0.151775,0.681925,0.6,0.772588,0.0,0.608005,0.0,0.767765,0.0,0.767765,1.0,0.913591,0.0,0.364204,1.0,0.755313,0.0,0.20727,0.481056,0.720053,0.533443,0.652598,0.044872,0.394949,0.101586,0.49081,0.082962,0.428808,0.142857,0.429996,0
2023-02-06 14:20:16,1.0,0.861081,0.733592,0.737956,0.206657,0.46292,0.361702,0.48566,0.230769,0.470063,0.15187,0.579186,0.48,0.615976,0.0,0.411541,0.0,0.636699,0.0,0.636699,1.0,0.840874,0.0,0.223282,1.0,0.726732,0.0,0.156511,0.466421,0.641736,0.644268,0.656535,0.096572,0.344495,0.25908,0.490935,0.124127,0.374884,0.142857,0.359275,0
2023-02-06 14:20:18,1.0,0.90415,0.733318,0.713481,0.389724,0.512508,0.139251,0.397221,0.230769,0.445011,0.151963,0.540019,0.48,0.571521,0.0,0.300653,0.0,0.58628,0.0,0.58628,1.0,0.775275,0.0,0.164094,0.0,0.393731,0.0,0.187156,0.46353,0.61757,0.693567,0.678847,0.169158,0.350744,0.459605,0.550616,0.179266,0.376082,0.142857,0.331127,0
2023-02-06 14:20:20,0.0,0.647138,0.730591,0.776755,0.506989,0.619271,0.083273,0.464919,0.230769,0.49624,0.152064,0.622686,0.48,0.615091,0.0,0.287891,0.0,0.69223,0.0,0.69223,1.0,0.77082,0.0,0.187957,0.0,0.433332,0.0,0.33831,0.48214,0.693249,0.69548,0.759713,0.204409,0.430583,0.628704,0.6738,0.212428,0.458483,0.142857,0.388709,0
2023-02-06 14:20:22,0.0,0.532358,0.729076,0.806214,0.513949,0.660373,0.303907,0.607011,0.230769,0.513534,0.152168,0.659304,0.48,0.626919,0.0,0.284897,0.0,0.739002,0.0,0.739002,1.0,0.766704,1.0,0.440009,0.0,0.505325,0.0,0.412476,0.498003,0.732218,0.684314,0.796575,0.167353,0.445162,0.720374,0.733619,0.195947,0.482423,0.142857,0.416475,0
2023-02-06 14:20:24,0.0,0.564733,0.732115,0.824238,0.461965,0.67213,0.677649,0.790835,0.230769,0.532922,0.152271,0.681985,0.48,0.711703,0.0,0.299185,0.0,0.767654,0.0,0.767654,1.0,0.532616,1.0,0.704865,0.0,0.475922,0.0,0.661129,0.481641,0.745088,0.686579,0.8123,0.089031,0.428109,0.720518,0.748959,0.136502,0.47194,0.142857,0.429961,0
2023-02-06 14:20:26,0.0,0.453758,0.736502,0.80537,0.462151,0.663591,0.934403,0.90423,0.230769,0.514688,0.152369,0.658026,0.72,0.769066,0.0,0.326799,0.0,0.736987,0.0,0.736987,0.0,0.220657,1.0,0.731274,0.0,0.449752,1.0,0.886431,0.447212,0.709499,0.697967,0.783953,0.038549,0.376932,0.629017,0.697321,0.07363,0.414206,0.142857,0.415123,0
2023-02-06 14:20:28,0.0,0.377296,0.735323,0.773559,0.5868,0.682965,0.899136,0.905071,0.230769,0.495519,0.152466,0.620863,0.72,0.757833,0.0,0.340005,0.0,0.689145,0.0,0.689145,0.0,0.19657,1.0,0.796131,0.0,0.395123,1.0,0.814149,0.446831,0.668889,0.684827,0.727677,0.048034,0.334444,0.459757,0.602801,0.051217,0.355409,0.142857,0.387654,0
2023-02-06 14:20:30,0.0,0.349971,0.728338,0.798393,0.792235,0.775037,0.648554,0.871881,0.230769,0.528257,0.152564,0.665015,0.72,0.785365,0.0,0.399034,0.0,0.745521,0.0,0.745521,0.0,0.196266,1.0,0.880395,0.0,0.400723,1.0,0.790374,0.499456,0.699083,0.610984,0.696489,0.077053,0.359076,0.259617,0.548167,0.078492,0.37247,0.142857,0.416982,0
