timestamp,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,o5_valve_baseband,o5_valve_am_demodulated,o6_valve_baseband,o6_valve_am_demodulated,current_state_binary
2023-02-06 14:31:18,0.0,0.4371,0.510017,0.676989,0.072419,0.49067,1.0,0.800697,0.0,0.468218,1
2023-02-06 14:31:20,0.0,0.479116,0.508866,0.698989,0.085649,0.521719,0.0,0.472163,0.0,0.497385,1
2023-02-06 14:31:22,0.0,0.541576,0.517496,0.747267,0.268701,0.618744,0.0,0.485873,0.0,0.545554,1
2023-02-06 14:31:24,0.0,0.50392,0.52572,0.709664,0.520016,0.652585,0.0,0.482774,0.0,0.498935,1
2023-02-06 14:31:26,0.0,0.506365,0.519275,0.70037,0.638053,0.684291,0.0,0.433868,0.0,0.503496,1
2023-02-06 14:31:28,0.0,0.483986,0.501893,0.690129,0.520016,0.662136,0.0,0.457812,0.0,0.487831,1
2023-02-06 14:31:30,0.0,0.490186,0.49859,0.703544,0.268701,0.624877,0.0,0.474984,0.0,0.50608,1
2023-02-06 14:31:32,0.0,0.461459,0.524968,0.680551,0.085649,0.562873,0.0,0.461418,0.0,0.48819,1
2023-02-06 14:31:34,0.0,0.407019,0.552693,0.627608,0.072419,0.507708,0.0,0.435793,0.0,0.435451,1
2023-02-06 14:31:36,0.0,0.420706,0.51985,0.606228,0.158068,0.527443,0.0,0.42716,0.0,0.449705,1
2023-02-06 14:31:38,0.0,0.415258,0.390227,0.543584,0.211064,0.527211,0.0,0.425305,0.0,0.437258,1
2023-02-06 14:31:40,0.0,0.48533,0.202393,0.53687,0.184792,0.573975,0.0,0.472816,0.0,0.502862,1
2023-02-06 14:31:42,0.0,0.516369,0.049337,0.506056,0.135997,0.577544,0.0,0.482723,0.0,0.527064,1
2023-02-06 14:31:44,0.0,0.4567,0.003982,0.421262,0.128367,0.511677,0.0,0.428661,0.0,0.460463,1
2023-02-06 14:31:46,0.0,0.487835,0.068485,0.474444,0.158068,0.545952,0.0,0.448014,0.0,0.495126,1
2023-02-06 14:31:48,0.0,0.47068,0.196163,0.520985,0.178748,0.545529,0.0,0.449438,0.0,0.480425,1
2023-02-06 14:31:50,0.0,0.454732,0.348646,0.583035,0.168712,0.533638,0.0,0.44155,0.0,0.470128,1
2023-02-06 14:31:52,0.0,0.485094,0.516737,0.709302,0.149241,0.568001,0.0,0.479051,0.0,0.508063,1
2023-02-06 14:31:54,0.0,0.447692,0.691802,0.766936,0.146293,0.536788,0.0,0.455761,0.0,0.470525,1
2023-02-06 14:31:56,0.0,0.447887,0.842544,0.842701,0.158068,0.533759,0.0,0.445995,0.0,0.472525,1
2023-02-06 14:31:58,0.0,0.464172,0.9372,0.9169,0.165882,0.550897,0.0,0.462576,0.0,0.484179,1
2023-02-06 14:32:00,0.0,0.492208,0.978591,0.968278,0.161945,0.569797,0.0,0.478796,0.0,0.50951,1
2023-02-06 14:32:02,0.0,0.521585,0.995631,1.0,0.15499,0.589821,0.0,0.496807,0.0,0.535931,1
2023-02-06 14:32:04,0.0,0.471853,0.996698,0.932343,0.154155,0.537243,0.0,0.449904,0.0,0.479925,1
2023-02-06 14:32:06,0.0,0.446109,0.950351,0.864834,0.158068,0.507905,0.0,0.41886,0.0,0.456393,1
2023-02-06 14:32:08,0.0,0.434084,0.828057,0.797259,0.160436,0.502997,0.0,0.416897,0.0,0.444111,1
2023-02-06 14:32:10,0.0,0.454022,0.658479,0.748934,0.159214,0.527376,0.0,0.440212,0.0,0.469264,1
2023-02-06 14:32:12,0.0,0.501055,0.519619,0.74901,0.157146,0.581267,0.0,0.491217,0.0,0.522781,1
2023-02-06 14:32:14,0.0,0.457661,0.469648,0.678177,0.156802,0.541532,0.0,0.456932,0.0,0.477407,1
2023-02-06 14:32:16,0.0,0.433233,0.494591,0.64824,0.158068,0.512204,0.0,0.426748,0.0,0.454672,1
2023-02-06 14:32:18,0.0,0.441889,0.531431,0.668619,0.158068,0.519707,0.0,0.434913,0.0,0.458823,1
2023-02-06 14:32:20,0.0,0.41209,0.535413,0.637274,0.158068,0.483608,0.0,0.400012,0.0,0.425762,1
2023-02-06 14:32:22,0.0,0.447815,0.51432,0.671457,0.158068,0.51608,0.0,0.429316,0.0,0.461417,1
2023-02-06 14:32:24,0.0,0.450507,0.500938,0.673482,0.158068,0.518711,0.0,0.433209,0.0,0.459818,1
2023-02-06 14:32:26,0.0,0.416673,0.508389,0.633809,0.158068,0.48095,0.0,0.396336,0.0,0.428529,1
2023-02-06 14:32:28,0.0,0.460929,0.521434,0.686964,0.158068,0.531303,0.0,0.445214,0.0,0.472711,1
2023-02-06 14:32:30,0.0,0.468968,0.522884,0.69392,0.158068,0.543121,0.0,0.45548,0.0,0.485014,1
2023-02-06 14:32:32,0.0,0.441666,0.514882,0.658672,0.158068,0.517639,0.0,0.431143,0.0,0.460157,1
2023-02-06 14:32:34,0.0,0.451074,0.509865,0.668886,0.158068,0.531414,0.0,0.444889,0.0,0.468208,1
2023-02-06 14:32:36,0.0,0.447621,0.512822,0.663136,0.158068,0.525276,0.0,0.437706,0.0,0.46835,1
2023-02-06 14:32:38,0.0,0.43759,0.51764,0.655928,0.158068,0.514517,0.0,0.428737,0.0,0.453403,1
2023-02-06 14:32:40,0.0,0.45005,0.518069,0.670381,0.158068,0.523684,0.0,0.437319,0.0,0.465457,1
2023-02-06 14:32:42,0.0,0.444202,0.5148,0.663197,0.158068,0.51397,0.0,0.428445,0.0,0.458905,1
2023-02-06 14:32:44,0.0,0.414761,0.512877,0.632313,0.158068,0.483667,0.0,0.401367,0.0,0.424059,1
2023-02-06 14:32:46,0.0,0.398992,0.514028,0.61236,0.158068,0.465295,0.0,0.383425,0.0,0.41218,1
2023-02-06 14:32:48,0.0,0.43458,0.515492,0.652066,0.158068,0.504844,0.0,0.421477,0.0,0.446072,1
2023-02-06 14:32:50,0.0,0.488676,0.515492,0.71112,0.158068,0.563128,0.0,0.474572,0.0,0.505465,1
2023-02-06 14:32:52,0.0,0.4951,0.514606,0.717074,0.158068,0.572239,0.0,0.481574,0.0,0.514941,1
2023-02-06 14:32:54,0.0,0.473351,0.514178,0.69288,0.158068,0.552123,0.0,0.462803,0.0,0.489474,1
2023-02-06 14:32:56,0.0,0.441812,0.514522,0.655147,0.158068,0.517004,0.0,0.429492,0.0,0.461265,1
2023-02-06 14:32:58,0.0,0.41517,0.514996,0.628069,0.158068,0.489216,0.0,0.404516,0.0,0.429189,1
2023-02-06 14:33:00,0.0,0.427917,0.514996,0.643615,0.158068,0.500404,0.0,0.41585,0.0,0.442332,1
2023-02-06 14:33:02,0.0,0.420323,0.514996,0.635997,0.158068,0.490382,0.0,0.40753,0.0,0.435351,1
2023-02-06 14:33:04,0.0,0.417814,0.514996,0.635964,0.158068,0.488485,0.0,0.406799,0.0,0.42803,1
2023-02-06 14:33:06,0.0,0.443961,0.514996,0.663742,0.158068,0.514491,0.0,0.43078,0.0,0.46041,1
2023-02-06 14:33:08,0.0,0.434462,0.514996,0.653343,0.158068,0.506589,0.0,0.423014,0.0,0.446829,1
2023-02-06 14:33:10,0.0,0.456249,0.514996,0.675336,0.158068,0.52993,0.0,0.44339,0.0,0.472044,1
2023-02-06 14:33:12,0.0,0.451864,0.514996,0.668446,0.158068,0.526332,0.0,0.438012,0.0,0.469891,1
2023-02-06 14:33:14,0.0,0.379621,0.514996,0.587558,0.158068,0.452548,0.0,0.368122,0.0,0.390818,1
2023-02-06 14:33:16,0.0,0.384869,0.514996,0.591503,0.158068,0.456556,0.0,0.371664,0.0,0.40199,1
2023-02-06 14:33:18,0.0,0.41089,0.514996,0.622886,0.158068,0.483993,0.0,0.398328,0.0,0.423561,1
2023-02-06 14:33:20,0.0,0.421249,0.514996,0.635957,0.158068,0.493678,0.0,0.409169,0.0,0.435995,1
2023-02-06 14:33:22,0.0,0.474667,0.514996,0.697874,0.158068,0.548587,0.0,0.462553,0.0,0.49252,1
2023-02-06 14:33:24,0.0,0.479028,0.514996,0.704872,0.158068,0.553566,0.0,0.468826,0.0,0.491863,1
2023-02-06 14:33:26,0.0,0.44958,0.514996,0.671334,0.158068,0.522406,0.0,0.4397,0.0,0.46797,1
2023-02-06 14:33:28,0.0,0.47626,0.514996,0.700641,0.158068,0.551071,0.0,0.465208,0.0,0.490461,1
2023-02-06 14:33:30,0.0,0.492877,0.514996,0.716508,0.158068,0.568307,0.0,0.479,0.0,0.50981,1
2023-02-06 14:33:32,0.0,0.478192,0.514996,0.697326,0.158068,0.552773,0.0,0.462105,0.0,0.496745,1
2023-02-06 14:33:34,0.0,0.476753,0.514996,0.694364,0.158068,0.55143,0.0,0.459019,0.0,0.48941,1
2023-02-06 14:33:36,0.0,0.468778,0.514996,0.684586,0.158068,0.542422,0.0,0.450682,0.0,0.48826,1
2023-02-06 14:33:38,0.0,0.477867,0.514996,0.696203,0.158068,0.552122,0.0,0.46092,0.0,0.491444,1
2023-02-06 14:33:40,0.0,0.509463,0.514996,0.73485,0.158068,0.585495,0.0,0.494999,0.0,0.527102,1
2023-02-06 14:33:42,0.0,0.470347,0.514996,0.69442,0.158068,0.545486,0.0,0.461048,0.0,0.489599,1
2023-02-06 14:33:44,0.0,0.433142,0.514996,0.655019,0.158068,0.50754,0.0,0.426867,0.0,0.444933,1
2023-02-06 14:33:46,0.0,0.4995,0.514996,0.728841,0.158068,0.576551,0.0,0.492565,0.0,0.522014,1
2023-02-06 14:33:48,0.0,0.523746,0.514996,0.754673,0.158068,0.601587,0.0,0.513281,0.0,0.539828,1
2023-02-06 14:33:50,0.0,0.507468,0.514996,0.732871,0.158068,0.583498,0.0,0.4933,0.0,0.524973,1
2023-02-06 14:33:52,0.0,0.507863,0.514996,0.7294,0.158068,0.582481,0.0,0.489023,0.0,0.52721,1
2023-02-06 14:33:54,0.0,0.470103,0.514996,0.684373,0.158068,0.541869,0.0,0.447918,0.0,0.479916,1
2023-02-06 14:33:56,0.0,0.468405,0.514996,0.681765,0.158068,0.539839,0.0,0.446861,0.0,0.487533,1
2023-02-06 14:33:58,0.0,0.480899,0.514996,0.698021,0.158068,0.553488,0.0,0.460698,0.0,0.492785,1
2023-02-06 14:34:00,0.0,0.449494,0.514996,0.667494,0.158068,0.522905,0.0,0.436373,0.0,0.465131,1
2023-02-06 14:34:02,0.0,0.46699,0.514996,0.691919,0.158068,0.543573,0.0,0.460296,0.0,0.487455,1
2023-02-06 14:34:04,0.0,0.463958,0.514996,0.692099,0.158068,0.542047,0.0,0.460902,0.0,0.47707,1
2023-02-06 14:34:06,0.0,0.406554,0.514996,0.629044,0.158068,0.483399,0.0,0.407736,0.0,0.429108,1
2023-02-06 14:34:08,0.0,0.423645,0.514996,0.644559,0.158068,0.499118,0.0,0.418887,0.0,0.436417,1
2023-02-06 14:34:10,0.0,0.453255,0.514996,0.672398,0.158068,0.527173,0.0,0.440857,0.0,0.469055,1
2023-02-06 14:34:12,0.0,0.439451,0.514996,0.651131,0.158068,0.509614,0.0,0.419975,0.0,0.456183,1
2023-02-06 14:34:14,0.0,0.467302,0.514996,0.676077,0.158068,0.534618,0.0,0.438474,0.0,0.472992,1
2023-02-06 14:34:16,0.0,0.495313,0.514996,0.708322,0.158068,0.564567,0.0,0.467775,0.0,0.515061,1
2023-02-06 14:34:18,0.0,0.47241,0.514996,0.685355,0.158068,0.541631,0.0,0.447378,0.0,0.480886,1
2023-02-06 14:34:20,0.0,0.448023,0.514996,0.665765,0.158068,0.521234,0.0,0.43477,0.0,0.463586,1
2023-02-06 14:34:22,0.0,0.434287,0.514996,0.659536,0.158068,0.513051,0.0,0.43435,0.0,0.457252,1
2023-02-06 14:34:24,0.0,0.413283,0.514996,0.640286,0.158068,0.493582,0.0,0.41799,0.0,0.424973,1
2023-02-06 14:34:26,0.0,0.419055,0.514996,0.650712,0.158068,0.503257,0.0,0.431311,0.0,0.449289,1
2023-02-06 14:34:28,0.0,0.443759,0.514996,0.670638,0.158068,0.523137,0.0,0.442749,0.0,0.457502,1
2023-02-06 14:34:30,0.0,0.433378,0.514996,0.648854,0.158068,0.505513,0.0,0.419911,0.0,0.447298,1
2023-02-06 14:34:32,0.0,0.421141,0.514996,0.625713,0.158068,0.486305,0.0,0.395955,0.0,0.437226,1
2023-02-06 14:34:34,0.0,0.450869,0.514996,0.646876,0.158068,0.50761,0.0,0.406561,0.0,0.445395,1
2023-02-06 14:34:36,0.0,0.497787,0.514996,0.702106,0.156802,0.559111,0.0,0.459507,0.0,0.517365,1
2023-02-06 14:34:38,0.0,0.514048,0.514996,0.723691,0.157146,0.577603,0.0,0.47749,0.0,0.516653,1
2023-02-06 14:34:40,0.0,0.45958,0.514996,0.680324,0.159214,0.53524,0.0,0.449066,0.0,0.475247,1
2023-02-06 14:34:42,0.0,0.422869,0.514996,0.660238,0.160436,0.513987,0.0,0.441397,0.0,0.457997,1
2023-02-06 14:34:44,0.0,0.427797,0.514996,0.672885,0.158068,0.523395,0.0,0.448982,0.0,0.440142,1
2023-02-06 14:34:46,0.0,0.402714,0.514996,0.659154,0.154155,0.509791,0.0,0.448587,0.0,0.45694,1
2023-02-06 14:34:48,0.0,0.41894,0.514996,0.654705,0.15499,0.50764,0.0,0.429315,0.0,0.432127,1
2023-02-06 14:34:50,0.0,0.435352,0.51547,0.645879,0.161945,0.504484,0.0,0.416892,0.0,0.444385,1
2023-02-06 14:34:52,0.0,0.445795,0.515815,0.629952,0.165882,0.494104,0.0,0.401212,0.0,0.462667,1
2023-02-06 14:34:54,0.0,0.531033,0.515386,0.651295,0.158068,0.5148,0.0,0.393028,0.0,0.449649,1
2023-02-06 14:34:56,0.0,0.516023,0.5145,0.652867,0.146293,0.514286,0.0,0.435342,0.0,0.536035,1
2023-02-06 14:34:58,0.0,0.645386,0.5145,0.633264,0.149241,0.495318,0.0,0.384057,0.0,0.433125,1
2023-02-06 14:35:00,1.0,0.946305,0.515964,0.637796,0.168712,0.50099,0.0,0.436099,0.0,0.505532,1
2023-02-06 14:35:02,1.0,0.932297,0.516642,0.648001,0.178748,0.508335,1.0,0.773959,1.0,0.816175,1
2023-02-06 14:35:04,0.0,0.690536,0.514847,0.671494,0.158068,0.521759,1.0,0.915824,0.0,0.712086,1
2023-02-06 14:35:06,0.0,0.567183,0.511879,0.687062,0.128367,0.529005,1.0,0.875234,0.0,0.48162,1
2023-02-06 14:35:08,0.0,0.508776,0.51242,0.676824,0.135997,0.525003,1.0,0.941774,0.0,0.524804,1
2023-02-06 14:35:10,0.0,0.450501,0.517254,0.668398,0.184792,0.535858,1.0,0.910509,0.0,0.464266,1
2023-02-06 14:35:12,0.0,0.411736,0.519978,0.658935,0.211064,0.542953,1.0,0.854209,0.0,0.427104,1
2023-02-06 14:35:14,0.0,0.41292,0.514845,0.673664,0.158068,0.553857,1.0,0.873073,0.0,0.472188,1
2023-02-06 14:35:16,0.0,0.44686,0.507094,0.69886,0.072419,0.563923,1.0,0.689281,0.0,0.464279,1
2023-02-06 14:35:18,0.0,0.44196,0.508866,0.678146,0.085649,0.549053,0.0,0.463726,0.0,0.477242,1
2023-02-06 14:35:20,0.0,0.445872,0.521902,0.667108,0.268701,0.582936,0.0,0.438404,0.0,0.461119,1
2023-02-06 14:35:22,0.0,0.480063,0.529022,0.692885,0.520016,0.655919,0.0,0.424436,0.0,0.478274,1
2023-02-06 14:35:24,0.0,0.481249,0.515293,0.690358,0.638053,0.664979,0.0,0.396196,0.0,0.495778,1
2023-02-06 14:35:26,0.0,0.457667,0.494156,0.659256,0.520016,0.598067,0.0,0.385493,0.0,0.448368,1
2023-02-06 14:35:28,0.0,0.426251,0.49859,0.638373,0.268701,0.504965,0.0,0.380447,0.0,0.439638,1
2023-02-06 14:35:30,0.0,0.442802,0.53608,0.672049,0.085649,0.476664,0.0,0.42768,0.0,0.456266,1
2023-02-06 14:35:32,0.0,0.491887,0.560951,0.729383,0.072419,0.534494,0.0,0.505865,0.0,0.509954,1
2023-02-06 14:35:34,0.0,0.487734,0.509852,0.695779,0.158068,0.562273,0.0,0.519651,0.0,0.524564,1
2023-02-06 14:35:36,0.0,0.466347,0.370399,0.600066,0.211064,0.553088,0.0,0.490542,0.0,0.484242,1
2023-02-06 14:35:38,0.0,0.47582,0.202393,0.529961,0.184792,0.55796,0.0,0.48385,0.0,0.501496,1
2023-02-06 14:35:40,0.0,0.457953,0.081381,0.43976,0.135997,0.521115,0.0,0.442011,0.0,0.473479,1
2023-02-06 14:35:42,0.0,0.463012,0.031076,0.407551,0.128367,0.517882,0.0,0.428062,0.0,0.46883,1
2023-02-06 14:35:44,0.0,0.50972,0.027094,0.456476,0.158068,0.573673,0.0,0.465308,0.0,0.525362,1
2023-02-06 14:35:46,0.0,0.451585,0.060748,0.415453,0.178748,0.51636,0.0,0.407245,0.0,0.452656,1
2023-02-06 14:35:48,0.0,0.394339,0.169069,0.423103,0.168712,0.459451,0.0,0.36481,0.0,0.40662,1
2023-02-06 14:35:50,0.0,0.47508,0.381321,0.623985,0.149241,0.542075,0.0,0.457425,0.0,0.489246,1
2023-02-06 14:35:52,0.0,0.500976,0.650411,0.784085,0.146293,0.576579,0.0,0.501884,0.0,0.519298,1
2023-02-06 14:35:54,0.0,0.446509,0.869638,0.836567,0.158068,0.529152,0.0,0.462157,0.0,0.474914,1
2023-02-06 14:35:56,0.0,0.429732,0.969244,0.879669,0.165882,0.510882,0.0,0.439999,0.0,0.446303,1
2023-02-06 14:35:58,0.0,0.463986,0.978591,0.939757,0.161945,0.544264,0.0,0.466351,0.0,0.487005,1
2023-02-06 14:36:00,0.0,0.483976,0.975804,0.955956,0.15499,0.556902,0.0,0.469029,0.0,0.50048,1
2023-02-06 14:36:02,0.0,0.502379,0.986699,0.959104,0.154155,0.5699,0.0,0.472137,0.0,0.512067,1
2023-02-06 14:36:04,0.0,0.521785,0.958609,0.945693,0.158068,0.590301,0.0,0.487097,0.0,0.53792,1
2023-02-06 14:36:06,0.0,0.466911,0.839169,0.819752,0.160436,0.532087,0.0,0.431696,0.0,0.47265,1
2023-02-06 14:36:08,0.0,0.466563,0.658479,0.744364,0.159214,0.536345,0.0,0.441501,0.0,0.481462,1
2023-02-06 14:36:10,0.0,0.513162,0.511883,0.737129,0.157146,0.588686,0.0,0.498434,0.0,0.530558,1
2023-02-06 14:36:12,0.0,0.452451,0.465666,0.646361,0.156802,0.529764,0.0,0.450397,0.0,0.469069,1
2023-02-06 14:36:14,0.0,0.4568,0.497894,0.659344,0.158068,0.538801,0.0,0.463867,0.0,0.481842,1
2023-02-06 14:36:16,0.0,0.480579,0.535836,0.697259,0.158068,0.561845,0.0,0.4834,0.0,0.498816,1
2023-02-06 14:36:18,0.0,0.434907,0.535413,0.653229,0.158068,0.51298,0.0,0.434396,0.0,0.455325,1
2023-02-06 14:36:20,0.0,0.444707,0.511397,0.661237,0.158068,0.517749,0.0,0.431412,0.0,0.459902,1
2023-02-06 14:36:22,0.0,0.397157,0.499488,0.604763,0.158068,0.462151,0.0,0.372373,0.0,0.404425,1
2023-02-06 14:36:24,0.0,0.362306,0.509541,0.572183,0.158068,0.426545,0.0,0.337364,0.0,0.373116,1
2023-02-06 14:36:26,0.0,0.456244,0.522898,0.677568,0.158068,0.522119,0.0,0.425244,0.0,0.463419,1
2023-02-06 14:36:28,0.0,0.467727,0.522884,0.691268,0.158068,0.538747,0.0,0.446682,0.0,0.48288,1
2023-02-06 14:36:30,0.0,0.444237,0.513996,0.66162,0.158068,0.517981,0.0,0.432721,0.0,0.459925,1
2023-02-06 14:36:32,0.0,0.439497,0.509436,0.654555,0.158068,0.51625,0.0,0.43556,0.0,0.455633,1
2023-02-06 14:36:34,0.0,0.454674,0.513167,0.674556,0.158068,0.53585,0.0,0.458187,0.0,0.477973,1
2023-02-06 14:36:36,0.0,0.483776,0.518113,0.706841,0.158068,0.564251,0.0,0.483077,0.0,0.502033,1
2023-02-06 14:36:38,0.0,0.444086,0.518069,0.664143,0.158068,0.522058,0.0,0.441578,0.0,0.464027,1
2023-02-06 14:36:40,0.0,0.45516,0.5148,0.673977,0.158068,0.529244,0.0,0.44314,0.0,0.470907,1
2023-02-06 14:36:42,0.0,0.453656,0.512877,0.670345,0.158068,0.522999,0.0,0.431142,0.0,0.464664,1
2023-02-06 14:36:44,0.0,0.387263,0.514028,0.597378,0.158068,0.453346,0.0,0.3645,0.0,0.399024,1
2023-02-06 14:36:46,0.0,0.439752,0.515492,0.653329,0.158068,0.505678,0.0,0.41205,0.0,0.447711,1
2023-02-06 14:36:48,0.0,0.47139,0.515492,0.69187,0.158068,0.542959,0.0,0.451324,0.0,0.48667,1
2023-02-06 14:36:50,0.0,0.426091,0.514606,0.64145,0.158068,0.499112,0.0,0.415248,0.0,0.441259,1
2023-02-06 14:36:52,0.0,0.413167,0.514178,0.627893,0.158068,0.488445,0.0,0.408642,0.0,0.428376,1
2023-02-06 14:36:54,0.0,0.426256,0.514522,0.645182,0.158068,0.505492,0.0,0.428157,0.0,0.447446,1
2023-02-06 14:36:56,0.0,0.47008,0.514996,0.692462,0.158068,0.549303,0.0,0.467542,0.0,0.487781,1
2023-02-06 14:36:58,0.0,0.461842,0.514996,0.683666,0.158068,0.53969,0.0,0.456819,0.0,0.481436,1
2023-02-06 14:37:00,0.0,0.429603,0.514996,0.645807,0.158068,0.502572,0.0,0.417824,0.0,0.444423,1
2023-02-06 14:37:02,0.0,0.475626,0.514996,0.694789,0.158068,0.5467,0.0,0.454984,0.0,0.488567,1
2023-02-06 14:37:04,0.0,0.477542,0.514996,0.697682,0.158068,0.547887,0.0,0.454159,0.0,0.492479,1
2023-02-06 14:37:06,0.0,0.447362,0.514996,0.662038,0.158068,0.514814,0.0,0.421823,0.0,0.456718,1
2023-02-06 14:37:08,0.0,0.468852,0.514996,0.688426,0.158068,0.540466,0.0,0.449442,0.0,0.484025,1
2023-02-06 14:37:10,0.0,0.463571,0.514996,0.68378,0.158068,0.537982,0.0,0.451065,0.0,0.47974,1
2023-02-06 14:37:12,0.0,0.426643,0.514996,0.643647,0.158068,0.502097,0.0,0.420629,0.0,0.442256,1
2023-02-06 14:37:14,0.0,0.448853,0.514996,0.670729,0.158068,0.528169,0.0,0.448193,0.0,0.46988,1
2023-02-06 14:37:16,0.0,0.500008,0.514996,0.726345,0.158068,0.579907,0.0,0.495165,0.0,0.518668,1
2023-02-06 14:37:18,0.0,0.517944,0.514996,0.746703,0.158068,0.597825,0.0,0.510641,0.0,0.539104,1
2023-02-06 14:37:20,0.0,0.51522,0.514996,0.741196,0.158068,0.5913,0.0,0.500378,0.0,0.53287,1
2023-02-06 14:37:22,0.0,0.481342,0.514996,0.701009,0.158068,0.552556,0.0,0.460196,0.0,0.494347,1
2023-02-06 14:37:24,0.0,0.462289,0.514996,0.680398,0.158068,0.532495,0.0,0.440649,0.0,0.476773,1
2023-02-06 14:37:26,0.0,0.478153,0.514996,0.696457,0.158068,0.547514,0.0,0.453348,0.0,0.489331,1
2023-02-06 14:37:28,0.0,0.455866,0.514996,0.673955,0.158068,0.527374,0.0,0.43782,0.0,0.470673,1
2023-02-06 14:37:30,0.0,0.462213,0.514996,0.681978,0.158068,0.536145,0.0,0.448803,0.0,0.477905,1
2023-02-06 14:37:32,0.0,0.494105,0.514996,0.719127,0.158068,0.57198,0.0,0.485378,0.0,0.511973,1
2023-02-06 14:37:34,0.0,0.474089,0.514996,0.698685,0.158068,0.553918,0.0,0.47175,0.0,0.495492,1
2023-02-06 14:37:36,0.0,0.464075,0.514996,0.685977,0.158068,0.541917,0.0,0.458854,0.0,0.481394,1
2023-02-06 14:37:38,0.0,0.46751,0.514996,0.68978,0.158068,0.544678,0.0,0.460335,0.0,0.486345,1
2023-02-06 14:37:40,0.0,0.447214,0.514996,0.665006,0.158068,0.520439,0.0,0.434126,0.0,0.462508,1
2023-02-06 14:37:42,0.0,0.418928,0.514996,0.631647,0.158068,0.488155,0.0,0.400533,0.0,0.4303,1
2023-02-06 14:37:44,0.0,0.40057,0.514996,0.611143,0.158068,0.468606,0.0,0.381751,0.0,0.413024,1
2023-02-06 14:37:46,0.0,0.421293,0.514996,0.631668,0.158068,0.488265,0.0,0.398943,0.0,0.430972,1
2023-02-06 14:37:48,0.0,0.435725,0.514996,0.650399,0.158068,0.50606,0.0,0.418238,0.0,0.449777,1
2023-02-06 14:37:50,0.0,0.430655,0.514996,0.646422,0.158068,0.503137,0.0,0.417896,0.0,0.445174,1
2023-02-06 14:37:52,0.0,0.424288,0.514996,0.641014,0.158068,0.499022,0.0,0.416695,0.0,0.439684,1
2023-02-06 14:37:54,0.0,0.41431,0.514996,0.632102,0.158068,0.491317,0.0,0.412325,0.0,0.433041,1
2023-02-06 14:37:56,0.0,0.433304,0.514996,0.651876,0.158068,0.509728,0.0,0.428184,0.0,0.449528,1
2023-02-06 14:37:58,0.0,0.442852,0.514996,0.662258,0.158068,0.518839,0.0,0.435842,0.0,0.460592,1
2023-02-06 14:38:00,0.0,0.423027,0.514996,0.638366,0.158068,0.495523,0.0,0.410905,0.0,0.437544,1
2023-02-06 14:38:02,0.0,0.458737,0.514996,0.676216,0.158068,0.53005,0.0,0.440483,0.0,0.472061,1
2023-02-06 14:38:04,0.0,0.502897,0.514996,0.725814,0.158068,0.575442,0.0,0.481973,0.0,0.518905,1
2023-02-06 14:38:06,0.0,0.463983,0.514996,0.680988,0.158068,0.533751,0.0,0.441789,0.0,0.475763,1
2023-02-06 14:38:08,0.0,0.427599,0.514996,0.641895,0.158068,0.498058,0.0,0.411016,0.0,0.441444,1
2023-02-06 14:38:10,0.0,0.469656,0.514996,0.68939,0.158068,0.543411,0.0,0.455572,0.0,0.485401,1
2023-02-06 14:38:12,0.0,0.457301,0.514996,0.67792,0.158068,0.533259,0.0,0.44848,0.0,0.473818,1
2023-02-06 14:38:14,0.0,0.397136,0.514996,0.612627,0.158068,0.473,0.0,0.394684,0.0,0.41482,1
2023-02-06 14:38:16,0.0,0.439746,0.514996,0.658445,0.158068,0.516014,0.0,0.433917,0.0,0.456166,1
2023-02-06 14:38:18,0.0,0.460962,0.514996,0.682566,0.158068,0.537575,0.0,0.453111,0.0,0.479151,1
2023-02-06 14:38:20,0.0,0.392421,0.514996,0.604081,0.158068,0.463626,0.0,0.381068,0.0,0.405873,1
2023-02-06 14:38:22,0.0,0.425362,0.514996,0.638469,0.158068,0.495451,0.0,0.408823,0.0,0.437925,1
2023-02-06 14:38:24,0.0,0.489514,0.514996,0.710791,0.158068,0.561744,0.0,0.469653,0.0,0.505131,1
2023-02-06 14:38:26,0.0,0.457163,0.514996,0.673599,0.158068,0.527001,0.0,0.435859,0.0,0.469059,1
2023-02-06 14:38:28,0.0,0.43446,0.514996,0.649915,0.158068,0.505512,0.0,0.418217,0.0,0.4486,1
2023-02-06 14:38:30,0.0,0.433068,0.514996,0.649163,0.158068,0.505703,0.0,0.420343,0.0,0.447726,1
2023-02-06 14:38:32,0.0,0.437103,0.514996,0.654569,0.158068,0.511687,0.0,0.42806,0.0,0.45281,1
2023-02-06 14:38:34,0.0,0.458213,0.514996,0.680654,0.158068,0.536206,0.0,0.453392,0.0,0.477646,1
2023-02-06 14:38:36,0.0,0.427433,0.514996,0.644865,0.158068,0.502978,0.0,0.421127,0.0,0.443329,1
2023-02-06 14:38:38,0.0,0.405504,0.514996,0.620565,0.158068,0.479736,0.0,0.398823,0.0,0.42162,1
2023-02-06 14:38:40,0.0,0.419981,0.514996,0.634865,0.158068,0.492301,0.0,0.407887,0.0,0.43438,1
2023-02-06 14:38:42,0.0,0.414662,0.514996,0.627207,0.158068,0.484392,0.0,0.39786,0.0,0.426625,1
