timestamp,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,o5_valve_baseband,o5_valve_fm_demodulated,o6_valve_baseband,o6_valve_fm_demodulated,current_state_binary
2023-02-06 15:02:52,0.0,0.16735,0.514996,0.428307,0.158068,0.21205,0.0,0.121307,0.0,0.243692,1.0
2023-02-06 15:02:54,0.0,0.044944,0.514996,0.495921,0.158068,0.075191,0.0,0.199516,0.0,0.073703,1.0
2023-02-06 15:02:56,0.0,0.131646,0.514996,0.570618,0.158068,0.063697,0.0,0.078461,0.0,0.195722,1.0
2023-02-06 15:02:58,0.0,0.146768,0.514996,0.50794,0.158068,0.182426,0.0,0.139629,0.0,0.215042,1.0
2023-02-06 15:03:00,0.0,0.073402,0.514996,0.426122,0.158068,0.095777,0.0,0.168114,0.0,0.116633,1.0
2023-02-06 15:03:02,0.0,0.14799,0.514996,0.486474,0.158068,0.114282,0.0,0.106086,0.0,0.219222,1.0
2023-02-06 15:03:04,0.0,0.089313,0.514996,0.534419,0.158068,0.191043,0.0,0.189766,0.0,0.138231,1.0
2023-02-06 15:03:06,0.0,0.084206,0.514996,0.479273,0.158068,0.102425,0.0,0.145279,0.0,0.131861,1.0
2023-02-06 15:03:08,0.0,0.12858,0.514996,0.464797,0.158068,0.130335,0.0,0.130367,0.0,0.190614,1.0
2023-02-06 15:03:10,0.0,0.078519,0.514996,0.527518,0.158068,0.150517,0.0,0.159641,0.0,0.123088,1.0
2023-02-06 15:03:12,0.0,0.159439,0.514996,0.507659,0.158068,0.041396,0.0,0.067424,0.0,0.232304,1.0
2023-02-06 15:03:14,0.0,0.124144,0.514996,0.424418,0.158068,0.14944,0.0,0.164162,0.0,0.183911,1.0
2023-02-06 15:03:16,0.0,0.074482,0.514996,0.463677,0.158068,0.174815,0.0,0.15321,0.0,0.116229,1.0
2023-02-06 15:03:18,0.0,0.16609,0.514996,0.529437,0.158068,0.050374,0.0,0.080975,0.0,0.241848,1.0
2023-02-06 15:03:20,0.0,0.087596,0.514996,0.482293,0.158068,0.163669,0.0,0.197789,0.0,0.136488,1.0
2023-02-06 15:03:22,0.0,0.085209,0.514996,0.418336,0.158068,0.200896,0.0,0.135374,0.0,0.131188,1.0
2023-02-06 15:03:24,0.0,0.156213,0.514996,0.497085,0.158068,0.079831,0.0,0.099354,0.0,0.231929,1.0
2023-02-06 15:03:26,0.0,0.085942,0.514996,0.558851,0.158068,0.146557,0.0,0.175714,0.0,0.134517,1.0
2023-02-06 15:03:28,0.0,0.140099,0.514996,0.492002,0.158068,0.159492,0.0,0.085085,0.0,0.206285,1.0
2023-02-06 15:03:30,0.0,0.156957,0.514996,0.423172,0.158068,0.024483,0.0,0.145643,0.0,0.232709,1.0
2023-02-06 15:03:32,0.0,0.054453,0.514996,0.4667,0.158068,0.091807,0.0,0.211446,0.0,0.086005,1.0
2023-02-06 15:03:34,0.0,0.082252,0.514996,0.491388,0.158068,0.153627,0.0,0.152125,0.0,0.125618,1.0
2023-02-06 15:03:36,0.0,0.10913,0.514996,0.480653,0.158068,0.136685,0.0,0.134014,0.0,0.164327,1.0
2023-02-06 15:03:38,0.0,0.136117,0.514996,0.510096,0.158068,0.153837,0.0,0.105462,0.0,0.1995,1.0
2023-02-06 15:03:40,0.0,0.142315,0.514996,0.539344,0.158068,0.118654,0.0,0.126789,0.0,0.213416,1.0
2023-02-06 15:03:42,0.0,0.107976,0.514996,0.502376,0.158068,0.110011,0.0,0.150751,0.0,0.162785,1.0
2023-02-06 15:03:44,0.0,0.133713,0.514996,0.467346,0.158068,0.15037,0.0,0.122879,0.0,0.200672,1.0
2023-02-06 15:03:46,0.0,0.109683,0.514996,0.482516,0.158068,0.116562,0.0,0.150128,0.0,0.168389,1.0
2023-02-06 15:03:48,0.0,0.12177,0.514996,0.475196,0.158068,0.147442,0.0,0.117509,0.0,0.180029,1.0
2023-02-06 15:03:50,0.0,0.135761,0.514996,0.453177,0.158068,0.161578,0.0,0.135871,0.0,0.203609,1.0
2023-02-06 15:03:52,0.0,0.064061,0.514996,0.49706,0.158068,0.067846,0.0,0.179091,0.0,0.098799,1.0
2023-02-06 15:03:54,0.0,0.110631,0.514996,0.526007,0.158068,0.103892,0.0,0.114887,0.0,0.164974,1.0
2023-02-06 15:03:56,0.0,0.117884,0.514996,0.479532,0.158068,0.130221,0.0,0.132364,0.0,0.176827,1.0
2023-02-06 15:03:58,0.0,0.123263,0.514996,0.469355,0.158068,0.107183,0.0,0.112166,0.0,0.181215,1.0
2023-02-06 15:04:00,0.0,0.161539,0.514996,0.536253,0.158068,0.195814,0.0,0.125234,0.0,0.240716,1.0
2023-02-06 15:04:02,0.0,0.063961,0.514996,0.539287,0.158068,0.166701,0.0,0.210058,0.0,0.100916,1.0
2023-02-06 15:04:04,0.0,0.104337,0.514996,0.447616,0.158068,0.06028,0.0,0.122305,0.0,0.159888,1.0
2023-02-06 15:04:06,0.0,0.158746,0.514996,0.431483,0.158068,0.157024,0.0,0.116906,0.0,0.237544,1.0
2023-02-06 15:04:08,0.0,0.086244,0.514996,0.492663,0.158068,0.149638,0.0,0.168438,0.0,0.129895,1.0
2023-02-06 15:04:10,0.0,0.133841,0.514996,0.482469,0.158068,0.089947,0.0,0.112375,0.0,0.201497,1.0
2023-02-06 15:04:12,0.0,0.095665,0.514996,0.454943,0.158068,0.163419,0.0,0.16808,0.0,0.14226,1.0
2023-02-06 15:04:14,0.0,0.082544,0.514996,0.515501,0.158068,0.111959,0.0,0.1369,0.0,0.125781,1.0
2023-02-06 15:04:16,0.0,0.156906,0.514996,0.54391,0.158068,0.063233,0.0,0.089904,0.0,0.231371,1.0
2023-02-06 15:04:18,0.0,0.096666,0.514996,0.486472,0.158068,0.161394,0.0,0.16951,0.0,0.142882,1.0
2023-02-06 15:04:20,0.0,0.108981,0.514996,0.460352,0.158068,0.129062,0.0,0.127717,0.0,0.168606,1.0
2023-02-06 15:04:22,0.0,0.132448,0.514996,0.50294,0.158068,0.10401,0.0,0.132129,0.0,0.19646,1.0
2023-02-06 15:04:24,0.0,0.107037,0.514996,0.493217,0.158068,0.141716,0.0,0.143371,0.0,0.16361,1.0
2023-02-06 15:04:26,0.0,0.146563,0.514996,0.450711,0.158068,0.092195,0.0,0.108145,0.0,0.220939,1.0
2023-02-06 15:04:28,0.0,0.128741,0.514996,0.472639,0.158068,0.099287,0.0,0.142967,0.0,0.188521,1.0
2023-02-06 15:04:30,0.0,0.117257,0.514996,0.507558,0.158068,0.121016,0.0,0.13885,0.0,0.179038,1.0
2023-02-06 15:04:32,0.0,0.098191,0.514996,0.505065,0.158068,0.129513,0.0,0.155836,0.0,0.145223,1.0
2023-02-06 15:04:34,0.0,0.09514,0.514996,0.51955,0.158068,0.186738,0.0,0.127916,0.0,0.142867,1.0
2023-02-06 15:04:36,0.0,0.142883,0.514996,0.522284,0.158068,0.130172,0.0,0.110907,0.0,0.21265,1.0
2023-02-06 15:04:38,0.0,0.08276,0.514996,0.456875,0.158068,0.106472,0.0,0.174732,0.0,0.122444,1.0
2023-02-06 15:04:40,0.0,0.1229,0.514996,0.42322,0.158068,0.190466,0.0,0.103619,0.0,0.189209,1.0
2023-02-06 15:04:42,0.0,0.15415,0.514996,0.513423,0.158068,0.079063,0.0,0.150924,0.0,0.226664,1.0
2023-02-06 15:04:44,0.0,0.027407,0.514996,0.55652,0.158068,0.037698,0.0,0.219042,0.0,0.052105,1.0
2023-02-06 15:04:46,0.0,0.134435,0.514996,0.470921,0.158068,0.207714,0.0,0.085969,0.0,0.204617,1.0
2023-02-06 15:04:48,0.0,0.164171,0.514996,0.401081,0.158068,0.153511,0.0,0.128237,0.0,0.236974,1.0
2023-02-06 15:04:50,0.0,0.054571,0.514996,0.492678,0.158068,0.055356,0.0,0.187419,0.0,0.093619,1.0
2023-02-06 15:04:52,0.0,0.142865,0.514996,0.569038,0.158068,0.182021,0.0,0.072788,0.0,0.205866,1.0
2023-02-06 15:04:54,0.0,0.166596,0.514996,0.545621,0.158068,0.202599,0.0,0.111518,0.0,0.241799,1.0
2023-02-06 15:04:56,0.0,0.099721,0.514996,0.491616,0.158068,0.129118,0.0,0.173957,0.0,0.154061,1.0
2023-02-06 15:04:58,0.0,0.067856,0.514996,0.464918,0.158068,0.084166,0.0,0.174268,0.0,0.099291,1.0
2023-02-06 15:05:00,0.0,0.083677,0.514996,0.436265,0.158068,0.058022,0.0,0.139506,0.0,0.136999,1.0
2023-02-06 15:05:02,0.0,0.159784,0.514996,0.43328,0.158068,0.133134,0.0,0.081827,0.0,0.233024,1.0
2023-02-06 15:05:04,0.0,0.137972,0.514996,0.485367,0.158068,0.177784,0.0,0.151775,0.0,0.206532,1.0
2023-02-06 15:05:06,0.0,0.095482,0.514996,0.509729,0.158068,0.11236,0.0,0.156001,0.0,0.152133,1.0
2023-02-06 15:05:08,0.0,0.146613,0.514996,0.474288,0.158068,0.125489,0.0,0.117155,0.0,0.209163,1.0
2023-02-06 15:05:10,0.0,0.095524,0.514996,0.455411,0.158068,0.174796,0.0,0.177735,0.0,0.153205,1.0
2023-02-06 15:05:12,0.0,0.061146,0.514996,0.504291,0.158068,0.106707,0.0,0.158818,0.0,0.090467,1.0
2023-02-06 15:05:14,0.0,0.130893,0.514996,0.533316,0.158068,0.054672,0.0,0.089743,0.0,0.193588,1.0
2023-02-06 15:05:16,0.0,0.133704,0.514996,0.508904,0.158068,0.111304,0.0,0.116908,0.0,0.203474,1.0
2023-02-06 15:05:18,0.0,0.103717,0.514996,0.482801,0.158068,0.152127,0.0,0.155573,0.0,0.147177,1.0
2023-02-06 15:05:20,0.0,0.084796,0.514996,0.478422,0.158068,0.155163,0.0,0.156926,0.0,0.141978,1.0
2023-02-06 15:05:22,0.0,0.134643,0.514996,0.473404,0.158068,0.104583,0.0,0.108506,0.0,0.193926,1.0
2023-02-06 15:05:24,0.0,0.14489,0.514996,0.483203,0.156802,0.105482,0.0,0.147486,0.0,0.213724,1.0
2023-02-06 15:05:26,0.0,0.072647,0.514996,0.517564,0.157146,0.183859,0.0,0.192916,0.0,0.120667,1.0
2023-02-06 15:05:28,0.0,0.136725,0.514996,0.519359,0.157948,0.132958,0.0,0.098931,0.0,0.18771,1.0
2023-02-06 15:05:30,0.0,0.166065,0.514996,0.462689,0.159514,0.028228,0.0,0.120615,0.0,0.256661,1.0
2023-02-06 15:05:32,0.0,0.063263,0.514996,0.427021,0.159214,0.126915,0.0,0.199836,0.0,0.092652,1.0
2023-02-06 15:05:34,0.0,0.060875,0.514996,0.493114,0.156523,0.177994,0.0,0.149436,0.0,0.104279,1.0
2023-02-06 15:05:36,0.0,0.10478,0.514996,0.530434,0.15499,0.129352,0.0,0.111882,0.0,0.18079,1.0
2023-02-06 15:05:38,0.0,0.101167,0.514996,0.494769,0.158031,0.137035,0.0,0.123938,0.0,0.147871,1.0
2023-02-06 15:05:40,0.0,0.114054,0.514996,0.479583,0.162804,0.142428,0.0,0.118233,0.0,0.205526,1.0
2023-02-06 15:05:42,0.0,0.150443,0.51547,0.503089,0.161945,0.116899,0.0,0.119075,0.0,0.193073,1.0
2023-02-06 15:05:44,0.0,0.195493,0.515815,0.492563,0.154107,0.122184,0.0,0.147342,0.0,0.207289,1.0
2023-02-06 15:05:46,0.0,0.320085,0.515386,0.469715,0.149241,0.111201,0.0,0.166341,0.0,0.213274,1.0
2023-02-06 15:05:48,0.0,0.501051,0.5145,0.488511,0.156936,0.123444,0.0,0.162821,0.0,0.157032,1.0
2023-02-06 15:05:50,1.0,0.506203,0.5145,0.502333,0.169921,0.144852,0.0,0.334152,0.0,0.192557,1.0
2023-02-06 15:05:52,1.0,0.341207,0.51549,0.4899,0.168712,0.127358,0.0,0.568374,0.0,0.141856,1.0
2023-02-06 15:05:54,0.0,0.073117,0.516297,0.502421,0.149046,0.151936,1.0,0.813043,0.0,0.16545,1.0
2023-02-06 15:05:56,0.0,0.148246,0.514802,0.513338,0.135997,0.14581,1.0,0.901151,0.0,0.165571,1.0
2023-02-06 15:05:58,0.0,0.184411,0.51242,0.471016,0.15509,0.072874,1.0,0.791369,0.0,0.033349,1.0
2023-02-06 15:06:00,0.0,0.060896,0.512848,0.439963,0.188992,0.106757,1.0,0.80547,0.0,0.194328,1.0
2023-02-06 15:06:02,0.0,0.126336,0.516676,0.503277,0.184792,0.145179,1.0,0.831269,0.0,0.214078,1.0
2023-02-06 15:06:04,0.0,0.12523,0.518827,0.533572,0.125415,0.085644,1.0,0.608272,0.0,0.254134,1.0
2023-02-06 15:06:06,0.0,0.102653,0.514831,0.469678,0.085649,0.14882,1.0,0.291037,0.0,0.569299,1.0
2023-02-06 15:06:08,0.0,0.145849,0.508866,0.430293,0.183052,0.382752,0.0,0.166246,1.0,0.580204,1.0
2023-02-06 15:06:10,0.0,0.102938,0.51079,0.477541,0.447596,0.642452,0.0,0.187961,0.0,0.246667,1.0
2023-02-06 15:06:12,0.0,0.075334,0.520764,0.53215,0.748685,0.826793,0.0,0.155277,0.0,0.18218,1.0
2023-02-06 15:06:14,0.0,0.102014,0.525291,0.532792,0.881963,0.647483,0.0,0.121179,0.0,0.24323,1.0
2023-02-06 15:06:16,0.0,0.154442,0.513983,0.475964,0.748685,0.339521,0.0,0.073751,0.0,0.155382,1.0
2023-02-06 15:06:18,0.0,0.11457,0.49859,0.416122,0.447596,0.192359,0.0,0.157779,0.0,0.081104,1.0
2023-02-06 15:06:20,0.0,0.065015,0.504036,0.460983,0.183052,0.134086,0.0,0.161879,0.0,0.143692,1.0
2023-02-06 15:06:22,0.0,0.155249,0.533857,0.572581,0.085649,0.03949,0.0,0.082834,0.0,0.187362,1.0
2023-02-06 15:06:24,0.0,0.117115,0.551243,0.544177,0.125415,0.112719,0.0,0.16856,0.0,0.130732,1.0
2023-02-06 15:06:26,0.0,0.087392,0.505815,0.342462,0.184792,0.171892,0.0,0.152456,0.0,0.193357,1.0
2023-02-06 15:06:28,0.0,0.143123,0.381969,0.170079,0.188992,0.108064,0.0,0.106979,0.0,0.241651,1.0
2023-02-06 15:06:30,0.0,0.117146,0.216796,0.104785,0.15509,0.111776,0.0,0.146264,0.0,0.187217,1.0
2023-02-06 15:06:32,0.0,0.11153,0.072467,0.044599,0.135997,0.142768,0.0,0.135394,0.0,0.185722,1.0
2023-02-06 15:06:34,0.0,0.105826,0.0,0.061229,0.149046,0.157616,0.0,0.136995,0.0,0.194841,1.0
2023-02-06 15:06:36,0.0,0.129718,0.028705,0.133878,0.168712,0.149502,0.0,0.106434,0.0,0.180849,1.0
2023-02-06 15:06:38,0.0,0.110724,0.169069,0.378285,0.169921,0.082044,0.0,0.160083,0.0,0.117778,1.0
2023-02-06 15:06:40,0.0,0.069435,0.401149,0.71976,0.156936,0.150367,0.0,0.156533,0.0,0.174434,1.0
2023-02-06 15:06:42,0.0,0.164369,0.660409,0.895861,0.149241,0.191936,0.0,0.054812,0.0,0.231431,1.0
2023-02-06 15:06:44,0.0,0.133754,0.86138,0.793766,0.154107,0.071854,0.0,0.173132,0.0,0.109473,1.0
2023-02-06 15:06:46,0.0,0.072986,0.958132,0.777958,0.161945,0.085481,0.0,0.177109,0.0,0.15114,1.0
2023-02-06 15:06:48,0.0,0.127903,0.978591,0.930224,0.162804,0.141464,0.0,0.123655,0.0,0.206611,1.0
2023-02-06 15:06:50,0.0,0.104721,0.983541,0.986454,0.158031,0.098339,0.0,0.161002,0.0,0.159442,1.0
2023-02-06 15:06:52,0.0,0.115209,0.990681,0.852951,0.15499,0.117142,0.0,0.140374,0.0,0.169961,1.0
2023-02-06 15:06:54,0.0,0.088622,0.955307,0.71942,0.156523,0.089278,0.0,0.172735,0.0,0.142694,1.0
2023-02-06 15:06:56,0.0,0.109555,0.834764,0.61511,0.159214,0.114228,0.0,0.120484,0.0,0.198757,1.0
2023-02-06 15:06:58,0.0,0.152361,0.658479,0.552682,0.159514,0.190731,0.0,0.119264,0.0,0.143829,1.0
2023-02-06 15:07:00,0.0,0.062207,0.514806,0.47551,0.157948,0.089026,0.0,0.192441,0.0,0.115157,1.0
2023-02-06 15:07:02,0.0,0.146191,0.467116,0.416827,0.157146,0.122109,0.0,0.084857,0.0,0.227685,1.0
2023-02-06 15:07:04,0.0,0.140201,0.496742,0.510435,0.156802,0.226395,0.0,0.157173,0.0,0.096791,1.0
2023-02-06 15:07:06,0.0,0.037952,0.534372,0.573119,0.158068,0.070513,0.0,0.194671,0.0,0.173167,1.0
2023-02-06 15:07:08,0.0,0.165784,0.535413,0.486952,0.158068,0.067178,0.0,0.061775,0.0,0.273681,1.0
2023-02-06 15:07:10,0.0,0.129551,0.512283,0.407158,0.158068,0.175709,0.0,0.145069,0.0,0.1485,1.0
2023-02-06 15:07:12,0.0,0.112065,0.499917,0.499431,0.158068,0.075144,0.0,0.115646,0.0,0.223065,1.0
2023-02-06 15:07:14,0.0,0.169081,0.509196,0.555407,0.158068,0.118157,0.0,0.098548,0.0,0.193305,1.0
2023-02-06 15:07:16,0.0,0.099462,0.522424,0.48996,0.158068,0.174111,0.0,0.174971,0.0,0.099255,1.0
2023-02-06 15:07:18,0.0,0.109778,0.522884,0.458836,0.158068,0.116676,0.0,0.137284,0.0,0.170998,1.0
2023-02-06 15:07:20,0.0,0.092163,0.513996,0.482414,0.158068,0.155955,0.0,0.166323,0.0,0.126553,1.0
2023-02-06 15:07:22,0.0,0.097258,0.509436,0.449274,0.158068,0.125861,0.0,0.130796,0.0,0.204149,1.0
2023-02-06 15:07:24,0.0,0.148066,0.513167,0.451799,0.158068,0.084498,0.0,0.121995,0.0,0.165069,1.0
2023-02-06 15:07:26,0.0,0.061646,0.518113,0.531954,0.158068,0.188462,0.0,0.197192,0.0,0.116263,1.0
2023-02-06 15:07:28,0.0,0.102829,0.518069,0.51949,0.158068,0.154591,0.0,0.127988,0.0,0.233623,1.0
2023-02-06 15:07:30,0.0,0.11948,0.5148,0.434224,0.158068,0.109125,0.0,0.138047,0.0,0.171923,1.0
2023-02-06 15:07:32,0.0,0.093213,0.512877,0.454988,0.158068,0.179297,0.0,0.141748,0.0,0.206613,1.0
2023-02-06 15:07:34,0.0,0.164518,0.514028,0.528114,0.158068,0.109579,0.0,0.063942,0.0,0.237918,1.0
2023-02-06 15:07:36,0.0,0.129835,0.515492,0.50428,0.158068,0.067403,0.0,0.149696,0.0,0.125584,1.0
2023-02-06 15:07:38,0.0,0.106649,0.515492,0.441736,0.158068,0.156242,0.0,0.13395,0.0,0.181904,1.0
2023-02-06 15:07:40,0.0,0.153248,0.514606,0.468769,0.158068,0.112962,0.0,0.107609,0.0,0.178679,1.0
2023-02-06 15:07:42,0.0,0.11204,0.514178,0.516907,0.158068,0.060969,0.0,0.176393,0.0,0.089768,1.0
2023-02-06 15:07:44,0.0,0.058012,0.514522,0.535767,0.158068,0.118715,0.0,0.185019,0.0,0.149406,1.0
2023-02-06 15:07:46,0.0,0.098313,0.514996,0.537365,0.158068,0.173978,0.0,0.125407,0.0,0.228877,1.0
2023-02-06 15:07:48,0.0,0.157116,0.514996,0.494856,0.158068,0.173062,0.0,0.085042,0.0,0.2239,1.0
2023-02-06 15:07:50,0.0,0.126182,0.514996,0.429984,0.158068,0.093313,0.0,0.160519,0.0,0.123195,1.0
2023-02-06 15:07:52,0.0,0.086286,0.514996,0.445278,0.158068,0.081,0.0,0.171568,0.0,0.142035,1.0
2023-02-06 15:07:54,0.0,0.105589,0.514996,0.503734,0.158068,0.116623,0.0,0.149268,0.0,0.161998,1.0
2023-02-06 15:07:56,0.0,0.086416,0.514996,0.499607,0.158068,0.093677,0.0,0.160435,0.0,0.15926,1.0
2023-02-06 15:07:58,0.0,0.131864,0.514996,0.47851,0.158068,0.152371,0.0,0.104164,0.0,0.215058,1.0
2023-02-06 15:08:00,0.0,0.143461,0.514996,0.503022,0.158068,0.175419,0.0,0.121255,0.0,0.156511,1.0
2023-02-06 15:08:02,0.0,0.105511,0.514996,0.496843,0.158068,0.114582,0.0,0.1466,0.0,0.16116,1.0
2023-02-06 15:08:04,0.0,0.136533,0.514996,0.458316,0.158068,0.142097,0.0,0.112069,0.0,0.198067,1.0
2023-02-06 15:08:06,0.0,0.116124,0.514996,0.480811,0.158068,0.143489,0.0,0.149307,0.0,0.146981,1.0
2023-02-06 15:08:08,0.0,0.104131,0.514996,0.517881,0.158068,0.101399,0.0,0.14066,0.0,0.189457,1.0
2023-02-06 15:08:10,0.0,0.116165,0.514996,0.480308,0.158068,0.138808,0.0,0.141796,0.0,0.166928,1.0
2023-02-06 15:08:12,0.0,0.084517,0.514996,0.45375,0.158068,0.115562,0.0,0.161748,0.0,0.168646,1.0
2023-02-06 15:08:14,0.0,0.130926,0.514996,0.513362,0.158068,0.093326,0.0,0.1069,0.0,0.214645,1.0
2023-02-06 15:08:16,0.0,0.129305,0.514996,0.549049,0.158068,0.17973,0.0,0.150524,0.0,0.119538,1.0
2023-02-06 15:08:18,0.0,0.063758,0.514996,0.500401,0.158068,0.16757,0.0,0.184331,0.0,0.140187,1.0
2023-02-06 15:08:20,0.0,0.121441,0.514996,0.446775,0.158068,0.07479,0.0,0.107208,0.0,0.22493,1.0
2023-02-06 15:08:22,0.0,0.154436,0.514996,0.461312,0.158068,0.097124,0.0,0.106871,0.0,0.174323,1.0
2023-02-06 15:08:24,0.0,0.100727,0.514996,0.498278,0.158068,0.155788,0.0,0.163075,0.0,0.13767,1.0
2023-02-06 15:08:26,0.0,0.091612,0.514996,0.528835,0.158068,0.146917,0.0,0.139937,0.0,0.205705,1.0
2023-02-06 15:08:28,0.0,0.143664,0.514996,0.533482,0.158068,0.085573,0.0,0.079064,0.0,0.247555,1.0
2023-02-06 15:08:30,0.0,0.153237,0.514996,0.490786,0.158068,0.073185,0.0,0.110695,0.0,0.18686,1.0
2023-02-06 15:08:32,0.0,0.108019,0.514996,0.4396,0.158068,0.145524,0.0,0.171816,0.0,0.120556,1.0
2023-02-06 15:08:34,0.0,0.087039,0.514996,0.445016,0.158068,0.167935,0.0,0.16082,0.0,0.160322,1.0
2023-02-06 15:08:36,0.0,0.110263,0.514996,0.485626,0.158068,0.131561,0.0,0.142349,0.0,0.164969,1.0
2023-02-06 15:08:38,0.0,0.095766,0.514996,0.506808,0.158068,0.130698,0.0,0.163258,0.0,0.143287,1.0
2023-02-06 15:08:40,0.0,0.099546,0.514996,0.49819,0.158068,0.151964,0.0,0.140344,0.0,0.183618,1.0
2023-02-06 15:08:42,0.0,0.138638,0.514996,0.483478,0.158068,0.120455,0.0,0.1129,0.0,0.184363,1.0
2023-02-06 15:08:44,0.0,0.112785,0.514996,0.493812,0.158068,0.104789,0.0,0.148577,0.0,0.151791,1.0
2023-02-06 15:08:46,0.0,0.121003,0.514996,0.517859,0.158068,0.162192,0.0,0.113977,0.0,0.211524,1.0
2023-02-06 15:08:48,0.0,0.167377,0.514996,0.509721,0.158068,0.147269,0.0,0.096276,0.0,0.198479,1.0
2023-02-06 15:08:50,0.0,0.118207,0.514996,0.469759,0.158068,0.072597,0.0,0.169967,0.0,0.106564,1.0
2023-02-06 15:08:52,0.0,0.087366,0.514996,0.468086,0.158068,0.109686,0.0,0.16083,0.0,0.160623,1.0
2023-02-06 15:08:54,0.0,0.099257,0.514996,0.488117,0.158068,0.11981,0.0,0.149552,0.0,0.166903,1.0
2023-02-06 15:08:56,0.0,0.081372,0.514996,0.463517,0.158068,0.103701,0.0,0.154954,0.0,0.182116,1.0
2023-02-06 15:08:58,0.0,0.126438,0.514996,0.450937,0.158068,0.151404,0.0,0.10728,0.0,0.214571,1.0
2023-02-06 15:09:00,0.0,0.118088,0.514996,0.506812,0.158068,0.126485,0.0,0.138407,0.0,0.160024,1.0
2023-02-06 15:09:02,0.0,0.113824,0.514996,0.527398,0.158068,0.111953,0.0,0.126556,0.0,0.192749,1.0
2023-02-06 15:09:04,0.0,0.152786,0.514996,0.466683,0.158068,0.173372,0.0,0.111579,0.0,0.174592,1.0
2023-02-06 15:09:06,0.0,0.09711,0.514996,0.450317,0.158068,0.131614,0.0,0.18686,0.0,0.094839,1.0
2023-02-06 15:09:08,0.0,0.081947,0.514996,0.494682,0.158068,0.080516,0.0,0.158512,0.0,0.179887,1.0
2023-02-06 15:09:10,0.0,0.114396,0.514996,0.488998,0.158068,0.125957,0.0,0.131578,0.0,0.187205,1.0
2023-02-06 15:09:12,0.0,0.112788,0.514996,0.471332,0.158068,0.102841,0.0,0.129347,0.0,0.199801,1.0
2023-02-06 15:09:14,0.0,0.153777,0.514996,0.514848,0.158068,0.135134,0.0,0.094766,0.0,0.204278,1.0
2023-02-06 15:09:16,0.0,0.11615,0.514996,0.527076,0.158068,0.177585,0.0,0.165512,0.0,0.115015,1.0
2023-02-06 15:09:18,0.0,0.090879,0.514996,0.462132,0.158068,0.097812,0.0,0.146559,0.0,0.183893,1.0
2023-02-06 15:09:20,0.0,0.139776,0.514996,0.450735,0.158068,0.113134,0.0,0.114947,0.0,0.179203,1.0
2023-02-06 15:09:22,0.0,0.08206,0.514996,0.533109,0.158068,0.172471,0.0,0.181439,0.0,0.125027,1.0
2023-02-06 15:09:24,0.0,0.098186,0.514996,0.549236,0.158068,0.089489,0.0,0.12051,0.0,0.227641,1.0
2023-02-06 15:09:26,0.0,0.151302,0.514996,0.477861,0.158068,0.090034,0.0,0.099842,0.0,0.197488,1.0
2023-02-06 15:09:28,0.0,0.111262,0.514996,0.451574,0.158068,0.158116,0.0,0.158418,0.0,0.140663,1.0
2023-02-06 15:09:30,0.0,0.114537,0.514996,0.482788,0.158068,0.131188,0.0,0.144056,0.0,0.159357,1.0
2023-02-06 15:09:32,0.0,0.092666,0.514996,0.482294,0.158068,0.15732,0.0,0.180241,0.0,0.116927,1.0
2023-02-06 15:09:34,0.0,0.078351,0.514996,0.485376,0.158068,0.162008,0.0,0.160081,0.0,0.17964,1.0
2023-02-06 15:09:36,0.0,0.135167,0.514996,0.528561,0.158068,0.093187,0.0,0.119507,0.0,0.183237,1.0
2023-02-06 15:09:38,0.0,0.101445,0.514996,0.518877,0.158068,0.121067,0.0,0.158483,0.0,0.145498,1.0
2023-02-06 15:09:40,0.0,0.127998,0.514996,0.446658,0.158068,0.135016,0.0,0.106646,0.0,0.215177,1.0
2023-02-06 15:09:42,0.0,0.166689,0.514996,0.416197,0.158068,0.059756,0.0,0.109307,0.0,0.160265,1.0
2023-02-06 15:09:44,0.0,0.085233,0.514996,0.473286,0.158068,0.111135,0.0,0.174049,0.0,0.120193,1.0
2023-02-06 15:09:46,0.0,0.103512,0.514996,0.528564,0.158068,0.182837,0.0,0.122495,0.0,0.230112,1.0
2023-02-06 15:09:48,0.0,0.150284,0.514996,0.526487,0.158068,0.137928,0.0,0.099961,0.0,0.204594,1.0
2023-02-06 15:09:50,0.0,0.106467,0.514996,0.484388,0.158068,0.109317,0.0,0.148642,0.0,0.157905,1.0
2023-02-06 15:09:52,0.0,0.108802,0.514996,0.459843,0.158068,0.147869,0.0,0.133625,0.0,0.199781,1.0
2023-02-06 15:09:54,0.0,0.130349,0.514996,0.483019,0.158068,0.142457,0.0,0.121245,0.0,0.181301,1.0
2023-02-06 15:09:56,0.0,0.10955,0.514996,0.510712,0.158068,0.098455,0.0,0.161611,0.0,0.135872,1.0
2023-02-06 15:09:58,0.0,0.08967,0.514996,0.50187,0.158068,0.09933,0.0,0.164423,0.0,0.150095,1.0
2023-02-06 15:10:00,0.0,0.100534,0.514996,0.487371,0.158068,0.121598,0.0,0.142515,0.0,0.174683,1.0
2023-02-06 15:10:02,0.0,0.111535,0.514996,0.505614,0.158068,0.120912,0.0,0.1367,0.0,0.187066,1.0
