segment_idx,m1_speed_psd_peak_baseband,m1_speed_psd_peak_original_bits,m1_speed_psd_peak_psk_recovered,m1_speed_psd_mean_energy_baseband,m1_speed_psd_mean_energy_original_bits,m1_speed_psd_mean_energy_psk_recovered,m1_speed_psd_peak_freq_baseband,m1_speed_psd_peak_freq_original_bits,m1_speed_psd_peak_freq_psk_recovered,m1_speed_rms_baseband,m1_speed_rms_original_bits,m1_speed_rms_psk_recovered,m1_speed_mean_baseband,m1_speed_mean_original_bits,m1_speed_mean_psk_recovered,m1_speed_variance_baseband,m1_speed_variance_original_bits,m1_speed_variance_psk_recovered,m1_speed_fft_peak_baseband,m1_speed_fft_peak_original_bits,m1_speed_fft_peak_psk_recovered,m2_speed_psd_peak_baseband,m2_speed_psd_peak_original_bits,m2_speed_psd_peak_psk_recovered,m2_speed_psd_mean_energy_baseband,m2_speed_psd_mean_energy_original_bits,m2_speed_psd_mean_energy_psk_recovered,m2_speed_psd_peak_freq_baseband,m2_speed_psd_peak_freq_original_bits,m2_speed_psd_peak_freq_psk_recovered,m2_speed_rms_baseband,m2_speed_rms_original_bits,m2_speed_rms_psk_recovered,m2_speed_mean_baseband,m2_speed_mean_original_bits,m2_speed_mean_psk_recovered,m2_speed_variance_baseband,m2_speed_variance_original_bits,m2_speed_variance_psk_recovered,m2_speed_fft_peak_baseband,m2_speed_fft_peak_original_bits,m2_speed_fft_peak_psk_recovered,m3_speed_psd_peak_baseband,m3_speed_psd_peak_original_bits,m3_speed_psd_peak_psk_recovered,m3_speed_psd_mean_energy_baseband,m3_speed_psd_mean_energy_original_bits,m3_speed_psd_mean_energy_psk_recovered,m3_speed_psd_peak_freq_baseband,m3_speed_psd_peak_freq_original_bits,m3_speed_psd_peak_freq_psk_recovered,m3_speed_rms_baseband,m3_speed_rms_original_bits,m3_speed_rms_psk_recovered,m3_speed_mean_baseband,m3_speed_mean_original_bits,m3_speed_mean_psk_recovered,m3_speed_variance_baseband,m3_speed_variance_original_bits,m3_speed_variance_psk_recovered,m3_speed_fft_peak_baseband,m3_speed_fft_peak_original_bits,m3_speed_fft_peak_psk_recovered,m4_speed_psd_peak_baseband,m4_speed_psd_peak_original_bits,m4_speed_psd_peak_psk_recovered,m4_speed_psd_mean_energy_baseband,m4_speed_psd_mean_energy_original_bits,m4_speed_psd_mean_energy_psk_recovered,m4_speed_psd_peak_freq_baseband,m4_speed_psd_peak_freq_original_bits,m4_speed_psd_peak_freq_psk_recovered,m4_speed_rms_baseband,m4_speed_rms_original_bits,m4_speed_rms_psk_recovered,m4_speed_mean_baseband,m4_speed_mean_original_bits,m4_speed_mean_psk_recovered,m4_speed_variance_baseband,m4_speed_variance_original_bits,m4_speed_variance_psk_recovered,m4_speed_fft_peak_baseband,m4_speed_fft_peak_original_bits,m4_speed_fft_peak_psk_recovered,current_pos_x_psd_peak_baseband,current_pos_x_psd_peak_original_bits,current_pos_x_psd_peak_psk_recovered,current_pos_x_psd_mean_energy_baseband,current_pos_x_psd_mean_energy_original_bits,current_pos_x_psd_mean_energy_psk_recovered,current_pos_x_psd_peak_freq_baseband,current_pos_x_psd_peak_freq_original_bits,current_pos_x_psd_peak_freq_psk_recovered,current_pos_x_rms_baseband,current_pos_x_rms_original_bits,current_pos_x_rms_psk_recovered,current_pos_x_mean_baseband,current_pos_x_mean_original_bits,current_pos_x_mean_psk_recovered,current_pos_x_variance_baseband,current_pos_x_variance_original_bits,current_pos_x_variance_psk_recovered,current_pos_x_fft_peak_baseband,current_pos_x_fft_peak_original_bits,current_pos_x_fft_peak_psk_recovered,current_pos_y_psd_peak_baseband,current_pos_y_psd_peak_original_bits,current_pos_y_psd_peak_psk_recovered,current_pos_y_psd_mean_energy_baseband,current_pos_y_psd_mean_energy_original_bits,current_pos_y_psd_mean_energy_psk_recovered,current_pos_y_psd_peak_freq_baseband,current_pos_y_psd_peak_freq_original_bits,current_pos_y_psd_peak_freq_psk_recovered,current_pos_y_rms_baseband,current_pos_y_rms_original_bits,current_pos_y_rms_psk_recovered,current_pos_y_mean_baseband,current_pos_y_mean_original_bits,current_pos_y_mean_psk_recovered,current_pos_y_variance_baseband,current_pos_y_variance_original_bits,current_pos_y_variance_psk_recovered,current_pos_y_fft_peak_baseband,current_pos_y_fft_peak_original_bits,current_pos_y_fft_peak_psk_recovered,target_pos_x_psd_peak_baseband,target_pos_x_psd_peak_original_bits,target_pos_x_psd_peak_psk_recovered,target_pos_x_psd_mean_energy_baseband,target_pos_x_psd_mean_energy_original_bits,target_pos_x_psd_mean_energy_psk_recovered,target_pos_x_psd_peak_freq_baseband,target_pos_x_psd_peak_freq_original_bits,target_pos_x_psd_peak_freq_psk_recovered,target_pos_x_rms_baseband,target_pos_x_rms_original_bits,target_pos_x_rms_psk_recovered,target_pos_x_mean_baseband,target_pos_x_mean_original_bits,target_pos_x_mean_psk_recovered,target_pos_x_variance_baseband,target_pos_x_variance_original_bits,target_pos_x_variance_psk_recovered,target_pos_x_fft_peak_baseband,target_pos_x_fft_peak_original_bits,target_pos_x_fft_peak_psk_recovered,target_pos_y_psd_peak_baseband,target_pos_y_psd_peak_original_bits,target_pos_y_psd_peak_psk_recovered,target_pos_y_psd_mean_energy_baseband,target_pos_y_psd_mean_energy_original_bits,target_pos_y_psd_mean_energy_psk_recovered,target_pos_y_psd_peak_freq_baseband,target_pos_y_psd_peak_freq_original_bits,target_pos_y_psd_peak_freq_psk_recovered,target_pos_y_rms_baseband,target_pos_y_rms_original_bits,target_pos_y_rms_psk_recovered,target_pos_y_mean_baseband,target_pos_y_mean_original_bits,target_pos_y_mean_psk_recovered,target_pos_y_variance_baseband,target_pos_y_variance_original_bits,target_pos_y_variance_psk_recovered,target_pos_y_fft_peak_baseband,target_pos_y_fft_peak_original_bits,target_pos_y_fft_peak_psk_recovered,current_task_duration_psd_peak_baseband,current_task_duration_psd_peak_original_bits,current_task_duration_psd_peak_psk_recovered,current_task_duration_psd_mean_energy_baseband,current_task_duration_psd_mean_energy_original_bits,current_task_duration_psd_mean_energy_psk_recovered,current_task_duration_psd_peak_freq_baseband,current_task_duration_psd_peak_freq_original_bits,current_task_duration_psd_peak_freq_psk_recovered,current_task_duration_rms_baseband,current_task_duration_rms_original_bits,current_task_duration_rms_psk_recovered,current_task_duration_mean_baseband,current_task_duration_mean_original_bits,current_task_duration_mean_psk_recovered,current_task_duration_variance_baseband,current_task_duration_variance_original_bits,current_task_duration_variance_psk_recovered,current_task_duration_fft_peak_baseband,current_task_duration_fft_peak_original_bits,current_task_duration_fft_peak_psk_recovered,current_state_binary
64,1e-06,0,0,1e-06,0,0,1.0,1,1,0.929646,1,1,0.954442,1,1,3e-06,0,0,0.954442,1,1,0.22455,0,0,0.349318,0,0,0.333333,0,0,0.765089,1,1,0.894513,1,1,0.197706,0,0,0.894513,1,1,0.001611,0,0,0.001481,0,0,1.0,1,1,0.710699,1,1,0.888117,1,1,0.006571,0,0,0.888117,1,1,0.08277,0,0,0.086525,0,0,0.666667,1,1,0.843507,1,1,0.928493,1,1,0.055233,0,0,0.928493,1,1,0.407516,0,0,0.333848,0,0,0.333333,0,0,0.487271,0,0,0.356829,0,0,0.513707,1,1,0.356289,0,0,0.023567,0,0,0.023079,0,0,0.333333,0,0,0.137134,0,0,0.107693,0,0,0.025981,0,0,0.107688,0,0,0.175779,0,0,0.193844,0,0,0.333333,0,0,0.45456,0,0,0.302457,0,0,0.480335,0,0,0.301707,0,0,0.025662,0,0,0.024637,0,0,0.333333,0,0,0.140839,0,0,0.111243,0,0,0.024561,0,0,0.111237,0,0,0.0,0,0,0.0,0,0,0.666667,1,1,0.000573,0,0,0.079128,0,0,0.0,0,0,0.000608,0,0,0
65,2.6e-05,0,0,2.8e-05,0,0,1.0,1,1,0.928687,1,1,0.953704,1,1,0.000231,0,0,0.953704,1,1,0.165262,0,0,0.301281,0,0,0.666667,1,1,0.672506,1,1,0.772175,1,1,0.318517,0,0,0.772175,1,1,0.136666,0,0,0.201774,0,0,0.666667,1,1,0.783839,1,1,0.86304,1,1,0.375825,0,0,0.86304,1,1,0.015567,0,0,0.021031,0,0,0.333333,0,0,0.783735,1,1,0.858957,1,1,0.231454,0,0,0.858957,1,1,0.150147,0,0,0.131977,0,0,0.333333,0,0,0.209613,0,0,0.131019,0,0,0.125357,0,0,0.130289,0,0,0.016593,0,0,0.025801,0,0,0.333333,0,0,0.237521,0,0,0.105391,0,0,0.159589,0,0,0.105385,0,0,0.067958,0,0,0.063207,0,0,0.333333,0,0,0.166508,0,0,0.077469,0,0,0.090878,0,0,0.076477,0,0,0.013245,0,0,0.023623,0,0,0.333333,0,0,0.151085,0,0,0.062397,0,0,0.056162,0,0,0.062391,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,0.002529,0,0,0.08353,0,0,4e-06,0,0,0.005079,0,0,0
66,0.056203,0,0,0.078485,0,0,0.333333,0,0,0.949204,1,1,0.953747,1,1,0.123684,0,0,0.953747,1,1,0.120051,0,0,0.213626,0,0,0.333333,0,0,0.591867,1,1,0.722934,1,1,0.197184,0,0,0.722934,1,1,0.564468,1,1,0.705637,1,1,0.666667,1,1,0.975368,1,1,0.939342,1,1,0.852689,1,1,0.939342,1,1,0.301018,0,0,0.285587,0,0,0.333333,0,0,0.716725,1,1,0.781781,1,1,0.39899,0,0,0.781781,1,1,0.140975,0,0,0.132458,0,0,0.333333,0,0,0.198897,0,0,0.118825,0,0,0.119095,0,0,0.118085,0,0,0.539988,1,1,0.565362,1,1,0.333333,0,0,0.735419,1,1,0.581879,1,1,0.729722,1,1,0.581877,1,1,0.08862,0,0,0.092543,0,0,0.333333,0,0,0.16584,0,0,0.083652,0,0,0.085867,0,0,0.082666,0,0,0.61075,1,1,0.591047,1,1,0.333333,0,0,0.722683,1,1,0.557059,1,1,0.688456,1,1,0.557056,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.006879,0,0,0.095776,0,0,1.3e-05,0,0,0.018373,0,0,0
67,0.369219,0,0,0.508199,1,1,0.666667,1,1,0.951468,1,1,0.955443,1,1,0.123684,0,0,0.955443,1,1,0.156942,0,0,0.255377,0,0,0.666667,1,1,0.537502,1,1,0.685729,1,1,0.137261,0,0,0.685729,1,1,0.474693,0,0,0.597963,1,1,0.666667,1,1,0.994407,1,1,0.968389,1,1,0.813828,1,1,0.968389,1,1,0.28669,0,0,0.302461,0,0,0.666667,1,1,0.841243,1,1,0.889598,1,1,0.382542,0,0,0.889598,1,1,0.124983,0,0,0.106795,0,0,0.333333,0,0,0.244113,0,0,0.164383,0,0,0.152494,0,0,0.163681,0,0,0.680922,1,1,0.657335,1,1,0.333333,0,0,0.707223,1,1,0.559927,1,1,0.673459,1,1,0.559924,1,1,0.048351,0,0,0.047409,0,0,0.333333,0,0,0.232169,0,0,0.14756,0,0,0.134615,0,0,0.146643,0,0,0.623738,1,1,0.65138,1,1,0.333333,0,0,0.715037,1,1,0.563333,1,1,0.637404,1,1,0.56333,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.010251,0,0,0.104685,0,0,2.4e-05,0,0,0.028045,0,0,1
68,0.000233,0,0,0.000259,0,0,1.0,1,1,0.931095,1,1,0.955485,1,1,0.000231,0,0,0.955485,1,1,0.040714,0,0,0.057355,0,0,0.333333,0,0,0.61802,1,1,0.740233,1,1,0.230072,0,0,0.740233,1,1,0.406391,0,0,0.468777,0,0,0.666667,1,1,0.807817,1,1,0.894371,1,1,0.344229,0,0,0.894371,1,1,0.012993,0,0,0.014493,0,0,0.0,0,0,0.90195,1,1,0.966472,1,1,0.146512,0,0,0.966472,1,1,0.0161,0,0,0.020138,0,0,0.0,0,0,0.335376,0,0,0.302435,0,0,0.099331,0,0,0.30185,0,0,0.013632,0,0,0.011699,0,0,0.333333,0,0,0.159554,0,0,0.139651,0,0,0.022062,0,0,0.139645,0,0,0.021971,0,0,0.027183,0,0,0.333333,0,0,0.320644,0,0,0.272278,0,0,0.12103,0,0,0.271495,0,0,0.016562,0,0,0.017445,0,0,0.333333,0,0,0.153835,0,0,0.133932,0,0,0.020747,0,0,0.133926,0,0,1.9e-05,0,0,1.4e-05,0,0,0.333333,0,0,0.008005,0,0,0.092293,0,0,4.6e-05,0,0,0.014592,0,0,0
69,0.0,0,0,0.0,0,0,1.0,1,1,0.929967,1,1,0.954679,1,1,2e-06,0,0,0.954679,1,1,0.080384,0,0,0.148452,0,0,0.333333,0,0,0.638242,1,1,0.776928,1,1,0.167425,0,0,0.776928,1,1,0.000721,0,0,0.000691,0,0,1.0,1,1,0.695686,1,1,0.85589,1,1,0.079561,0,0,0.85589,1,1,0.059855,0,0,0.074597,0,0,0.333333,0,0,0.808069,1,1,0.893015,1,1,0.112192,0,0,0.893015,1,1,0.110349,0,0,0.105952,0,0,0.333333,0,0,0.265888,0,0,0.19373,0,0,0.155413,0,0,0.193052,0,0,0.017988,0,0,0.020762,0,0,0.333333,0,0,0.171517,0,0,0.10788,0,0,0.063065,0,0,0.107874,0,0,0.072353,0,0,0.071377,0,0,0.333333,0,0,0.250658,0,0,0.168945,0,0,0.143724,0,0,0.168052,0,0,0.01664,0,0,0.019369,0,0,0.333333,0,0,0.154784,0,0,0.100085,0,0,0.042957,0,0,0.100079,0,0,0.0,0,0,0.0,0,0,0.666667,1,1,0.00058,0,0,0.079573,0,0,0.0,0,0,0.000783,0,0,0
70,7.4e-05,0,0,8.7e-05,0,0,1.0,1,1,0.93188,1,1,0.956019,1,1,0.000614,0,0,0.956019,1,1,0.101387,0,0,0.196955,0,0,0.333333,0,0,0.638127,1,1,0.775872,1,1,0.171063,0,0,0.775872,1,1,0.419068,0,0,0.448099,0,0,0.666667,1,1,0.903328,1,1,0.94557,1,1,0.518459,1,1,0.94557,1,1,0.08865,0,0,0.095894,0,0,0.666667,1,1,0.68472,1,1,0.779164,1,1,0.208549,0,0,0.779164,1,1,0.178873,0,0,0.179003,0,0,0.333333,0,0,0.212418,0,0,0.130289,0,0,0.131741,0,0,0.129559,0,0,0.17005,0,0,0.236841,0,0,0.333333,0,0,0.571835,1,1,0.41192,0,0,0.561969,1,1,0.411916,0,0,0.115244,0,0,0.123724,0,0,0.333333,0,0,0.194005,0,0,0.106506,0,0,0.110087,0,0,0.105545,0,0,0.180184,0,0,0.239198,0,0,0.333333,0,0,0.567139,1,1,0.410264,0,0,0.485456,0,0,0.41026,0,0,1e-06,0,0,0.0,0,0,0.333333,0,0,0.003951,0,0,0.086786,0,0,9e-06,0,0,0.008613,0,0,0
71,0.083875,0,0,0.134939,0,0,0.666667,1,1,0.989498,1,1,0.9922,1,1,0.054593,0,0,0.9922,1,1,0.091329,0,0,0.15201,0,0,0.666667,1,1,0.658363,1,1,0.771933,1,1,0.264117,0,0,0.771933,1,1,0.72041,1,1,0.625381,1,1,0.666667,1,1,0.998744,1,1,0.971497,1,1,0.819786,1,1,0.971497,1,1,0.279393,0,0,0.294788,0,0,0.666667,1,1,0.812948,1,1,0.852283,1,1,0.495342,0,0,0.852283,1,1,0.099088,0,0,0.091327,0,0,0.333333,0,0,0.204118,0,0,0.124273,0,0,0.122754,0,0,0.123537,0,0,0.268648,0,0,0.235478,0,0,0.333333,0,0,0.775705,1,1,0.70112,1,1,0.415824,0,0,0.701118,1,1,0.037501,0,0,0.041795,0,0,0.333333,0,0,0.178463,0,0,0.095481,0,0,0.095209,0,0,0.094508,0,0,0.299001,0,0,0.292989,0,0,0.333333,0,0,0.773373,1,1,0.692981,1,1,0.451813,0,0,0.692979,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.009077,0,0,0.102489,0,0,1.4e-05,0,0,0.02566,0,0,1
72,0.053629,0,0,0.091545,0,0,0.333333,0,0,0.988308,1,1,0.991352,1,1,0.05429,0,0,0.991352,1,1,0.164447,0,0,0.263864,0,0,0.333333,0,0,0.576963,1,1,0.714598,1,1,0.173529,0,0,0.714598,1,1,0.612169,1,1,0.847306,1,1,0.666667,1,1,0.913923,1,1,0.921876,1,1,0.661277,1,1,0.921876,1,1,0.476828,0,0,0.529025,1,1,0.666667,1,1,0.872601,1,1,0.925944,1,1,0.294393,0,0,0.925944,1,1,0.097164,0,0,0.09742,0,0,0.333333,0,0,0.299335,0,0,0.23993,0,0,0.150364,0,0,0.239292,0,0,0.82205,1,1,0.763711,1,1,0.333333,0,0,0.704417,1,1,0.645162,1,1,0.305456,0,0,0.64516,1,1,0.052235,0,0,0.057401,0,0,0.333333,0,0,0.289664,0,0,0.223441,0,0,0.142783,0,0,0.222606,0,0,1.0,1,1,0.936471,1,1,0.333333,0,0,0.714242,1,1,0.652001,1,1,0.343547,0,0,0.651999,1,1,1e-05,0,0,8e-06,0,0,0.333333,0,0,0.010276,0,0,0.102421,0,0,4e-05,0,0,0.025586,0,0,1
73,4.8e-05,0,0,5.7e-05,0,0,1.0,1,1,0.930589,1,1,0.955128,1,1,9.3e-05,0,0,0.955128,1,1,0.033668,0,0,0.053571,0,0,0.333333,0,0,0.68042,1,1,0.841331,1,1,0.07407,0,0,0.841331,1,1,0.035421,0,0,0.05643,0,0,1.0,1,1,0.832468,1,1,0.935999,1,1,0.270673,0,0,0.935999,1,1,0.033388,0,0,0.041254,0,0,0.333333,0,0,0.905112,1,1,0.964387,1,1,0.190186,0,0,0.964387,1,1,0.02777,0,0,0.028691,0,0,0.333333,0,0,0.321137,0,0,0.271886,0,0,0.137339,0,0,0.271275,0,0,0.004644,0,0,0.007508,0,0,0.0,0,0,0.562165,1,1,0.50255,1,1,0.237782,0,0,0.502547,1,1,0.031126,0,0,0.032445,0,0,0.333333,0,0,0.315992,0,0,0.260292,0,0,0.13518,0,0,0.259497,0,0,0.021434,0,0,0.030513,0,0,0.333333,0,0,0.572618,1,1,0.511841,1,1,0.251159,0,0,0.511838,1,1,1.2e-05,0,0,9e-06,0,0,0.333333,0,0,0.006218,0,0,0.086549,0,0,3.4e-05,0,0,0.008356,0,0,0
74,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.094902,0,0,0.160337,0,0,0.333333,0,0,0.533387,1,1,0.584416,1,1,0.454975,0,0,0.584416,1,1,0.000185,0,0,0.000169,0,0,1.0,1,1,0.725953,1,1,0.902365,1,1,0.004479,0,0,0.902365,1,1,0.290787,0,0,0.311171,0,0,0.666667,1,1,0.879689,1,1,0.929369,1,1,0.316961,0,0,0.929369,1,1,0.112866,0,0,0.105664,0,0,0.333333,0,0,0.384465,0,0,0.244792,0,0,0.410068,0,0,0.244158,0,0,0.361503,0,0,0.336755,0,0,0.333333,0,0,0.337711,0,0,0.188359,0,0,0.277714,0,0,0.188353,0,0,0.039997,0,0,0.043488,0,0,0.333333,0,0,0.213214,0,0,0.096717,0,0,0.150767,0,0,0.095746,0,0,0.308328,0,0,0.305452,0,0,0.333333,0,0,0.324561,0,0,0.160911,0,0,0.237801,0,0,0.160906,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,0.001046,0,0,0.080524,0,0,1e-06,0,0,0.001815,0,0,0
75,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.32435,0,0,0.371496,0,0,0.333333,0,0,0.774941,1,1,0.746395,1,1,0.839016,1,1,0.746395,1,1,0.159878,0,0,0.200187,0,0,0.666667,1,1,0.757689,1,1,0.857599,1,1,0.298393,0,0,0.857599,1,1,0.817581,1,1,0.827849,1,1,0.666667,1,1,0.771728,1,1,0.819054,1,1,0.477517,0,0,0.819054,1,1,0.520108,1,1,0.396668,0,0,0.333333,0,0,0.663209,1,1,0.520657,1,1,0.786582,1,1,0.520254,1,1,1.0,1,1,1.0,1,1,0.333333,0,0,0.724204,1,1,0.519806,1,1,0.908062,1,1,0.519803,1,1,0.581958,1,1,0.609607,1,1,0.333333,0,0,0.500109,1,1,0.266406,0,0,0.74596,1,1,0.265617,0,0,0.965998,1,1,1.0,1,1,0.333333,0,0,0.705048,1,1,0.486996,0,0,0.812157,1,1,0.486993,0,0,1e-06,0,0,0.0,0,0,0.333333,0,0,0.004754,0,0,0.089156,0,0,1e-05,0,0,0.011186,0,0,0
76,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.384049,0,0,0.416477,0,0,0.333333,0,0,0.892114,1,1,1.0,1,1,0.289145,0,0,1.0,1,1,0.589859,1,1,0.705924,1,1,0.666667,1,1,0.961879,1,1,0.897374,1,1,0.965816,1,1,0.897374,1,1,0.049121,0,0,0.080443,0,0,1.0,1,1,0.898783,1,1,0.923427,1,1,0.515466,1,1,0.923427,1,1,0.621175,1,1,0.504314,1,1,0.333333,0,0,0.565598,1,1,0.356445,0,0,0.898398,1,1,0.355905,0,0,0.01164,0,0,0.018763,0,0,0.333333,0,0,1.0,1,1,1.0,1,1,0.059955,0,0,1.0,1,1,0.501338,1,1,0.493072,0,0,0.333333,0,0,0.478289,0,0,0.239836,0,0,0.71301,1,1,0.239019,0,0,0.04688,0,0,0.069152,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0.224001,0,0,1.0,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.0101,0,0,0.105597,0,0,1.4e-05,0,0,0.029035,0,0,0
77,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.225208,0,0,0.23511,0,0,0.333333,0,0,0.454899,0,0,0.553968,1,1,0.288963,0,0,0.553968,1,1,0.695376,1,1,0.679573,1,1,0.666667,1,1,0.95668,1,1,0.898065,1,1,0.940488,1,1,0.898065,1,1,0.253562,0,0,0.35391,0,0,0.333333,0,0,0.897259,1,1,0.926506,1,1,0.476197,0,0,0.926506,1,1,0.381622,0,0,0.290158,0,0,0.333333,0,0,0.565222,1,1,0.360534,0,0,0.882799,1,1,0.359997,0,0,0.699148,1,1,0.677949,1,1,0.333333,0,0,0.838709,1,1,0.716115,1,1,0.699316,1,1,0.716114,1,1,0.007134,0,0,0.011993,0,0,0.0,0,0,0.474484,0,0,0.239855,0,0,0.697915,1,1,0.239038,0,0,0.586428,1,1,0.603569,1,1,0.333333,0,0,0.846131,1,1,0.706157,1,1,0.746193,1,1,0.706155,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.016139,0,0,0.123351,0,0,1.5e-05,0,0,0.048309,0,0,0
78,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.221198,0,0,0.225659,0,0,0.333333,0,0,0.74732,1,1,0.748188,1,1,0.71449,1,1,0.748188,1,1,0.345434,0,0,0.476977,0,0,0.666667,1,1,0.804805,1,1,0.890734,1,1,0.34711,0,0,0.890734,1,1,0.308076,0,0,0.439105,0,0,0.666667,1,1,0.912596,1,1,0.925447,1,1,0.603563,1,1,0.925447,1,1,0.292406,0,0,0.273317,0,0,0.333333,0,0,0.789919,1,1,0.696782,1,1,0.645444,1,1,0.696527,1,1,0.965627,1,1,0.877748,1,1,0.333333,0,0,0.943325,1,1,0.806423,1,1,0.879184,1,1,0.806422,1,1,0.587273,1,1,0.579303,1,1,0.333333,0,0,0.670593,1,1,0.468409,0,0,0.959194,1,1,0.467838,0,0,0.855045,1,1,0.848132,1,1,0.333333,0,0,0.924977,1,1,0.755506,1,1,0.959496,1,1,0.755504,1,1,4.6e-05,0,0,3.1e-05,0,0,0.333333,0,0,0.013804,0,0,0.108694,0,0,8.7e-05,0,0,0.032397,0,0,0
79,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.559445,1,1,0.677965,1,1,0.333333,0,0,0.924468,1,1,0.997206,1,1,0.458095,0,0,0.997206,1,1,0.041916,0,0,0.059708,0,0,1.0,1,1,0.825831,1,1,0.92823,1,1,0.276732,0,0,0.92823,1,1,1.0,1,1,1.0,1,1,0.666667,1,1,1.0,1,1,0.973504,1,1,0.858569,1,1,0.973504,1,1,0.772815,1,1,0.648743,1,1,0.333333,0,0,0.586276,1,1,0.451856,0,0,0.650732,1,1,0.451395,0,0,0.928987,1,1,0.927283,1,1,0.333333,0,0,0.82872,1,1,0.639264,1,1,1.0,1,1,0.639261,1,1,0.549615,1,1,0.52719,1,1,0.333333,0,0,0.501944,1,1,0.311086,0,0,0.646642,1,1,0.310345,0,0,0.740784,1,1,0.842431,1,1,0.333333,0,0,0.804898,1,1,0.575141,1,1,1.0,1,1,0.575138,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.003974,0,0,0.086157,0,0,1e-05,0,0,0.00793,0,0,0
80,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.231595,0,0,0.294946,0,0,0.333333,0,0,0.682731,1,1,0.80414,1,1,0.233994,0,0,0.80414,1,1,0.599669,1,1,0.69728,1,1,0.666667,1,1,0.905999,1,1,0.866995,1,1,0.848131,1,1,0.866995,1,1,0.41006,0,0,0.389693,0,0,0.666667,1,1,0.981406,1,1,0.965412,1,1,0.782655,1,1,0.965412,1,1,0.161323,0,0,0.168422,0,0,0.333333,0,0,0.198096,0,0,0.116923,0,0,0.11969,0,0,0.116182,0,0,0.638621,1,1,0.604993,1,1,0.333333,0,0,0.71189,1,1,0.554918,1,1,0.715943,1,1,0.554915,1,1,0.099133,0,0,0.11417,0,0,0.333333,0,0,0.165405,0,0,0.082935,0,0,0.085758,0,0,0.081949,0,0,0.74536,1,1,0.688856,1,1,0.333333,0,0,0.709288,1,1,0.520364,1,1,0.739044,1,1,0.52036,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.006696,0,0,0.095361,0,0,1.2e-05,0,0,0.017923,0,0,0
81,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.085612,0,0,0.136373,0,0,0.666667,1,1,0.544423,1,1,0.710283,1,1,0.074327,0,0,0.710283,1,1,0.660771,1,1,0.693865,1,1,0.666667,1,1,0.966075,1,1,0.903443,1,1,0.959612,1,1,0.903443,1,1,0.764474,1,1,0.731578,1,1,0.333333,0,0,0.933012,1,1,0.949132,1,1,0.547523,1,1,0.949132,1,1,0.114668,0,0,0.098786,0,0,0.333333,0,0,0.239775,0,0,0.159132,0,0,0.150607,0,0,0.158426,0,0,0.705643,1,1,0.666695,1,1,0.333333,0,0,0.708625,1,1,0.566495,1,1,0.654914,1,1,0.566493,1,1,0.048248,0,0,0.047321,0,0,0.333333,0,0,0.232085,0,0,0.147994,0,0,0.133923,0,0,0.147078,0,0,0.671961,1,1,0.714546,1,1,0.333333,0,0,0.712341,1,1,0.552576,1,1,0.658531,1,1,0.552573,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.010474,0,0,0.10562,0,0,2.2e-05,0,0,0.02906,0,0,1
