timestamp,i3_pos_switch_baseband,i3_pos_switch_original_bits,i3_pos_switch_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,o8_compressor_baseband,o8_compressor_original_bits,o8_compressor_fsk_recovered,o5_valve_baseband,o5_valve_original_bits,o5_valve_fsk_recovered,o6_valve_baseband,o6_valve_original_bits,o6_valve_fsk_recovered,current_state_binary
2023-02-06 14:54:06,0.0,0,1,0.081381,0,1,0.128367,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:08,0.0,0,1,0.031076,0,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:10,0.0,0,0,0.027094,0,0,0.178748,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:12,0.0,0,0,0.060748,0,0,0.168712,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:14,0.0,0,1,0.169069,0,1,0.149241,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:16,0.0,0,0,0.381321,0,0,0.146293,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:18,0.0,0,0,0.650411,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:20,0.0,0,1,0.869638,1,1,0.165882,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:22,0.0,0,1,0.969244,1,1,0.161945,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:24,0.0,0,1,0.978591,1,1,0.15499,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:26,0.0,0,1,0.975804,1,1,0.154155,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:28,0.0,0,1,0.986699,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:30,0.0,0,0,0.958609,1,0,0.160436,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:32,0.0,0,0,0.839169,1,0,0.159214,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:34,0.0,0,0,0.658479,1,0,0.157146,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:36,0.0,0,1,0.511883,1,1,0.156802,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:38,0.0,0,0,0.465666,0,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:40,0.0,0,1,0.497894,0,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:42,0.0,0,1,0.535836,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:44,0.0,0,1,0.535413,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:46,0.0,0,0,0.511397,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:48,0.0,0,0,0.499488,0,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:50,0.0,0,0,0.509541,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:52,0.0,0,0,0.522898,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:54,0.0,0,0,0.522884,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:56,0.0,0,1,0.513996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:54:58,0.0,0,1,0.509436,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:00,0.0,0,0,0.513167,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:02,0.0,0,0,0.518113,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:04,0.0,0,1,0.518069,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:06,0.0,0,0,0.5148,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:08,0.0,0,0,0.512877,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:10,0.0,0,1,0.514028,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:12,0.0,0,1,0.515492,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:14,0.0,0,1,0.515492,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:16,0.0,0,1,0.514606,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:18,0.0,0,1,0.514178,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:20,0.0,0,0,0.514522,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:24,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:26,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:28,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:30,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:32,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:34,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:36,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:38,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:42,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:44,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:48,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:52,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:54,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:55:56,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:55:58,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:00,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:02,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:04,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:06,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:08,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:10,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:12,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:14,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:16,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:18,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:20,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:22,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:24,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:26,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:28,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:30,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:32,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:34,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:36,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:38,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:42,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:44,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:46,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:48,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:56:52,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:54,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:56:58,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:00,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:02,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:04,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:06,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:10,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:12,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:14,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:16,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:18,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:20,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:24,0.0,0,0,0.514996,1,0,0.156802,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:26,0.0,0,1,0.514996,1,1,0.15588,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:28,0.0,0,1,0.514996,1,1,0.158292,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:30,0.0,0,1,0.514996,1,1,0.161582,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:32,0.0,0,0,0.514996,1,0,0.160436,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:34,0.0,0,1,0.514996,1,1,0.154155,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:36,0.0,0,0,0.514996,1,0,0.151077,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:38,0.0,0,0,0.514996,1,0,0.158866,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:40,0.0,0,1,0.51547,1,1,0.169758,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:42,0.0,0,1,0.515815,1,1,0.165882,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:44,0.0,0,1,0.515386,1,1,0.146293,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:46,0.0,0,1,0.5145,1,1,0.137466,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:48,0.0,0,1,0.5145,1,1,0.159885,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:57:50,1.0,1,0,0.515964,1,0,0.189391,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:52,1.0,1,0,0.516642,1,0,0.178748,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:57:54,0.0,0,0,0.514847,1,0,0.128367,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 14:57:56,0.0,0,1,0.511879,1,1,0.106295,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:57:58,0.0,0,0,0.51242,1,0,0.16272,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 14:58:00,0.0,0,1,0.517254,1,1,0.237788,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:58:02,0.0,0,1,0.519978,1,1,0.211064,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:58:04,0.0,0,1,0.514845,1,1,0.072419,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:58:06,0.0,0,0,0.507094,1,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 14:58:08,0.0,0,0,0.508866,1,0,0.196282,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:10,0.0,0,0,0.521902,1,0,0.630648,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:12,0.0,0,0,0.529022,1,0,1.0,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:14,0.0,0,0,0.515293,1,0,1.0,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:16,0.0,0,1,0.494156,0,1,0.630648,1,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:18,0.0,0,1,0.49859,0,1,0.196282,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:20,0.0,0,1,0.53608,1,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:22,0.0,0,0,0.560951,1,0,0.072419,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:24,0.0,0,1,0.509852,1,1,0.211064,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:26,0.0,0,0,0.370399,0,0,0.237788,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:28,0.0,0,0,0.202393,0,0,0.16272,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:30,0.0,0,1,0.081381,0,1,0.106295,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:32,0.0,0,1,0.031076,0,1,0.128367,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:34,0.0,0,1,0.027094,0,1,0.178748,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:36,0.0,0,1,0.060748,0,1,0.189391,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:38,0.0,0,1,0.169069,0,1,0.159885,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:40,0.0,0,0,0.381321,0,0,0.137466,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:42,0.0,0,0,0.650411,1,0,0.146293,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:44,0.0,0,0,0.869638,1,0,0.165882,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:46,0.0,0,1,0.969244,1,1,0.169758,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:48,0.0,0,0,0.978591,1,0,0.158866,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:50,0.0,0,1,0.975804,1,1,0.151077,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:52,0.0,0,1,0.986699,1,1,0.154155,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:54,0.0,0,1,0.958609,1,1,0.160436,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:58:56,0.0,0,0,0.839169,1,0,0.161582,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:58:58,0.0,0,0,0.658479,1,0,0.158292,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:00,0.0,0,0,0.511883,1,0,0.15588,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:02,0.0,0,0,0.465666,0,0,0.156802,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:04,0.0,0,0,0.497894,0,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:06,0.0,0,1,0.535836,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:08,0.0,0,1,0.535413,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:10,0.0,0,0,0.511397,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:12,0.0,0,0,0.499488,0,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:14,0.0,0,1,0.509541,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:16,0.0,0,0,0.522898,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:18,0.0,0,0,0.522884,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:20,0.0,0,1,0.513996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:22,0.0,0,1,0.509436,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:24,0.0,0,1,0.513167,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:26,0.0,0,1,0.518113,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:28,0.0,0,1,0.518069,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:30,0.0,0,0,0.5148,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:32,0.0,0,0,0.512877,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:34,0.0,0,0,0.514028,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:36,0.0,0,1,0.515492,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:38,0.0,0,0,0.515492,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:40,0.0,0,0,0.514606,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:42,0.0,0,1,0.514178,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:44,0.0,0,1,0.514522,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:46,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:48,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:52,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:54,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:59:58,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:00,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:02,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:04,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:06,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:10,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:12,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:14,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:16,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:18,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:20,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:24,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:26,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:28,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:30,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:32,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:34,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:36,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:38,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:42,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:44,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:48,0.0,0,1,0.514996,1,1,0.156802,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:50,0.0,0,0,0.514996,1,0,0.157146,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:52,0.0,0,0,0.514996,1,0,0.159214,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:54,0.0,0,1,0.514996,1,1,0.160436,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:00:56,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:58,0.0,0,0,0.514996,1,0,0.154155,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:00,0.0,0,1,0.514996,1,1,0.15499,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:02,0.0,0,1,0.514996,1,1,0.161945,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:04,0.0,0,1,0.514996,1,1,0.165882,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:06,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:08,0.0,0,1,0.514996,1,1,0.146293,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:10,0.0,0,1,0.514996,1,1,0.149241,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:12,0.0,0,0,0.514996,1,0,0.168712,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:14,0.0,0,0,0.514996,1,0,0.178748,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:16,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:18,0.0,0,0,0.514996,1,0,0.128367,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:20,0.0,0,1,0.514996,1,1,0.135997,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:22,0.0,0,1,0.514996,1,1,0.184792,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:24,0.0,0,1,0.514996,1,1,0.211064,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:26,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:28,0.0,0,0,0.514996,1,0,0.072419,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:30,0.0,0,0,0.514996,1,0,0.085649,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:32,0.0,0,0,0.514996,1,0,0.268701,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:34,0.0,0,0,0.514996,1,0,0.520016,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:36,0.0,0,1,0.514996,1,1,0.638053,1,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:38,0.0,0,1,0.514996,1,1,0.520016,1,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:40,0.0,0,0,0.514996,1,0,0.268701,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:42,0.0,0,0,0.514996,1,0,0.085649,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:44,0.0,0,1,0.514996,1,1,0.072419,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:46,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:48,0.0,0,0,0.514996,1,0,0.211064,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:50,0.0,0,0,0.514996,1,0,0.184792,0,0,0.0,0,0,0.0,0,0,1.0
