timestamp,i4_light_barrier_baseband,i4_light_barrier_original_bits,i4_light_barrier_fsk_recovered,m1_speed_baseband,m1_speed_original_bits,m1_speed_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,m3_speed_baseband,m3_speed_original_bits,m3_speed_fsk_recovered,current_task_baseband,current_task_original_bits,current_task_fsk_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_fsk_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_fsk_recovered,i1_light_barrier_baseband,i1_light_barrier_original_bits,i1_light_barrier_fsk_recovered,i2_light_barrier_baseband,i2_light_barrier_original_bits,i2_light_barrier_fsk_recovered,i3_light_barrier_baseband,i3_light_barrier_original_bits,i3_light_barrier_fsk_recovered,i5_pos_switch_baseband,i5_pos_switch_original_bits,i5_pos_switch_fsk_recovered,i6_pos_switch_baseband,i6_pos_switch_original_bits,i6_pos_switch_fsk_recovered,i7_pos_switch_baseband,i7_pos_switch_original_bits,i7_pos_switch_fsk_recovered,i8_pos_switch_baseband,i8_pos_switch_original_bits,i8_pos_switch_fsk_recovered,m4_speed_baseband,m4_speed_original_bits,m4_speed_fsk_recovered,current_pos_x_baseband,current_pos_x_original_bits,current_pos_x_fsk_recovered,current_pos_y_baseband,current_pos_y_original_bits,current_pos_y_fsk_recovered,target_pos_x_baseband,target_pos_x_original_bits,target_pos_x_fsk_recovered,target_pos_y_baseband,target_pos_y_original_bits,target_pos_y_fsk_recovered,amount_of_workpieces_baseband,amount_of_workpieces_original_bits,amount_of_workpieces_fsk_recovered,current_state_binary
2023-02-06 15:00:44,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:00:46,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:00:48,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:00:50,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:00:52,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:00:54,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:00:56,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:00:58,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:00,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:02,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:04,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:06,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:08,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:10,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:01:12,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:01:14,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:16,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:01:18,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:20,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:22,0.0,0,1,0.732115,1,1,0.488705,0,1,0.50285,1,1,0.0,0,1,0.151423,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.476013,0,1,0.976233,1,1,0.560951,1,1,0.892285,1,1,0.548285,1,1,0.571429,1,1,1.0
2023-02-06 15:01:24,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:01:26,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
2023-02-06 15:01:28,0.0,0,0,0.732115,1,0,0.488705,0,0,0.50285,1,0,0.0,0,0,0.151423,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.476013,0,0,0.976233,1,0,0.560951,1,0,0.892285,1,0,0.548285,1,0,0.571429,1,0,1.0
