timestamp,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i1_light_barrier_baseband,i1_light_barrier_fm_demodulated,i2_light_barrier_baseband,i2_light_barrier_fm_demodulated,i3_light_barrier_baseband,i3_light_barrier_fm_demodulated,i5_pos_switch_baseband,i5_pos_switch_fm_demodulated,i6_pos_switch_baseband,i6_pos_switch_fm_demodulated,i7_pos_switch_baseband,i7_pos_switch_fm_demodulated,i8_pos_switch_baseband,i8_pos_switch_fm_demodulated,m4_speed_baseband,m4_speed_fm_demodulated,current_pos_x_baseband,current_pos_x_fm_demodulated,current_pos_y_baseband,current_pos_y_fm_demodulated,target_pos_x_baseband,target_pos_x_fm_demodulated,target_pos_y_baseband,target_pos_y_fm_demodulated,amount_of_workpieces_baseband,amount_of_workpieces_fm_demodulated,current_state_binary
2023-02-06 14:25:20,1.0,0.351992,0.7316,0.721576,0.549536,0.69316,0.175782,0.15462,0.384615,0.424438,0.152325,0.244879,0.48,0.493604,0.0,0.272472,0.0,0.113967,0.0,0.113967,1.0,0.806815,0.0,0.369155,0.0,0.096576,0.0,0.687962,0.340348,0.521712,0.982583,0.924196,0.556481,0.53195,0.938361,0.772029,0.418043,0.346999,0.428571,0.456657,0.0
2023-02-06 14:25:22,0.0,0.28335,0.732754,0.73111,0.517274,0.650645,0.210341,0.315133,0.384615,0.440691,0.152423,0.256277,0.48,0.486342,0.0,0.223869,0.0,0.153498,0.0,0.153498,1.0,0.801166,0.0,0.492817,0.0,0.222791,0.0,0.694446,0.58565,0.671485,0.966968,0.922859,0.588136,0.468599,0.889868,0.796244,0.54894,0.360213,0.428571,0.471336,0.0
2023-02-06 14:25:24,0.0,0.247425,0.733436,0.736405,0.451874,0.62731,0.470237,0.5084,0.384615,0.439644,0.152521,0.223798,0.48,0.512674,0.0,0.211356,0.0,0.156298,0.0,0.156298,1.0,0.754022,1.0,0.605133,0.0,0.190955,0.0,0.627142,0.707965,0.673543,0.97133,0.956226,0.523534,0.410428,0.889868,0.941123,0.557933,0.324626,0.428571,0.467923,0.0
2023-02-06 14:25:26,0.0,0.177614,0.732115,0.713753,0.434041,0.656794,0.794785,0.653625,0.384615,0.449327,0.15262,0.176231,0.48,0.54517,0.0,0.17088,0.0,0.128816,0.0,0.128816,1.0,0.58585,1.0,0.681751,0.0,0.234351,0.0,0.738412,0.649614,0.552581,0.99,0.953272,0.43742,0.399405,0.938312,0.838672,0.478754,0.299135,0.428571,0.477227,0.0
2023-02-06 14:25:28,0.0,0.143733,0.729931,0.684658,0.50063,0.718624,0.960647,0.624153,0.384615,0.441731,0.152721,0.143326,0.48,0.63518,0.0,0.189337,0.0,0.073149,0.0,0.073149,1.0,0.339474,1.0,0.674785,0.0,0.323311,0.0,0.82982,0.504144,0.468093,0.991602,0.913642,0.396482,0.450576,0.899509,0.569354,0.400106,0.309422,0.428571,0.474822,0.0
2023-02-06 14:25:30,0.0,0.160079,0.730397,0.69415,0.62856,0.800274,0.873176,0.475502,0.384615,0.394633,0.15282,0.221848,0.8,0.745286,0.0,0.270719,0.0,0.115298,0.0,0.115298,0.0,0.259582,1.0,0.650514,0.0,0.185682,1.0,0.933248,0.40931,0.455472,0.945451,0.889004,0.411028,0.475352,0.674667,0.373093,0.38335,0.308138,0.428571,0.428142,0.0
2023-02-06 14:25:32,0.0,0.215749,0.734278,0.736185,0.767602,0.871627,0.634379,0.347329,0.384615,0.401227,0.152919,0.259663,0.8,0.777993,0.0,0.236988,0.0,0.164287,0.0,0.164287,0.0,0.154396,1.0,0.676481,0.0,0.20575,1.0,0.973098,0.423837,0.457559,0.842787,0.840769,0.44141,0.416834,0.337997,0.195242,0.417926,0.281215,0.428571,0.419962,0.0
2023-02-06 14:25:34,0.0,0.16997,0.736475,0.747411,0.878975,0.914871,0.43939,0.283191,0.384615,0.451944,0.153017,0.18083,0.8,0.730701,0.0,0.225156,0.0,0.10246,0.0,0.10246,0.0,0.123654,1.0,0.661628,0.0,0.25586,1.0,0.891791,0.497482,0.508601,0.696346,0.729966,0.444857,0.368225,0.07514,0.075902,0.449706,0.288561,0.428571,0.472426,0.0
2023-02-06 14:25:36,0.0,0.194004,0.732115,0.716486,0.944446,0.948463,0.411268,0.349651,0.384615,0.427414,0.153116,0.216909,0.8,0.6946,0.0,0.2884,0.0,0.136565,0.0,0.136565,0.0,0.17694,1.0,0.589844,0.0,0.162723,1.0,0.908302,0.539377,0.566683,0.526895,0.586184,0.416282,0.42938,0.000425,0.197156,0.441113,0.312772,0.428571,0.465999,0.0
2023-02-06 14:25:38,0.0,0.249574,0.725543,0.683213,0.951768,0.932808,0.515136,0.442098,0.384615,0.363594,0.153215,0.289137,0.8,0.732953,0.0,0.231655,0.0,0.174834,0.0,0.174834,0.0,0.062513,1.0,0.654975,0.0,0.192508,1.0,0.972142,0.501949,0.492788,0.355027,0.525073,0.390934,0.475013,0.062516,0.206657,0.403745,0.289938,0.428571,0.401383,0.0
2023-02-06 14:25:40,0.0,0.155,0.727188,0.701435,0.889561,0.812542,0.604105,0.406687,0.384615,0.416001,0.153313,0.187311,0.8,0.732849,0.0,0.209962,0.0,0.085074,0.0,0.085074,0.0,0.157271,1.0,0.770378,0.0,0.268252,1.0,0.857874,0.411088,0.298688,0.202346,0.530814,0.411654,0.458506,0.127742,0.09594,0.383443,0.269722,0.428571,0.432081,0.0
2023-02-06 14:25:42,0.0,0.210944,0.738055,0.741417,0.763979,0.667953,0.547051,0.229071,0.384615,0.495538,0.153412,0.163645,0.8,0.605968,0.0,0.281695,0.0,0.138961,0.0,0.138961,0.0,0.175225,1.0,0.565425,0.0,0.178772,1.0,0.701738,0.333155,0.292405,0.090839,0.443953,0.491841,0.507979,0.123778,0.196275,0.420752,0.351661,0.428571,0.522564,0.0
2023-02-06 14:25:44,0.0,0.250856,0.743656,0.726229,0.613594,0.628998,0.341687,0.075467,0.384615,0.473693,0.15351,0.260309,0.8,0.438762,0.0,0.232007,0.0,0.180027,0.0,0.180027,0.0,0.070379,1.0,0.299938,0.0,0.254934,0.0,0.684653,0.317877,0.421326,0.033101,0.423144,0.606169,0.640039,0.082063,0.208787,0.519806,0.431142,0.428571,0.511437,0.0
2023-02-06 14:25:46,0.0,0.174181,0.732115,0.683738,0.496808,0.645623,0.130016,0.116763,0.384615,0.415826,0.153609,0.215753,0.16,0.276808,0.0,0.201031,0.0,0.113076,0.0,0.113076,0.0,0.181049,0.0,0.069956,0.0,0.539026,0.0,0.683764,0.363308,0.435998,0.022068,0.481292,0.713602,0.751455,0.065474,0.117745,0.644952,0.459243,0.428571,0.437079,0.0
2023-02-06 14:25:48,0.0,0.200575,0.715538,0.685249,0.452089,0.639082,0.096055,0.198101,0.384615,0.422062,0.153708,0.196038,0.16,0.274044,0.0,0.231456,0.0,0.129929,0.0,0.129929,0.0,0.154059,0.0,0.220442,0.0,0.582199,0.0,0.655755,0.429336,0.453898,0.033503,0.457515,0.788827,0.808171,0.086893,0.173489,0.745953,0.485005,0.428571,0.42713,0.0
2023-02-06 14:25:50,0.0,0.160327,0.719796,0.764749,0.469283,0.662138,0.312794,0.401081,0.384615,0.37802,0.153807,0.231858,0.16,0.299282,0.0,0.210159,0.0,0.097699,0.0,0.097699,0.0,0.185503,0.0,0.102986,1.0,0.384162,0.0,0.663161,0.47918,0.550333,0.04257,0.489167,0.831279,0.789208,0.110613,0.121897,0.796339,0.528886,0.428571,0.4423,0.0
2023-02-06 14:25:52,0.0,0.169196,0.747029,0.798361,0.501579,0.701439,0.665382,0.700658,0.384615,0.25929,0.153906,0.153064,0.16,0.200474,0.0,0.272792,0.0,0.103053,0.0,0.103053,0.0,0.226813,0.0,0.184076,0.0,0.315787,0.0,0.659681,0.502285,0.56361,0.039796,0.476033,0.85197,0.765803,0.108084,0.106595,0.810182,0.54203,0.428571,0.440433,0.0
2023-02-06 14:25:54,0.0,0.235821,0.761692,0.73532,0.509,0.672349,0.925411,0.714703,0.384615,0.245028,0.154006,0.200402,0.16,0.217089,0.0,0.257792,0.0,0.17095,0.0,0.17095,0.0,0.097046,0.0,0.5541,0.0,0.205217,0.0,0.685407,0.501368,0.452084,0.032157,0.417685,0.860778,0.806852,0.088973,0.212845,0.820454,0.530869,0.428571,0.518727,0.0
2023-02-06 14:25:56,0.0,0.164117,0.732115,0.645668,0.489805,0.603926,0.921595,0.43257,0.0,0.216582,0.154106,0.285103,0.0,0.265162,0.0,0.195708,0.0,0.101936,0.0,0.101936,0.0,0.153968,1.0,0.812846,0.0,0.150866,0.0,0.668781,0.479116,0.426641,0.030128,0.489779,0.866453,0.859109,0.080067,0.13521,0.840158,0.530549,0.571429,0.615433,1.0
2023-02-06 14:25:58,0.0,0.19664,0.684313,0.661525,0.472695,0.630656,0.664483,0.179497,0.0,0.125734,0.154211,0.197466,0.0,0.175354,0.0,0.260291,0.0,0.122773,0.0,0.122773,0.0,0.153683,1.0,0.640567,0.0,0.219123,0.0,0.668113,0.446927,0.496247,0.035263,0.467287,0.877335,0.831635,0.090306,0.137376,0.851209,0.519491,0.571429,0.598051,1.0
2023-02-06 14:26:00,0.0,0.219415,0.691697,0.801252,0.479286,0.7053,0.328077,0.14446,0.0,0.20684,0.154314,0.217789,0.0,0.225661,0.0,0.204942,0.0,0.156594,0.0,0.156594,0.0,0.09061,1.0,0.562809,0.0,0.130102,0.0,0.690471,0.437218,0.487185,0.03989,0.441133,0.89176,0.757697,0.104061,0.22774,0.836841,0.489557,0.571429,0.51158,1.0
2023-02-06 14:26:02,0.0,0.137732,0.79386,0.896182,0.499305,0.689465,0.121674,0.189175,0.0,0.159953,0.154409,0.28352,0.0,0.226209,0.0,0.200958,0.0,0.064719,0.0,0.064719,0.0,0.183836,1.0,0.698737,0.0,0.23144,0.0,0.649583,0.478514,0.495981,0.037485,0.505383,0.892239,0.758417,0.103281,0.110752,0.815028,0.497876,0.571429,0.521169,1.0
2023-02-06 14:26:04,0.0,0.220462,0.934122,0.952186,0.505071,0.607027,0.157139,0.220852,0.0,0.070908,0.154498,0.174657,0.0,0.111111,0.0,0.276311,0.0,0.151059,0.0,0.151059,0.0,0.152228,1.0,0.701368,0.0,0.247947,0.0,0.68337,0.551272,0.632249,0.031055,0.453666,0.862876,0.820425,0.089348,0.120487,0.821785,0.555948,0.571429,0.625537,1.0
2023-02-06 14:26:06,0.0,0.225792,1.0,0.954111,0.48715,0.604374,0.393785,0.412212,0.0,0.191083,0.154597,0.16008,0.0,0.206005,0.0,0.205263,0.0,0.167084,0.0,0.167084,0.0,0.112056,1.0,0.608215,0.0,0.152784,0.0,0.692672,0.595391,0.684873,0.029576,0.428294,0.815154,0.806263,0.080982,0.225855,0.855803,0.586749,0.571429,0.655765,1.0
2023-02-06 14:26:08,0.0,0.16394,0.934122,0.799407,0.467955,0.647866,0.675482,0.591631,0.0,0.136552,0.154713,0.250934,0.0,0.19612,0.0,0.219097,0.0,0.089012,0.0,0.089012,0.0,0.183377,1.0,0.666292,0.0,0.299227,0.0,0.655884,0.585889,0.608449,0.036265,0.487347,0.781278,0.722712,0.090191,0.152136,0.8545,0.461832,0.571429,0.579498,1.0
2023-02-06 14:26:10,0.0,0.207341,0.79386,0.652653,0.476716,0.66194,0.832066,0.59072,0.0,0.093844,0.154825,0.205946,0.0,0.131705,0.0,0.271316,0.0,0.147076,0.0,0.147076,0.0,0.171951,1.0,0.703577,0.0,0.265611,0.0,0.681232,0.581645,0.601143,0.042718,0.454904,0.768569,0.632695,0.106537,0.127546,0.744319,0.306072,0.571429,0.521692,1.0
2023-02-06 14:26:12,0.0,0.207483,0.691697,0.659695,0.510065,0.666838,0.792186,0.442485,0.0,0.159086,0.154908,0.190975,0.0,0.198853,0.0,0.233415,0.0,0.143271,0.0,0.143271,0.0,0.149332,1.0,0.618631,0.0,0.212691,0.0,0.678893,0.661952,0.769409,0.037827,0.442865,0.730193,0.537688,0.106473,0.157818,0.519209,0.211094,0.571429,0.547936,1.0
2023-02-06 14:26:14,0.0,0.193114,0.684313,0.724014,0.525499,0.655462,0.6292,0.333049,0.0,0.12036,0.154973,0.234649,0.0,0.170915,0.0,0.254492,0.0,0.12367,0.0,0.12367,0.0,0.159273,1.0,0.624315,0.0,0.261918,0.0,0.671598,0.80938,0.949071,0.02399,0.465261,0.603099,0.413582,0.085111,0.126387,0.262784,0.129686,0.571429,0.577034,1.0
2023-02-06 14:26:16,0.0,0.204458,0.732115,0.752664,0.47779,0.580656,0.491755,0.342363,0.0,0.152897,0.155071,0.202801,0.0,0.191045,0.0,0.246077,0.0,0.144667,0.0,0.144667,0.0,0.14073,1.0,0.693225,0.0,0.180346,0.0,0.679676,0.893885,0.84245,0.022401,0.465352,0.385865,0.231509,0.06969,0.140193,0.08312,0.10005,0.571429,0.571151,1.0
2023-02-06 14:26:18,0.0,0.180807,0.761692,0.719734,0.361396,0.458956,0.467263,0.37725,0.0,0.155162,0.15522,0.215957,0.0,0.212062,0.0,0.221726,0.0,0.106849,0.0,0.106849,0.0,0.146578,1.0,0.65808,0.0,0.225698,0.0,0.667109,0.81108,0.587824,0.059302,0.525304,0.164042,0.092792,0.088121,0.167214,0.027967,0.128094,0.571429,0.562173,1.0
2023-02-06 14:26:20,0.0,0.179882,0.747029,0.686781,0.215852,0.397113,0.512106,0.369475,0.0,0.103061,0.155357,0.258861,0.0,0.151542,0.0,0.259357,0.0,0.114838,0.0,0.114838,0.0,0.16804,1.0,0.640209,0.0,0.239361,0.0,0.668347,0.612643,0.424807,0.145903,0.599822,0.038781,0.113742,0.124235,0.128905,0.060365,0.108863,0.571429,0.568419,1.0
2023-02-06 14:26:22,0.0,0.218326,0.719796,0.696682,0.093292,0.402081,0.526185,0.331942,0.0,0.160031,0.155411,0.229907,0.0,0.182717,0.0,0.248777,0.0,0.152232,0.0,0.152232,0.0,0.127592,1.0,0.67815,0.0,0.181001,0.0,0.685156,0.461464,0.456542,0.272268,0.66093,0.030353,0.116305,0.124214,0.095856,0.106546,0.087354,0.571429,0.572588,1.0
2023-02-06 14:26:24,0.0,0.203769,0.715538,0.736686,0.026102,0.387223,0.485653,0.329021,0.0,0.202226,0.15542,0.186936,0.0,0.222057,0.0,0.212821,0.0,0.133175,0.0,0.133175,0.0,0.118174,1.0,0.65094,0.0,0.210404,0.0,0.679755,0.449734,0.537245,0.419568,0.730528,0.065746,0.062229,0.067194,0.170538,0.117409,0.107629,0.571429,0.570799,1.0
2023-02-06 14:26:26,0.0,0.173723,0.732115,0.76437,0.025292,0.390362,0.464998,0.382416,0.076923,0.195622,0.155518,0.202804,0.04,0.213395,0.0,0.221317,0.0,0.111023,0.0,0.111023,0.0,0.172068,1.0,0.626404,0.0,0.234951,0.0,0.662615,0.500189,0.509052,0.57356,0.801336,0.066284,0.060187,0.018994,0.223373,0.090919,0.110078,0.571429,0.567958,0.0
2023-02-06 14:26:28,0.0,0.204371,0.743656,0.735795,0.091656,0.469054,0.518584,0.406284,0.076923,0.195517,0.155742,0.222014,0.04,0.205966,0.0,0.235145,0.0,0.132876,0.0,0.132876,0.0,0.162985,1.0,0.678546,0.0,0.24884,0.0,0.681673,0.471428,0.364639,0.724198,0.869133,0.034454,0.111037,0.093503,0.350607,0.05612,0.093566,0.571429,0.572461,0.0
2023-02-06 14:26:30,0.0,0.183272,0.738055,0.678594,0.215555,0.569484,0.577394,0.328214,0.076923,0.230654,0.155937,0.180924,0.04,0.240117,0.0,0.210675,0.0,0.120443,0.0,0.120443,0.0,0.173717,1.0,0.66468,0.0,0.232247,0.0,0.665117,0.333282,0.223237,0.856072,0.948689,0.04233,0.14569,0.335079,0.625255,0.049147,0.138215,0.571429,0.59056,0.0
2023-02-06 14:26:32,0.0,0.158385,0.727188,0.666735,0.362545,0.645019,0.51549,0.205954,0.076923,0.213274,0.155923,0.178228,0.04,0.232594,0.0,0.23362,0.0,0.08957,0.0,0.08957,0.0,0.223376,1.0,0.599536,0.0,0.274108,0.0,0.657587,0.196806,0.238906,0.948174,0.984629,0.141409,0.261376,0.653848,0.829649,0.096389,0.211815,0.571429,0.59757,0.0
2023-02-06 14:26:34,0.0,0.210431,0.725543,0.715424,0.478107,0.685011,0.323178,0.170367,0.076923,0.152388,0.155794,0.242302,0.04,0.175057,0.0,0.26936,0.0,0.142931,0.0,0.142931,0.0,0.3285,1.0,0.645633,0.0,0.255091,0.0,0.68965,0.174783,0.282818,0.988827,0.933855,0.301281,0.435981,0.893221,0.880764,0.200807,0.24733,0.571429,0.568094,0.0
2023-02-06 14:26:36,0.0,0.205923,0.732115,0.774773,0.523534,0.679769,0.165754,0.195504,0.076923,0.20956,0.155889,0.227258,0.04,0.241947,0.0,0.226955,0.0,0.147065,0.0,0.147065,0.0,0.501917,1.0,0.731998,0.0,0.16545,0.0,0.660184,0.256831,0.27549,0.988875,0.901139,0.441594,0.534485,0.966873,0.860801,0.334447,0.28244,0.571429,0.525102,0.0
2023-02-06 14:26:38,0.0,0.185403,0.736475,0.778828,0.507571,0.648549,0.227157,0.313114,0.076923,0.209893,0.156353,0.1894,0.08,0.251866,0.0,0.224695,0.0,0.111021,0.0,0.111021,1.0,0.716107,1.0,0.657811,0.0,0.22447,0.0,0.73284,0.34217,0.323691,0.975465,0.936962,0.511789,0.539204,0.921287,0.849735,0.45079,0.332226,0.571429,0.531294,0.0
2023-02-06 14:26:40,0.0,0.201048,0.734278,0.720598,0.477632,0.616178,0.500895,0.537952,0.076923,0.144768,0.156767,0.229532,0.08,0.186663,0.0,0.243158,0.0,0.138307,0.0,0.138307,1.0,0.914821,1.0,0.61096,0.0,0.203641,0.0,0.84455,0.369736,0.407253,0.97038,0.976253,0.52717,0.531724,0.866333,0.835764,0.517645,0.352748,0.571429,0.583865,0.0
2023-02-06 14:26:42,0.0,0.196,0.730397,0.686105,0.472196,0.61986,0.775857,0.653047,0.0,0.169395,0.1564,0.224485,0.0,0.212517,0.0,0.218581,0.0,0.127356,0.0,0.127356,1.0,0.800886,1.0,0.658537,0.0,0.194595,1.0,0.958013,0.372749,0.448955,0.975805,0.949059,0.533036,0.551534,0.863732,0.818887,0.537389,0.349654,0.571429,0.608403,1.0
2023-02-06 14:26:44,0.0,0.196996,0.729931,0.697805,0.488976,0.655719,0.84125,0.487991,0.0,0.13684,0.154943,0.205206,0.0,0.184476,0.0,0.240077,0.0,0.124685,0.0,0.124685,1.0,0.733057,1.0,0.679792,0.0,0.244238,1.0,0.941741,0.408124,0.495858,0.98119,0.927076,0.551121,0.544734,0.893769,0.826013,0.537555,0.365167,0.571429,0.584757,1.0
2023-02-06 14:26:46,0.0,0.205701,0.732115,0.715791,0.500335,0.664208,0.689333,0.307067,0.0,0.12995,0.15295,0.234775,0.0,0.172088,0.0,0.23623,0.0,0.146377,0.0,0.146377,1.0,0.812212,1.0,0.646352,0.0,0.200575,1.0,0.880183,0.471782,0.541393,0.97995,0.935332,0.569287,0.513708,0.91156,0.847196,0.541351,0.390206,0.571429,0.567099,1.0
2023-02-06 14:26:48,0.0,0.200344,0.733436,0.719601,0.492779,0.643182,0.495466,0.276524,0.0,0.152834,0.151422,0.213114,0.0,0.196866,0.0,0.230429,0.0,0.126821,0.0,0.126821,1.0,0.808975,1.0,0.663163,0.0,0.245117,1.0,0.903201,0.510506,0.514863,0.975992,0.942971,0.571343,0.517962,0.904769,0.847549,0.550676,0.380785,0.571429,0.570757,1.0
2023-02-06 14:26:50,0.0,0.205868,0.732754,0.720919,0.48093,0.646916,0.422447,0.367606,0.0,0.106345,0.150943,0.206177,0.0,0.151568,0.0,0.252537,0.0,0.146729,0.0,0.146729,1.0,0.737585,1.0,0.67389,0.0,0.230151,1.0,0.941904,0.497365,0.451005,0.975531,0.939495,0.561214,0.554904,0.89092,0.823161,0.555542,0.352627,0.571429,0.562678,1.0
2023-02-06 14:26:52,0.0,0.210493,0.7316,0.727986,0.482953,0.670079,0.473756,0.411891,0.0,0.161962,0.151244,0.246814,0.0,0.197325,0.0,0.219734,0.0,0.147983,0.0,0.147983,1.0,0.792975,1.0,0.646147,0.0,0.186637,1.0,0.911066,0.464308,0.454344,0.978112,0.93967,0.554791,0.566314,0.883777,0.815216,0.551662,0.351069,0.571429,0.547514,1.0
2023-02-06 14:26:54,0.0,0.177884,0.731408,0.726277,0.494456,0.669416,0.5392,0.376845,0.0,0.165416,0.151613,0.231735,0.0,0.207632,0.0,0.217566,0.0,0.106503,0.0,0.106503,1.0,0.834099,1.0,0.654902,0.0,0.24789,1.0,0.90039,0.45623,0.500043,0.978827,0.941325,0.558258,0.542149,0.883665,0.834143,0.54487,0.366925,0.571429,0.556335,1.0
2023-02-06 14:26:56,0.0,0.171823,0.732115,0.712616,0.496479,0.647777,0.539657,0.339873,0.0,0.133031,0.15162,0.203053,0.0,0.177027,0.0,0.244357,0.0,0.113786,0.0,0.113786,1.0,0.741954,1.0,0.668479,0.0,0.228789,1.0,0.929268,0.475878,0.506693,0.976628,0.9446,0.563589,0.526084,0.89075,0.858333,0.54276,0.368641,0.571429,0.575503,1.0
2023-02-06 14:26:58,0.0,0.199882,0.732115,0.709095,0.48463,0.637898,0.496735,0.32967,0.0,0.154338,0.151393,0.206338,0.0,0.194065,0.0,0.243825,0.0,0.123525,0.0,0.123525,1.0,0.78768,1.0,0.639048,0.0,0.232815,1.0,0.92535,0.490242,0.490051,0.975775,0.954145,0.563111,0.530357,0.904808,0.863789,0.547032,0.366439,0.571429,0.577211,1.0
2023-02-06 14:27:00,0.0,0.197241,0.732115,0.727107,0.477074,0.645136,0.47453,0.337851,0.0,0.091792,0.15127,0.19193,0.0,0.144785,0.0,0.252174,0.0,0.134553,0.0,0.134553,1.0,0.936389,1.0,0.639306,0.0,0.222491,1.0,0.90191,0.480157,0.492451,0.978537,0.953003,0.559977,0.533632,0.911782,0.842018,0.553095,0.377238,0.571429,0.568904,1.0
2023-02-06 14:27:02,0.0,0.22171,0.732115,0.742417,0.488433,0.65435,0.49227,0.358325,0.0,0.206076,0.15136,0.189244,0.0,0.221793,0.0,0.242023,0.0,0.153326,0.0,0.153326,1.0,0.654002,1.0,0.671469,0.0,0.187287,1.0,0.91745,0.464928,0.510156,0.980649,0.936409,0.5606,0.528485,0.893847,0.811025,0.554424,0.385336,0.571429,0.563956,1.0
2023-02-06 14:27:04,0.0,0.220345,0.732115,0.734,0.505213,0.652867,0.516708,0.354115,0.0,0.386886,0.151497,0.21327,0.0,0.369419,0.0,0.216445,0.0,0.144843,0.0,0.144843,1.0,0.215534,1.0,0.666355,0.0,0.203012,1.0,0.926219,0.469181,0.524795,0.977363,0.931235,0.56358,0.516608,0.86348,0.804372,0.548237,0.37735,0.571429,0.561347,1.0
2023-02-06 14:27:06,0.0,0.171317,0.732115,0.720231,0.499777,0.632456,0.517318,0.333233,0.461538,0.477238,0.151508,0.237083,0.36,0.434444,0.0,0.206764,0.0,0.112832,0.0,0.112832,0.0,0.148049,1.0,0.649894,0.0,0.21973,1.0,0.901652,0.485881,0.514232,0.972118,0.945305,0.56237,0.509702,0.866061,0.847721,0.541059,0.367544,0.571429,0.568304,0.0
2023-02-06 14:27:08,0.0,0.1785,0.732115,0.722587,0.470271,0.618387,0.500837,0.350542,0.461538,0.537218,0.151414,0.234618,0.36,0.462999,0.0,0.241944,0.0,0.099396,0.0,0.099396,0.0,0.209552,1.0,0.646607,0.0,0.275671,1.0,0.920978,0.4875,0.461225,0.97411,0.955055,0.557426,0.535031,0.921495,0.909457,0.542809,0.36431,0.571429,0.590302,0.0
2023-02-06 14:27:10,0.0,0.201239,0.732115,0.72758,0.454624,0.653945,0.49201,0.392031,0.461538,0.540066,0.151347,0.18202,0.36,0.46018,0.0,0.269321,0.0,0.146817,0.0,0.146817,0.0,0.055223,1.0,0.644074,0.0,0.23046,1.0,0.959549,0.467772,0.418373,0.984787,0.945504,0.55745,0.582121,0.967494,0.854831,0.554588,0.360165,0.571429,0.601829,0.0
2023-02-06 14:27:12,0.0,0.209701,0.732115,0.711031,0.499658,0.734453,0.498629,0.38965,0.461538,0.470204,0.151378,0.182121,0.36,0.416649,0.0,0.226563,0.0,0.15041,0.0,0.15041,0.0,0.152021,1.0,0.687479,0.0,0.172048,1.0,0.87175,0.45581,0.466767,0.988489,0.930356,0.565529,0.585433,0.893243,0.650399,0.56216,0.357834,0.571429,0.574209,0.0
2023-02-06 14:27:14,0.0,0.172951,0.732115,0.690773,0.61441,0.829516,0.50782,0.335796,0.461538,0.432404,0.151465,0.250414,0.36,0.409332,0.0,0.227655,0.0,0.100795,0.0,0.100795,0.0,0.166569,1.0,0.675672,0.0,0.245115,1.0,0.715844,0.475435,0.548743,0.959714,0.911817,0.570866,0.520129,0.651897,0.370155,0.551218,0.367147,0.571429,0.536593,0.0
2023-02-06 14:27:16,0.0,0.194233,0.732115,0.704435,0.760966,0.897989,0.508088,0.312585,0.461538,0.486525,0.151535,0.218038,0.36,0.473229,0.0,0.275189,0.0,0.144143,0.0,0.144143,0.0,0.09255,1.0,0.503473,0.0,0.21827,0.0,0.646953,0.504783,0.551801,0.880643,0.862453,0.562148,0.45527,0.330516,0.128159,0.531041,0.381135,0.571429,0.550825,0.0
2023-02-06 14:27:18,0.0,0.250176,0.732115,0.734312,0.885456,0.919938,0.502323,0.35101,0.461538,0.540171,0.151573,0.137102,0.36,0.534187,0.0,0.220515,0.0,0.171946,0.0,0.171946,0.0,0.170571,1.0,0.296486,0.0,0.151417,0.0,0.687958,0.497042,0.442364,0.752171,0.758641,0.54752,0.494839,0.086388,0.1329,0.531541,0.392277,0.571429,0.592828,0.0
2023-02-06 14:27:20,0.0,0.159128,0.732115,0.738525,0.952951,0.930744,0.499324,0.386484,0.461538,0.508905,0.151623,0.211894,0.52,0.541368,0.0,0.183,0.0,0.09467,0.0,0.09467,0.0,0.182917,0.0,0.164445,0.0,0.293573,0.0,0.672765,0.446521,0.385678,0.590394,0.627164,0.550385,0.598986,0.010862,0.176465,0.564685,0.387562,0.571429,0.597345,0.0
2023-02-06 14:27:22,0.0,0.184482,0.732115,0.708889,0.952016,0.900284,0.501886,0.371102,0.461538,0.438323,0.151736,0.261448,0.52,0.517714,0.0,0.258039,0.0,0.107957,0.0,0.107957,0.0,0.1636,0.0,0.186228,0.0,0.52661,0.0,0.673762,0.418172,0.520413,0.417108,0.556416,0.576879,0.625977,0.060003,0.133529,0.591886,0.345101,0.571429,0.550734,0.0
2023-02-06 14:27:24,0.0,0.257119,0.732115,0.684184,0.882963,0.808628,0.505114,0.321731,0.461538,0.44155,0.151907,0.185402,0.52,0.522942,0.0,0.239541,0.0,0.170177,0.0,0.170177,0.0,0.115002,0.0,0.144576,1.0,0.613671,0.0,0.656385,0.488189,0.708096,0.254875,0.541454,0.591039,0.512576,0.118594,0.098817,0.548579,0.283964,0.571429,0.510447,0.0
2023-02-06 14:27:26,0.0,0.167969,0.732115,0.710921,0.759063,0.720451,0.50438,0.317424,0.461538,0.476068,0.152057,0.16563,0.52,0.537587,0.0,0.188935,0.0,0.118316,0.0,0.118316,0.0,0.158633,0.0,0.185407,0.0,0.330511,0.0,0.676934,0.646518,0.839325,0.125809,0.480745,0.536938,0.328067,0.118594,0.162169,0.409287,0.2142,0.571429,0.540811,0.0
