id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
944e266c-d325-4ecd-9f70-129e72ee09d6,WT_1,2023-02-06 14:09:20.810,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
1e113104-b756-4b6f-ae9f-77e493ecd10e,WT_1,2023-02-06 14:09:22.820,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
ce6ae560-ca40-412b-8cf2-3c02b7414ee5,WT_1,2023-02-06 14:09:24.830,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
d9ce862d-c9e4-4655-adf9-d516e5019913,WT_1,2023-02-06 14:09:26.840,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
d675bcf3-1611-45af-ab2d-cf25167364d7,WT_1,2023-02-06 14:09:28.850,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
4ba6813a-0411-4142-b6e9-6159e4c7ac41,WT_1,2023-02-06 14:09:30.850,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
8ba1aa8b-0995-4029-9e5b-49b51eab128e,WT_1,2023-02-06 14:09:32.860,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
c72b234d-2925-47f0-9966-3ebfbb302993,WT_1,2023-02-06 14:09:34.870,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
286a5b26-59a3-46d0-aa7e-7a5762336552,WT_1,2023-02-06 14:09:36.870,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
bcefafd4-25e1-4cd7-8ab5-ac7450226e6e,WT_1,2023-02-06 14:09:38.880,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
