timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 14:08:38,,,,0.0,0.006986723545812135,0.006986723545812135,0.006986723545812135,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.006986723545812135,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:40,,,,0.0,-0.0054054123035546285,-0.0054054123035546285,-0.0054054123035546285,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0054054123035546285,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:42,,,,0.0,-0.014614245687619909,-0.014614245687619909,-0.014614245687619909,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.014614245687619909,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:44,,,,0.0,-0.003464478543480975,-0.003464478543480975,-0.003464478543480975,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.003464478543480975,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:46,,,,0.0,0.018646743396974204,0.018646743396974204,0.018646743396974204,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.018646743396974204,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:48,,,,0.0,0.018646743396974193,0.018646743396974193,0.018646743396974193,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.018646743396974193,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:50,,,,0.0,-0.017088161216456028,-0.017088161216456028,-0.017088161216456028,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.017088161216456028,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:52,,,,0.0,-0.04730332562450111,-0.04730332562450111,-0.04730332562450111,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.04730332562450111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:54,,,,0.0,-0.0011445121478966054,-0.0011445121478966054,-0.0011445121478966054,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0011445121478966054,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:56,,,,0.0,0.14986914548532468,0.14986914548532468,0.14986914548532468,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14986914548532468,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:08:58,,,,0.0,0.35013085451467546,0.35013085451467546,0.35013085451467546,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.35013085451467546,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:00,,,,0.0,0.5011445121478967,0.5011445121478967,0.5011445121478967,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5011445121478967,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:02,,,,0.0,0.5473033256245012,0.5473033256245012,0.5473033256245012,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5473033256245012,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:04,,,,0.0,0.5170881612164562,0.5170881612164562,0.5170881612164562,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5170881612164562,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:06,,,,0.0,0.48135325660302586,0.48135325660302586,0.48135325660302586,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.48135325660302586,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:08,,,,0.0,0.48135325660302586,0.48135325660302586,0.48135325660302586,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.48135325660302586,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:10,,,,0.0,0.503464478543481,0.503464478543481,0.503464478543481,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.503464478543481,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:12,,,,0.0,0.5146142456876199,0.5146142456876199,0.5146142456876199,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5146142456876199,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:14,,,,0.0,0.5054054123035546,0.5054054123035546,0.5054054123035546,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5054054123035546,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:16,,,,0.0,0.49301327645418785,0.49301327645418785,0.49301327645418785,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.49301327645418785,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:18,,,,0.0,0.49301327645418785,0.49301327645418785,0.49301327645418785,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.49301327645418785,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:09:20,,,,0.0,0.501641304948909,0.501641304948909,0.501641304948909,,,2.0,-2.3069529180247014e-23,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.501641304948909,-1.412430450691928e-19,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:22,,,,0.0,0.5060819794114022,0.5066100973119348,0.5060819794114022,,,2.0,-1.9508358828351272e-08,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5060819794114022,-0.0001194398023336383,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:24,,,,0.0,0.5023991367086972,0.5033119251193113,0.5023991367086972,,,2.0,-5.827869714459711e-08,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5023991367086972,-0.0003631799006851291,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:26,,,,0.0,0.4974862671512634,0.49792089395001626,0.4974862671512634,,,2.0,-8.304313867280815e-08,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4974862671512634,-0.0005264818344956252,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:28,,,,0.0,0.4974862671512634,0.49693285257895514,0.4974862671512634,,,2.0,-6.680795754760118e-08,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4974862671512634,-0.000431377935207062,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:30,,,,0.0,0.5007462211888699,0.5001928066165616,0.5007462211888699,,,2.0,-4.110331508548989e-08,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5007462211888699,-0.000269091947453779,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:32,,,,0.0,0.5023635377543147,0.5034428155821787,0.5023635377543147,,,2.0,-7.558416924497196e-08,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5023635377543147,-0.00047635797741849684,0.0,-1.2490472852326509e-18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:34,,,,0.0,0.5010792778278641,0.5029146976816461,0.5010792778278641,,,2.0,-1.7329270425953558e-07,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5010792778278641,-0.0010798049653947524,-1.8994770263142887e-19,-0.0010562358010652575,-1.9110459847609954e-19,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:36,,,,0.0,0.49944658542769177,0.4992800182059474,0.4999747033282244,,,2.0,-2.2403991923505224e-07,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49944658542769177,-0.0012498069662129794,-0.0001606260757470385,-0.0018255768212283325,-0.0001616043852343508,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:38,,,,0.0,0.49944658542769177,0.49649822578020225,0.500359373838306,,,2.0,-1.3894187340054265e-07,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49944658542769177,-0.0004669639196317043,-0.00027762289488097265,-0.0008692535975056907,-0.00027931378542096747,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:40,,,,0.0,0.5004346267987528,0.4984743085223244,0.5008692535975057,,,2.0,-2.1784833894777977e-08,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5004346267987528,0.00039044850037682624,-0.00013219093128212205,0.0011068291446165394,-0.00013299605362361295,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:42,,,,0.0,0.5009127884106142,0.5038653396916196,0.49930313803724063,,,2.0,-8.540823730579211e-08,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5009127884106142,-0.00014648126853136442,0.0003289460870957373,0.0011068291446165366,0.00033094956676940385,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:44,,,,0.0,0.5005281179005326,0.5055308194840709,0.49814912650699605,,,2.0,-3.33118323340206e-07,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5005281179005326,-0.0018326069726691241,0.000445942906229671,-0.0021585556557280187,0.00044865896695602014,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:46,,,,0.0,0.5,0.4992777671945944,0.5002100242303583,,,2.0,-4.5427835715826105e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,-0.0022828297365728237,-0.00019606940974351366,-0.00472707550862933,-0.00019726359046934975,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:48,,,,0.0,0.5,0.49173893736478536,0.5039984847994637,,,2.0,-2.1383728093907263e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.2664246983929515e-05,-0.0008871856168747457,-0.00043620657667443267,-0.0008925891113071346,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:50,,,,0.0,0.5,0.49461422089231033,0.5027658387441006,,,2.0,1.1324284385868963e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.002527657142703649,-0.00039528179599293507,0.006853042518701573,-0.0003976893000633871,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:52,,,,0.0,0.5,0.5074845183535382,0.4957623382942881,,,2.0,-1.4923907762957332e-08,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0011953614573158586,0.0010928075047589,0.005896719294978926,0.001099463360258946,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:54,,,,0.0,0.5,0.5127685235512309,0.4922057770703257,,,2.0,-6.063007698743202e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,-0.0032989597187428037,0.00148341276925931,-0.005905102562010777,0.0014924476459380635,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:56,,,,0.0,0.5,0.49793591370438706,0.5003532797586492,,,2.0,-8.810895957963142e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,-0.004498000384290891,-0.0005027311765487633,-0.013270787967420877,-0.0005057931120240462,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:09:58,,,,0.0,0.5,0.47863267382625285,0.5121887229367394,,,2.0,-2.309379888812807e-07,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.001510821699834813,-0.0026143698730990038,-0.0011240542420898978,-0.002630292959299679,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:00,,,,0.0,0.5,0.4865045602950559,0.5090323084006969,,,2.0,6.426837199360156e-07,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5005281179005326,0.0079621582720476,-0.001441698522128684,0.01869200056057582,-0.0012714439867249276,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:02,,,,0.0,0.5,0.5242414519840124,0.4889612242256634,,,2.0,2.0289611255973724e-07,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5009127884106142,0.0033456727007487503,0.0021576481932030237,0.015451160146527452,0.002872078705902118,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:04,,,,0.0,0.5,0.544846272968436,0.4788637026831795,,,2.0,-1.707685436932425e-06,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4999065088982202,-0.011298937013832808,0.002891709353404113,-0.01584530371355854,0.003167856521985386,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:06,,,,1.0,0.5,0.488490584736705,0.5005218579676143,,,2.0,-2.221469077000703e-06,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4985337970170775,-0.013810261505827072,-0.0017343283741926118,-0.034247026830169246,-0.0025884038912332113,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:08,,,,1.0,0.5,0.34371382469018896,0.5314214562866941,,,2.0,3.288955874548996e-06,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4990119586289388,0.024963758148591926,-0.006192141538664702,-0.00212175342702391,-0.007293943132357119,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:10,,,,1.0,0.5,0.1635131872987607,0.5219102546731339,,,2.0,1.7672145972593445e-05,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5016326924001724,0.1169756947164524,-0.0029724747579756494,0.049440029716888066,-0.002442463526367696,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:12,,,,1.0,0.5,0.01822446405448331,0.4698047455512889,,,2.0,3.95668419827671e-05,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.502916952326623,0.2494874518048982,0.005801555393223396,0.04053795717310595,0.008031545933476983,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:14,,,,0.0,0.5,-0.056658542106275155,0.44534806591233217,,,2.0,6.458020369281527e-05,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4996669433610059,0.40151339324526764,0.007489162729250261,-0.048161811014842855,0.008384317165846847,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:16,,,,0.0,0.5,-0.05991849614388163,0.5071709653831457,,,2.0,8.88689133761674e-05,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.49512272939694874,0.5614868169967653,-0.004906372788668998,-0.1085395351802892,-0.007767786835214456,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:18,,,,0.0,0.5,0.009583086096786354,0.5927680634661048,,,2.0,0.00011156085971168548,16.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4967400459623935,0.7232896401167976,-0.017610249308871066,0.008562363471653341,-0.02123429060917343,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:20,,,,0.0,0.5,0.1563007799033761,0.5493427008242858,,,2.0,0.00013401936375735877,16.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5049128695574338,0.8694207391989152,-0.003953522930304157,0.32892806838030814,-0.002335704555508539,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:22,,,,0.0,0.5,0.34928387683911555,0.3125375761061842,,,2.0,0.00015742814375167884,16.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5085957122601388,0.9707152712130545,0.04770354948323883,0.7070925235049541,0.05452889483140359,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:24,,,,1.0,0.5,0.5068183148061598,0.03740365739675022,,,2.0,0.00018151396284373295,12.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.4992421682402118,1.0109123988516016,0.11448188494392188,0.9649690523819807,0.11767620294420678,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:26,,,,1.0,0.5,0.5535579331721086,-0.010973089376765471,,,2.0,0.0002053291919080531,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.48640317914225306,1.007525562244235,0.15149421739117272,1.0574259065817935,0.14467782840066332,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:28,,,,0.0,0.5,0.5,0.276561114079846,,,2.0,0.0002285754052662293,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4909873009951974,0.9986779537217223,0.128322933700059,1.0684653869925635,0.11974270990046948,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:30,,,,0.0,0.5,0.4464420668278914,0.7191699602815563,,,2.0,0.00025178263073643745,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5128702974612281,1.005276549943654,0.05729128677584888,1.0572259393523273,0.061840212555220195,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:32,,,,0.0,0.5,0.49318168519384004,1.003426308051714,,,2.0,0.00027543810852759357,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5220608927039604,1.009529407856544,-0.012757233911355399,0.9647597129227398,0.004529089964795275,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:34,,,,0.0,0.5,0.6507161231608845,0.9657591574617526,,,2.0,0.00029937182792823226,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4971462778293122,0.9731855408744065,-0.03490288191492783,0.7071347611307391,-0.027859256637896367,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:36,,,,0.0,0.5,0.843699220096624,0.7089628495571576,,,2.0,0.00032307578466291627,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4646716917164807,0.8738262268660272,-0.005276699807652236,0.32926767782193794,-0.02516635135636033,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:38,,,,0.0,0.5,0.9909450318037465,0.4639576974138189,,,2.0,0.0003463529157913808,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4776860506059351,0.7207951004139311,0.03138958668888223,0.008822695787364849,0.00575942837904622,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:40,,,,0.0,0.5,1.0608312845544958,0.38091747541602566,,,2.0,0.00036944863161336293,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5388184241617975,0.5414576235231356,0.024126336864057796,-0.1088558435629723,0.03542679390192129,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:42,,,,0.0,0.5,1.0570931689050282,0.45089432999742485,,,2.0,0.00039264878931007726,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5685653720299706,0.36165111555903257,-0.02632759190734947,-0.04891308547625287,0.024788698802481246,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:44,,,,0.0,0.5,0.9812221213732086,0.5670667473024049,,,2.0,0.00041596427348572056,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4811393986048176,0.20140576161450238,-0.051709234718862546,0.04055762813024576,-0.031517109556088045,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:46,,,,0.0,0.5,0.8359333981289311,0.6116925815602758,,,2.0,0.0004392448891485141,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.29661502357156233,0.07969628267916437,0.030755096962587526,0.05187582757846038,-0.07118616030261975,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:48,,,,0.0,0.5,0.657365453137675,0.5115507670683095,,,2.0,0.00046244824553971157,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.14863480131132362,0.010717513299182333,0.23932498967535776,0.0035192460745001684,0.0032694151240916514,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:50,,,,0.0,0.5,0.5138729530176096,0.2836005762318098,,,2.0,0.0004856778643168005,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1580425784029726,-0.008057454899885864,0.5018510508827505,-0.02616917680541698,0.23313414385471268,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:52,,,,0.0,0.5,0.45537183031990136,0.05989360017610095,,,2.0,0.0005090015030697574,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30980264186506806,0.0015898391026333226,0.7136885246451476,-0.008054376408477896,0.5434669373879362,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:54,,,,0.0,0.5,0.47233202675663677,0.024016828833810677,,,2.0,0.0005323478782294038,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4754606386713018,0.013094960330640842,0.8220935824449802,0.021999098899093468,0.7926640051364716,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:56,,,,0.0,0.5,0.5105470800574547,0.26504428402935326,,,2.0,0.0005556238546067519,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5499310132749956,0.013303537698929368,0.8524298570474319,0.025605698641450673,0.8938683824896305,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:10:58,,,,0.0,0.5,0.5243198774547526,0.6737971192192831,,,2.0,0.0005788731647815005,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5362966019939558,0.006244847434374609,0.8605448460463662,0.007741260889709553,0.8830024320788654,0.0,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:11:00,,,,0.0,0.5,0.5086994802793234,1.0000134405617924,,,0.0,0.0006022497443714811,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5016290865490367,0.0018598799540651787,0.8756795895757059,-0.00404867237399907,0.8620937873943214,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:02,,,,0.0,0.5,0.4877935035698139,1.0326481556855038,,,0.0,0.0006270618669073017,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.48409808413015426,0.004031247064817565,0.8930086935593413,0.0002578939670064042,0.8856494181489655,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:04,,,,0.0,0.5,0.4831652203463348,0.7458106122434404,,,0.0,0.0006516146194308163,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4764580970064942,0.008915391560008937,0.9034989974412793,0.009363320113512085,0.9203779496231971,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:06,,,,0.0,0.5,0.4976528343730077,0.3069943170469884,,,0.0,0.0006740095180461194,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.47704755493088097,0.01076030276994552,0.908825365491916,0.013328211210304518,0.9143836513562033,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:08,,,,0.0,0.5,0.516180207787506,-0.03244711122193493,,,0.0,0.0006950011009413794,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5075133870683011,0.0075698397725776695,0.9079976164200534,0.012506265539497621,0.8785350592431024,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:10,,,,0.0,0.5,0.5178502113417622,-0.08158696506464368,,,0.0,0.0007182661380333191,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5691744575010327,0.0026799947438221386,0.8908081514836332,0.008354623854146169,0.8727097761747139,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:12,,,,0.0,0.5,0.49606264025124563,0.17840732921347874,,,0.0,0.0007455521568535534,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6210613179654255,0.0018643655868931443,0.8563506407011596,0.0012483392095929292,0.9135944404599706,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:14,,,,0.0,0.5,0.47231872591061824,0.5738834017199463,,,0.0,0.000772250082483967,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6335538082480873,0.0072556265504782,0.8237545896163022,-0.0028519613954726226,0.9241050946657475,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:16,,,,0.0,0.5,0.4816722699305452,0.8516584898121273,,,0.0,0.0007921431041051601,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.644730983905923,0.013194468610448186,0.8042740440452774,0.005878452912100878,0.7990060238366495,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:18,,,,0.0,0.5,0.5270232444097577,0.8678224068827052,,,0.0,0.000807935413719184,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7217118324385241,0.010321684413151006,0.7663569578591607,0.0210191999128174,0.5223880958611603,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 14:11:20,,,,0.0,0.5,0.5544566163920576,0.6930505550603268,,,1.0,0.0008311512880799855,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8595183872310319,-0.0019177558541974822,0.6513918627949177,0.020115481339738568,0.20396036787526206,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,0.0
