segment_start,segment_end,segment_idx,current_state_binary,m1_speed_psd_peak,m1_speed_psd_mean_energy,m1_speed_psd_peak_freq,m1_speed_rms,m1_speed_mean,m1_speed_variance,m1_speed_fft_peak,m2_speed_psd_peak,m2_speed_psd_mean_energy,m2_speed_psd_peak_freq,m2_speed_rms,m2_speed_mean,m2_speed_variance,m2_speed_fft_peak,m3_speed_psd_peak,m3_speed_psd_mean_energy,m3_speed_psd_peak_freq,m3_speed_rms,m3_speed_mean,m3_speed_variance,m3_speed_fft_peak,m4_speed_psd_peak,m4_speed_psd_mean_energy,m4_speed_psd_peak_freq,m4_speed_rms,m4_speed_mean,m4_speed_variance,m4_speed_fft_peak,current_pos_x_psd_peak,current_pos_x_psd_mean_energy,current_pos_x_psd_peak_freq,current_pos_x_rms,current_pos_x_mean,current_pos_x_variance,current_pos_x_fft_peak,current_pos_y_psd_peak,current_pos_y_psd_mean_energy,current_pos_y_psd_peak_freq,current_pos_y_rms,current_pos_y_mean,current_pos_y_variance,current_pos_y_fft_peak,target_pos_x_psd_peak,target_pos_x_psd_mean_energy,target_pos_x_psd_peak_freq,target_pos_x_rms,target_pos_x_mean,target_pos_x_variance,target_pos_x_fft_peak,target_pos_y_psd_peak,target_pos_y_psd_mean_energy,target_pos_y_psd_peak_freq,target_pos_y_rms,target_pos_y_mean,target_pos_y_variance,target_pos_y_fft_peak,current_task_duration_psd_peak,current_task_duration_psd_mean_energy,current_task_duration_psd_peak_freq,current_task_duration_rms,current_task_duration_mean,current_task_duration_variance,current_task_duration_fft_peak
2023-02-06T14:53:38.000000000,2023-02-06T14:54:36.000000000,91,1,1.3710068101440289e-06,3.9310604199203693e-07,0.09375,0.5000656769741264,0.5000653439425476,3.330752129108797e-07,15.001960318276428,0.0002974077575539634,5.58510006710902e-05,0.09375,0.5001585691189466,0.500109293698572,4.928861942752641e-05,15.003278810957163,0.03318228737618895,0.011480195987640919,0.09375,0.5404165806961517,0.5298506054965808,0.011308416546227032,15.895518164897425,0.0033551862134957033,0.0007575066327064897,0.0,0.49157245687327394,0.49033442437176916,0.001215632632432581,14.710032731153074,2.3108212784417805e-05,4.768975110875449e-06,0.09375,0.9996556825000338,0.9996540094930764,3.344859025289865e-06,29.989620284792288,3.239680992401177e-05,8.06506178366603e-06,0.0,0.14998419644932426,0.14988888388432395,2.8581672461154604e-05,4.496666516529717,0.0013261168147122616,0.00024742936679906065,0.09375,1.0000498492398202,0.9999575492897091,0.00018460058310605003,29.998726478691275,0.0004382919398709132,9.266843188171153e-05,0.0,0.1502465370807704,0.14940320688113887,0.00025270367839492743,4.482096206434166,3.8244347029018863e-07,9.218979094238452e-08,0.0,0.0003500175393801581,0.00011514532106598509,1.0925383291035176e-07,0.0034543596319795518
2023-02-06T14:54:08.000000000,2023-02-06T14:55:06.000000000,92,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,2.715007427181645e-07,9.7478800461723e-08,0.03125,0.5000616981986925,0.5000615993931049,9.881777013623872e-08,15.001847981793148,3.5097361062429344e-05,8.041625732253e-06,0.09375,0.49966896638627456,0.4996583790740011,1.0580190669781181e-05,14.989751372220034,1.532060530017322e-06,3.777359764488386e-07,0.09375,0.49999530509891343,0.49999499349685267,3.1159903783443244e-07,14.99984980490558,1.9584248473868292e-07,3.586751128329823e-08,0.03125,0.9995671751073573,0.9995671629555983,2.4292998788869174e-08,29.987014888667947,5.912050189155416e-08,1.5210308496346273e-08,0.09375,0.15100350215636732,0.1510034403298581,1.867203502681332e-08,4.530103209895742,1.0685492461530243e-06,3.836486696370354e-07,0.03125,1.0001223992154566,1.000122204780001,3.889184711926615e-07,30.00366614340003,1.0417396727671279e-07,2.7173518178534495e-08,0.09375,0.15301212695075975,0.15301205094942125,2.3258247119393636e-08,4.590361528482639,4.462923624037367e-11,8.98023063587908e-12,0.09375,3.4371285729546324e-06,-6.235867469540445e-07,1.142499239604442e-11,3.799195374424831e-05
2023-02-06T14:54:38.000000000,2023-02-06T14:55:36.000000000,93,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,2.479826148271724e-09,5.104027659850364e-10,0.0,0.4999167001531745,0.49991661224100764,8.789751303756504e-08,14.997498367230229,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.4999824050573508,0.49998239606998224,8.987052210028327e-09,14.999471882099467,5.0245077368107886e-11,1.034154208094397e-11,0.0,0.9995927666558189,0.9995927446600592,4.397360419357094e-08,29.98778233980177,0.0,0.0,0.0,0.1509838112823471,0.15098381025219837,3.110715746036359e-10,4.52951430756595,9.919304593086552e-09,2.0416110639401927e-09,0.0,1.0002022552467587,1.0002019833780202,5.438473765953507e-07,30.006059501340612,0.0,0.0,0.0,0.15300568085320404,0.15300567810325766,8.415148249802576e-10,4.59017034309773,9.919304593072811e-09,2.0416110639376007e-09,0.0,0.0004452292680954067,-7.879649568450955e-05,1.9202021343661266e-07,0.004315355186962554
2023-02-06T14:55:08.000000000,2023-02-06T14:56:06.000000000,94,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,3.42124709248298e-05,6.964991904682294e-06,0.09375,0.4992821973946042,0.49921943901199545,6.266434773304922e-05,14.976583170359863,0.0,0.0,0.0,0.49993687972414924,0.499936563852445,3.158317287156685e-07,14.998096915573347,5.509711700908966e-06,1.2482599278497273e-06,0.09375,0.4999355728590847,0.499923478221321,1.2092933037513042e-05,14.99770434663963,6.324610457755157e-06,1.592758308627317e-06,0.09375,0.9995189230935884,0.999515299503663,7.243680269178161e-06,29.985458985109894,2.774038861064376e-07,7.031603965449835e-08,0.09375,0.15086714942232626,0.1508656048886104,4.6603641222307604e-07,4.525968146658311,0.00015930100119736904,3.1963794355172974e-05,0.09375,1.0013182378788235,1.0012034654699553,0.00022983423970482543,30.03610396409865,4.657591687891425e-07,1.0794155882605739e-07,0.09375,0.15296700978891414,0.1529663000050137,2.1714653789810522e-07,4.588989000150412,8.15595611038497e-05,1.593002976736856e-05,0.09375,0.010316509176132922,-0.001576910948624643,0.0001039437134413425,0.12349201948068837
2023-02-06T14:55:38.000000000,2023-02-06T14:56:36.000000000,95,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.4566537193180313,0.07410122107146708,0.03125,0.5836015843692546,0.5074235213867802,0.08311217922174388,15.222705641603406,0.00021130578072498307,4.210376058626638e-05,0.09375,0.4988904193045137,0.49870572590015877,0.00018424942822920548,14.961171777004765,0.005307607601574574,0.0018589862709901008,0.09375,0.5215572975568596,0.5183308900455891,0.0033551030593619463,15.549926701367674,0.6026737806619951,0.09036135931376453,0.03125,0.8224302533566449,0.743449686036555,0.12367408596842311,22.30349058109665,0.0003046965046573954,8.868007050669975e-05,0.0,0.13269406871935774,0.11678238059310213,0.0039695914563054845,3.5034714177930635,1.9195462623240236,0.314130824285197,0.03125,0.7572330117948621,0.5800396188690631,0.23695587469415005,17.401188566071887,0.0005710226559325511,0.00014168845773389262,0.0,0.13360882887656864,0.11754919048572358,0.00403350696991927,3.5264757145717076,0.06956150944638133,0.017472152693106733,0.0625,0.05665804077724972,0.016975542903559324,0.002921964527845909,0.5092662871067795
2023-02-06T14:56:08.000000000,2023-02-06T14:57:06.000000000,96,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,2.3791559392482715,0.36857794314396286,0.03125,0.6870640567615749,0.5885490309317583,0.12566705628296104,17.656470927952746,0.3288476357049012,0.10002579884215222,0.0625,0.5431368246280475,0.5041622274780223,0.040818058651437256,15.124866824340668,0.319650269569844,0.09486889656074547,0.0625,0.4939733113374038,0.47792340043492826,0.015598855630354876,14.33770201304785,2.0337220321206386,0.37026248804925793,0.03125,0.7266453541609197,0.6331105423541297,0.12718451188370808,18.993316270623893,0.5874472124712812,0.10380749492697051,0.03125,0.2998454756131331,0.23150534807346843,0.03631258305904823,6.9451604422040525,2.4151392539415935,0.42502853446040967,0.03125,0.5676342031907178,0.35016030710394547,0.19959634796083175,10.504809213118364,0.5143897787492997,0.09411048660618576,0.03125,0.28624653092991814,0.21528519174756497,0.035589362683626787,6.45855575242695,0.012907110363987636,0.0036070431145448956,0.03125,0.05572962895874913,0.018421514957893723,0.0027664393305359483,0.5526454487368118
2023-02-06T14:56:38.000000000,2023-02-06T14:57:36.000000000,97,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.9823548234902504,0.16650139485046134,0.03125,0.621005598179143,0.584221885111847,0.044332741926194914,17.526656553355416,1.6696997768103716,0.42109588240459744,0.0625,0.5867560239872404,0.4800168884871316,0.11386641845244758,14.400506654613947,0.11039534052591965,0.03182863318659913,0.03125,0.4875340261399968,0.4698284353057737,0.01695066802240356,14.09485305917321,1.171919595541875,0.18861283638320836,0.03125,0.59246021573107,0.39269303266145156,0.19680128932325827,11.780790979843545,0.4146634051854815,0.06454450881507806,0.03125,0.653199789223357,0.6018240170802809,0.06447781710679178,18.054720512408426,2.2092017424236303,0.3705038791980786,0.03125,0.5011540333505597,0.2737135255226519,0.17623627108949458,8.211405765679556,0.4650773457147365,0.07886922621715398,0.03125,0.6445265786118821,0.5809729504370192,0.07788494139764329,17.429188513110578,8.705991216153247e-06,1.9954834951363153e-06,0.09375,0.001452131168547719,0.0002745083855109904,2.033330076951912e-06,0.015851766829653842
2023-02-06T14:57:08.000000000,2023-02-06T14:58:06.000000000,98,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.45252662276417577,0.07555416699098581,0.03125,0.43888595688924303,0.38748135502308084,0.04247908266406367,11.624440650692426,1.8945439715846566,0.3747052312584264,0.0625,0.524201591278742,0.41871929572842675,0.09946145968385552,12.5615788718528,0.3131223577179897,0.0890950861223405,0.03125,0.5635625425274412,0.5397190434911724,0.026306093432967966,16.19157130473517,0.3284088861043991,0.05165654507341261,0.03125,0.5074986598401964,0.2985257563907291,0.16843726251093852,8.955772691721872,1.2660245051160262,0.19273986703489931,0.03125,0.6264123421824542,0.5210440844237882,0.1209054845254846,15.631322532713646,0.005693412429516528,0.0010065889245517658,0.09375,0.40003760148575496,0.17196587075429237,0.13045782189819372,5.15897612262877,1.4927130443036651,0.25285878351865687,0.03125,0.6061903749601815,0.47248441414271064,0.14422524908658488,14.17453242428132,8.77000457190377e-08,1.0662007222114864e-08,0.03125,0.0008495205439926033,0.0008258947898972824,3.9582950686012317e-08,0.024776843696918478
2023-02-06T14:57:38.000000000,2023-02-06T14:58:36.000000000,99,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.6304974364866438,0.1142755454922901,0.03125,0.43307174234442697,0.3833939106424454,0.04056024329953035,11.50181731927336,1.2518236776002145,0.31401567251210905,0.0625,0.5382765189635899,0.4880871215910114,0.05151257260456121,14.642613647730341,0.17455691153467842,0.045987208850712134,0.03125,0.5486494169019216,0.5285433923977318,0.021658065019515848,15.856301771931957,1.0507975280585953,0.1532402003450818,0.03125,0.8706156132444021,0.7953909343979623,0.1253248075024632,23.86172803193886,0.5291343945546191,0.09535167032400266,0.03125,0.4482951965324057,0.3845170674288382,0.053115208089954576,11.535512022865145,1.857748018272528,0.3235700505825043,0.03125,0.8123804372913449,0.6693477019002035,0.21193562885459322,20.080431057006102,0.4026921560065516,0.07211241008186797,0.03125,0.424045691326382,0.34128767908226626,0.06333746843910927,10.238630372467988,2.4156536573472805e-06,4.2337493945193097e-07,0.03125,0.0007966814792278551,0.0006192080215469703,2.5128280539657047e-07,0.018576240646409104
2023-02-06T14:58:08.000000000,2023-02-06T14:59:06.000000000,100,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.00021988153252558692,4.2169192805948435e-05,0.09375,0.49979006959642913,0.49975017503316554,3.9876221523869997e-05,14.992505250994967,0.05519116069720072,0.015583174310537157,0.03125,0.559515563228196,0.5438485796077728,0.017286387953173315,16.315457388233185,0.0003093211853302496,6.0849858633387575e-05,0.09375,0.499142953359385,0.49910074451924497,4.213470866457408e-05,14.973022335577348,9.973144942787684e-06,2.076615782022315e-06,0.09375,1.0000143112006208,1.0000134034892831,1.8154478328958226e-06,30.000402104678493,0.0003194098863615092,6.498207790070753e-05,0.09375,0.5516194878223706,0.5515167990215109,0.00011327974248068888,16.545503970645328,0.0006210182009503261,0.0001174780442459958,0.09375,1.0001109497818172,1.0000606164266201,0.00010067534589692068,30.001818492798606,0.00025874094266368505,6.174560142356629e-05,0.09375,0.5527626243833988,0.5526736484303735,9.835724588238442e-05,16.580209452911205,4.108180545903033e-07,9.90157497290738e-08,0.0,0.0003627977959198736,0.00011931424875779097,1.1738635076768224e-07,0.0035794274627337294
2023-02-06T14:58:38.000000000,2023-02-06T14:59:36.000000000,101,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,1.0531697146479104e-07,2.193435973800282e-08,0.03125,0.5000441222464584,0.5000440706179197,5.1633092051237565e-08,15.001322118537592,2.678672195418925e-05,5.653451751074909e-06,0.09375,0.4998635561254481,0.499856930688365,6.623585186039779e-06,14.99570792065095,5.353412413263773e-08,3.205342008094666e-08,0.09375,0.4999816069007569,0.4999815528475897,5.4051175773805915e-08,14.999446585427691,4.831822682015999e-08,9.378498023990153e-09,0.0,0.9995340881654081,0.9995340800841624,1.6154961497505353e-08,29.986022402524867,1.314683791041219e-07,3.890880642281752e-08,0.09375,0.5525779571017807,0.5525778598792325,1.0744606469892647e-07,16.57733579637697,4.1449746818088054e-07,8.632736444201645e-08,0.03125,1.0000875316825255,1.0000874300848746,2.032130779295284e-07,30.002622902546236,1.388795676763962e-07,5.118693525322263e-08,0.03125,0.5541478972609047,0.5541477992992488,1.0857048182892096e-07,16.624433978977464,4.802926091792124e-11,9.66651021768495e-12,0.09375,3.567744498351039e-06,-6.497670086172549e-07,1.2306603640026694e-11,3.941222286759262e-05
2023-02-06T14:59:08.000000000,2023-02-06T15:00:06.000000000,102,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.9994954761023848,0.9994954761023851,4.930380657631324e-32,29.984864283071545,0.0,0.0,0.0,0.5525260625501205,0.5525260625501204,0.0,16.575781876503612,0.0,0.0,0.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.5541071948732889,0.554107194873289,1.232595164407831e-32,16.623215846198665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06T14:59:38.000000000,2023-02-06T15:00:36.000000000,103,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.9994954761023848,0.9994954761023851,4.930380657631324e-32,29.984864283071545,0.0,0.0,0.0,0.5525260625501205,0.5525260625501204,0.0,16.575781876503612,0.0,0.0,0.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.5541071948732889,0.554107194873289,1.232595164407831e-32,16.623215846198665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06T15:00:08.000000000,2023-02-06T15:01:06.000000000,104,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.9994954761023848,0.9994954761023851,4.930380657631324e-32,29.984864283071545,0.0,0.0,0.0,0.5525260625501205,0.5525260625501204,0.0,16.575781876503612,0.0,0.0,0.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.5541071948732889,0.554107194873289,1.232595164407831e-32,16.623215846198665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06T15:00:38.000000000,2023-02-06T15:01:36.000000000,105,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.9994954761023848,0.9994954761023851,4.930380657631324e-32,29.984864283071545,0.0,0.0,0.0,0.5525260625501205,0.5525260625501204,0.0,16.575781876503612,0.0,0.0,0.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.5541071948732889,0.554107194873289,1.232595164407831e-32,16.623215846198665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06T15:01:08.000000000,2023-02-06T15:02:06.000000000,106,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5000480649698369,0.5000480302103716,3.476280553881422e-08,15.001440906311148,0.0,0.0,0.0,0.5000040685953309,0.5000039595924518,1.0900375404952243e-07,15.000118787773555,0.0,0.0,0.0,0.9994954761023848,0.9994954761023851,4.930380657631324e-32,29.984864283071545,0.0,0.0,0.0,0.5525730848867417,0.552573065952307,2.0925317569921307e-08,16.57719197856921,0.0,0.0,0.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.5541457455567835,0.5541457253712101,2.2371498952142595e-08,16.6243717611363,0.0,0.0,0.0,2.0735275985198968e-08,-6.3392121078620576e-09,3.8976606003390415e-16,1.9017636323586174e-07
2023-02-06T15:01:38.000000000,2023-02-06T15:02:36.000000000,107,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,4.694394494837761e-07,1.6768138310704296e-07,0.0625,0.49974790994856216,0.4997452437602108,2.6648370035959503e-06,14.992357312806325,3.509736106242946e-05,7.313587213482689e-06,0.09375,0.5009856927719818,0.5009080203232659,7.781953804924183e-05,15.027240609697976,4.4360028413234536e-05,9.077703471090585e-06,0.09375,0.5007676730049937,0.5007020719751564,6.569744662166411e-05,15.02106215925469,2.1461317419345652e-07,3.9207167407085926e-08,0.03125,0.9996682475428645,0.9996681865428761,1.219594998303444e-07,29.99004559628628,5.135669149740007e-06,1.0569497083274184e-06,0.09375,0.5529493869476514,0.5529443613023507,5.557829718832788e-06,16.588330839070526,1.877757797935245e-06,6.707255324281923e-07,0.0625,1.0005645019178226,1.000560345934384,8.316641727138144e-06,30.01681037803151,3.61511603052834e-06,7.685646757955431e-07,0.09375,0.5544040887257399,0.554399302219606,5.307294232080621e-06,16.63197906658818,2.1797706032209717e-14,7.048921331115379e-15,0.03125,2.4031877328841e-07,-1.1912801138972585e-07,4.3561629697175537e-14,3.5738403416917757e-06
2023-02-06T15:02:08.000000000,2023-02-06T15:03:06.000000000,108,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0007138263746743902,0.00013476235941984688,0.09375,0.5672600777605681,0.549447998556136,0.0198908927035822,16.48343995668408,0.033159644200396576,0.011443050942283914,0.09375,0.5225324887006716,0.5003310319396815,0.022709060225890865,15.009930958190445,0.0935737340697041,0.020900851737977184,0.03125,0.5575402824238362,0.5479734044133964,0.010576314580843448,16.43920213240189,2.671300891955626e-05,5.371337737868246e-06,0.09375,0.9858484639160663,0.9839601339553659,0.0037196485922062214,29.51880401866097,0.05618847111463259,0.01125714835884981,0.03125,0.46459221474027107,0.4074011374122502,0.04987023923247502,12.222034122367504,0.0019688778523155163,0.0003682560303813793,0.09375,0.9450669402355217,0.8999667407971206,0.0832113869851395,26.99900222391362,0.022915979579561253,0.005442770774333146,0.03125,0.4751323731728318,0.4158325938793392,0.05283402590442775,12.474977816380173,9.273972278186866e-10,1.8381321660054256e-10,0.03125,7.385184820889517e-05,3.61458578601203e-05,4.147572443425671e-09,0.0010843757358036093
2023-02-06T15:02:38.000000000,2023-02-06T15:03:36.000000000,109,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.8386913478441859,0.15660457347090026,0.03125,0.6491316436458509,0.6171629351646865,0.040481802241272714,18.5148880549406,0.727464349350611,0.1673245915058045,0.0625,0.5503170985981182,0.48117226862174267,0.07132215691885643,14.43516805865228,0.261564090382522,0.06684822474774063,0.03125,0.5375185681128963,0.5148238743228554,0.023882589493343296,15.44471622968566,1.39598248951949,0.1926261688769791,0.03125,0.696600278561659,0.5210595587626626,0.21374888431424036,15.631786762879877,0.9451772247782899,0.15044639488580927,0.03125,0.5477113866922928,0.41751198756116853,0.12567150335511684,12.525359626835058,1.4062366138531306,0.2764069179716433,0.03125,0.6262690499164024,0.4023542073335552,0.2303240147241798,12.070626220006657,0.8382889511513326,0.14247900227124508,0.03125,0.5386018858894817,0.39723798816468114,0.13229397224258288,11.917139644940434,7.937209963810779e-08,9.650933419651118e-09,0.03125,0.00030207049440389693,0.00023699179996350433,3.508147033947309e-08,0.007109753998905129
2023-02-06T15:03:08.000000000,2023-02-06T15:04:06.000000000,110,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.15540861118711508,0.03516759881433702,0.03125,0.5379609579711228,0.45421633108104637,0.08308951688048136,13.62648993243139,2.564167675578335,0.5062799891094344,0.0625,0.5575510614543977,0.48567591346435024,0.07498209320949445,14.570277403930508,0.25493897269644133,0.048314141586718845,0.03125,0.5615019454275739,0.5316120141540606,0.032673101126013106,15.948360424621818,0.036189679929399345,0.007359914452517287,0.0,0.27945679056187933,0.14427391670059986,0.05728113475101446,4.3282175010179955,1.0012625078217252,0.15994799861330458,0.03125,0.6016805488367782,0.4548354605585976,0.15514418666697513,13.645063816757926,0.0013424856745266642,0.00031048904231539826,0.09375,0.06160020988482127,0.014396718773037604,0.003587320346424099,0.4686790979062866,1.9098898325442801,0.311419623460702,0.03125,0.5759825870386865,0.3979697377798255,0.17337602838323507,11.939092133394764,8.820498644815052e-08,1.0663835144524665e-08,0.03125,0.0006075316448265923,0.0005740751164577671,3.9532460129705944e-08,0.017222253493733016
2023-02-06T15:03:38.000000000,2023-02-06T15:04:36.000000000,111,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,1.0611895798388544,0.17473390045400444,0.03125,0.5338676803352855,0.4497087565101456,0.08277673442467716,13.49126269530437,0.5965588671139688,0.15388829549322897,0.0625,0.5480571763961438,0.5002642524402755,0.050102346329686256,15.007927573208264,0.40821177199278225,0.0990449162779001,0.03125,0.5595936482181709,0.5354115538078802,0.026479519175153326,16.06234661423641,1.0575508409359857,0.163353300183284,0.03125,0.7164159238562061,0.5758414273082384,0.181658426550352,17.275242819247154,0.9742015944167346,0.15951452634271232,0.03125,0.3654965991585069,0.2303859069105997,0.08051009789341475,6.9115772073179915,1.9427529378807895,0.3319237296555938,0.03125,0.5931008336925074,0.36895200997338135,0.2156430132633494,11.06856029920144,0.7182183844041916,0.13501591035303362,0.03125,0.3495774218969593,0.1993634482325418,0.08245858940895531,5.980903446976254,4.573871707150912e-07,9.974610507238715e-08,0.03125,0.0006812521638379409,0.0005713595184214164,1.3765281144312362e-07,0.017140785552642496
2023-02-06T15:04:08.000000000,2023-02-06T15:05:06.000000000,112,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,1.7334706040360144,0.33319593134244857,0.03125,0.6600261154920136,0.5970027541074735,0.07922218471956843,17.910082623224206,0.18303710148637392,0.06023616253154408,0.09375,0.5455016908391518,0.5016843130094905,0.04588494478856923,15.050529390284712,0.09130438098498742,0.02348543235971999,0.03125,0.47301272710705966,0.4523185335897369,0.019148984176487784,13.569556007692107,1.2149476944284956,0.21339609733130022,0.03125,0.7059714947085495,0.6142884091474958,0.12104550172806218,18.428652274424877,0.044005262066198106,0.0164490481882321,0.03125,0.2619755179699483,0.20585523177849388,0.02625479556504528,6.175656953354816,1.9012117934783532,0.36054602383557044,0.03125,0.6173484415146844,0.4512312334762086,0.1775094721761491,13.536937004286257,0.042401406199247704,0.00978535551765997,0.03125,0.24349670645558874,0.1827804570510888,0.02588195057491423,5.483413711532664,1.5446691767943782e-06,2.787180623986466e-07,0.03125,0.0004381756167325231,0.00026402608953230783,1.222880951452047e-07,0.007920782685969234
2023-02-06T15:04:38.000000000,2023-02-06T15:05:36.000000000,113,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.674924988887835,0.1973980511996656,0.03125,0.6010596906395882,0.5486639068548719,0.06024066902650592,16.459917205646157,1.217093691762876,0.28187462026611354,0.0625,0.5522271247111874,0.46634907987938423,0.08747333296243695,13.990472396381529,0.5141452278002652,0.11570969544745997,0.0625,0.5010930948420741,0.48047273510251404,0.0202402405215172,14.414182053075422,0.35807680739648373,0.06150791637288108,0.03125,0.22418303002469483,0.15090139318047577,0.02748680048724468,4.527041795414274,0.734609131792638,0.1319458423604916,0.03125,0.6251632302278955,0.5455767780608994,0.09317504366966496,16.367303341826982,0.5240023814049162,0.09829861034996225,0.03125,0.18183696524344425,0.09581829249947886,0.023883536751429863,2.8745487749843663,0.883850265783804,0.15890378671498384,0.03125,0.6222108458956978,0.5260035966491611,0.11046655306238642,15.780107899474835,8.514289887248802e-08,1.0690516891779048e-08,0.03125,0.00034350356759547615,0.00029145760522163335,3.304716530929037e-08,0.008743728156649002
2023-02-06T15:05:08.000000000,2023-02-06T15:06:06.000000000,114,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.11621742297622582,0.03483904443656479,0.03125,0.500419659686996,0.48313203115839853,0.017003276270009235,14.493960934751955,2.0978603433573637,0.44753555981176757,0.0625,0.5748587578205895,0.48136397108604817,0.09875131878330132,14.440919132581444,0.5343131535362934,0.14145981519358827,0.03125,0.5404290794601015,0.5017419458391437,0.040318609711642646,15.05225837517431,0.10812448806846135,0.01864638233773147,0.03125,0.21912880530766246,0.1350665785059842,0.02977445268625026,4.051997355179525,1.1293386285180222,0.1800466110662846,0.03125,0.659592879623258,0.5975385013562081,0.07801050624667862,17.926155040686243,0.057210474865951544,0.011704526631357402,0.03125,0.21093794998218493,0.12073706521386356,0.02991737982623001,3.6221119564159068,1.7319939712239187,0.2826377511820661,0.03125,0.6365496201481488,0.5435499859089395,0.10974883172914403,16.306499577268188,8.762613094567866e-08,1.0837836162783195e-08,0.03125,0.0006048979169665773,0.0005654193881144655,4.620240549476748e-08,0.01696258164343397
2023-02-06T15:05:38.000000000,2023-02-06T15:06:36.000000000,115,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.11072875435787108,0.031553064056270445,0.03125,0.4789366610674233,0.46805249104341845,0.010307190942462586,14.041574731302552,0.6367002747514547,0.18099875534152107,0.0625,0.5486629183306734,0.5180917655138563,0.03261192045786642,15.54275296541569,0.49420363619963004,0.11515594464474449,0.03125,0.5363991095648011,0.501893515066966,0.03582690427563657,15.056805452008984,0.14431815548974222,0.0259041662504001,0.03125,0.35072178451620045,0.3237749355343272,0.01817556125397043,9.713248066029815,0.42303478131265626,0.07547042001418046,0.03125,0.5064023303385502,0.4715143916194736,0.03411749866803188,14.145431748584206,0.2215012712172895,0.03902301916141569,0.03125,0.34608142654187474,0.31279207112892,0.021933474036139655,9.3837621338676,0.5629445691689277,0.08366313174218898,0.03125,0.4717559168238076,0.41752690621182204,0.048224927647455625,12.525807186354662,1.1463784956320439e-06,2.2990123501101582e-07,0.03125,0.0005094264406231604,0.0003374515336748816,1.4564176082645267e-07,0.010123546010246448
