segment_start,segment_end,segment_idx,current_state_binary,m1_speed_psd_peak,m1_speed_psd_mean_energy,m1_speed_psd_peak_freq,m1_speed_rms,m1_speed_mean,m1_speed_variance,m1_speed_fft_peak,m2_speed_psd_peak,m2_speed_psd_mean_energy,m2_speed_psd_peak_freq,m2_speed_rms,m2_speed_mean,m2_speed_variance,m2_speed_fft_peak,m3_speed_psd_peak,m3_speed_psd_mean_energy,m3_speed_psd_peak_freq,m3_speed_rms,m3_speed_mean,m3_speed_variance,m3_speed_fft_peak,current_pos_x_psd_peak,current_pos_x_psd_mean_energy,current_pos_x_psd_peak_freq,current_pos_x_rms,current_pos_x_mean,current_pos_x_variance,current_pos_x_fft_peak,current_pos_y_psd_peak,current_pos_y_psd_mean_energy,current_pos_y_psd_peak_freq,current_pos_y_rms,current_pos_y_mean,current_pos_y_variance,current_pos_y_fft_peak,current_pos_z_psd_peak,current_pos_z_psd_mean_energy,current_pos_z_psd_peak_freq,current_pos_z_rms,current_pos_z_mean,current_pos_z_variance,current_pos_z_fft_peak,target_pos_x_psd_peak,target_pos_x_psd_mean_energy,target_pos_x_psd_peak_freq,target_pos_x_rms,target_pos_x_mean,target_pos_x_variance,target_pos_x_fft_peak,target_pos_y_psd_peak,target_pos_y_psd_mean_energy,target_pos_y_psd_peak_freq,target_pos_y_rms,target_pos_y_mean,target_pos_y_variance,target_pos_y_fft_peak,target_pos_z_psd_peak,target_pos_z_psd_mean_energy,target_pos_z_psd_peak_freq,target_pos_z_rms,target_pos_z_mean,target_pos_z_variance,target_pos_z_fft_peak,current_task_duration_psd_peak,current_task_duration_psd_mean_energy,current_task_duration_psd_peak_freq,current_task_duration_rms,current_task_duration_mean,current_task_duration_variance,current_task_duration_fft_peak
2023-02-06T14:23:10.000000000,2023-02-06T14:24:08.000000000,30,0,0.8093911671735914,0.16587753849180575,0.03125,0.6092177053196295,0.5827745648589066,0.031520019028427104,17.483236945767192,0.0011452453151381315,0.00021545196393677588,0.09375,0.49147350164743975,0.4827942193247034,0.00845594460824619,14.4838265797411,5.289798387237529e-06,1.1108830137126301e-06,0.09375,0.5000164085586358,0.5000146272810757,1.7813328436193033e-06,15.00043881843227,0.3011646526121696,0.04811810492894963,0.03125,0.26049688868829,0.16017709725515397,0.042201926531192306,4.80531291765462,0.007354860544355909,0.0012498333161038051,0.03125,0.04139868469811212,0.019188201306782202,0.0013456640253441047,0.5756460392034661,0.08278967255193942,0.013766445118895925,0.03125,0.09886994616596405,0.05235390102996262,0.0070343353018055095,1.5706170308988785,2.2022879378214895,0.3662641563873801,0.03125,0.5095159103062288,0.2670475029598908,0.18829209401807206,8.011425088796726,0.0077032552266506635,0.001281120202026093,0.03125,0.030157773741717287,0.01566191974497783,0.0006641955869584861,0.4698575923493348,0.0837519025773568,0.013926749103706329,0.03125,0.09944718217266921,0.05266621087395735,0.00711601227426391,1.5799863262187204,0.09893147134222705,0.020552047744883832,0.03125,0.070084470346961,0.02879239032430568,0.004082831243226885,0.8637717097291704
2023-02-06T14:23:40.000000000,2023-02-06T14:24:38.000000000,31,1,0.026496996808753257,0.007666450769687626,0.03125,0.4863144644727677,0.4831158357505491,0.0031008476024832338,14.493475072516473,1.3586291889219468,0.31520982954777393,0.0625,0.5802638970914674,0.5152856888699896,0.07118684911355744,15.458570666099687,0.00010039920924057109,1.933196220905948e-05,0.09375,0.4961260746825204,0.4953930291455279,0.0007268286539039952,14.861790874365838,0.0010259331777823625,0.00017881309418278646,0.03125,0.024292252250772108,0.015317809439848652,0.00035547823337962596,0.45953428319545964,0.9513062809228982,0.23153509976806777,0.0625,0.29797376640945744,0.152843996964752,0.06542707806007679,4.5853199089425605,0.0023966613333389663,0.0005064409307306655,0.03125,0.04766260746808258,0.024857472212935067,0.0016538302258396814,0.7457241663880521,0.0024199318565099313,0.0005344790347892014,0.03125,0.05201033362983934,0.030690368368773428,0.0017631760936761892,0.9207110510632031,0.00017746591452990623,3.553465760088566e-05,0.09375,0.015538741574968436,-0.0024542219740110423,0.00023542928423593383,0.18270701134406261,0.0023947837831467525,0.0005457639167236683,0.03125,0.04764559806099733,0.023926431431899264,0.0016976288935247354,0.7177929429569779,0.18044131412767303,0.0234827639643517,0.03125,0.23252572000157656,0.1301244715002569,0.03713583237903042,3.9037341450077077
2023-02-06T14:24:10.000000000,2023-02-06T14:25:08.000000000,32,1,0.1334137916895853,0.03242597493030655,0.03125,0.4480474745610715,0.41697210679710256,0.02688080161373969,12.509163203913078,1.1517565708084605,0.27389160025990017,0.0625,0.6122041669310899,0.5502625150126996,0.0720051065796882,16.507875450380993,0.1458085890791292,0.03541396714013394,0.0625,0.49373746669378127,0.48387113569921086,0.009645410054348632,14.516134070976326,0.012796031380869547,0.00252224150412785,0.03125,0.21205288401731037,0.132441670112651,0.027425629637830608,3.97325010337953,0.9817214245049908,0.20953343689911183,0.0625,0.34910617433446806,0.22720525155798574,0.07025289462292043,6.816157546739572,0.045237832006710714,0.010707169289616944,0.0625,0.09959869081609718,0.07526343941701268,0.004255313899402185,2.25790318251038,0.014293899002005929,0.002950884068036515,0.03125,0.40860612971489124,0.23071979888052388,0.11372734364511318,6.921593966415715,0.1540101189900019,0.03881206590529106,0.0625,0.08692725363216613,0.03322067634442927,0.006452734087249615,0.996620290332878,0.05063286672553209,0.011693701328365582,0.0625,0.09390503826539409,0.06619173938349515,0.004436809849012587,1.9857521815048549,0.7477959234643092,0.15731313083457465,0.03125,0.31791342407796264,0.24932779648292575,0.03890459510994328,7.479833894487772
2023-02-06T14:24:40.000000000,2023-02-06T14:25:38.000000000,33,1,0.5225764193123085,0.14528156064282885,0.03125,0.46149287912498843,0.43248572600844315,0.02593177428202106,12.974571780253294,0.08666174300933185,0.026411690450874395,0.09375,0.5295046858926084,0.5184922468551921,0.011541002333284272,15.554767405655765,0.16587051635559144,0.03865326102438593,0.0625,0.49712703584048334,0.4879587513402157,0.009031546754042758,14.638762540206471,0.2857971272476215,0.04152037610992369,0.03125,0.383398327871734,0.34397118420179534,0.028678102253656197,10.319135526053861,0.21539291015800216,0.046270302305196714,0.03125,0.18878950807379596,0.10680991829684433,0.024233119712167316,3.2042975489053305,0.06665467789064086,0.015339231669096605,0.03125,0.16260434943742566,0.14775558628340038,0.004608461178017059,4.43266758850201,1.52250336249509,0.2645026518705933,0.03125,0.8153257274268421,0.6996137496975486,0.17529664303824471,20.98841249092646,0.04300254742795778,0.010265018071483422,0.03125,0.09500165228804823,0.06467841757161737,0.004842016237890718,1.9403525271485211,0.07522054828198418,0.015476929747195195,0.03125,0.15967100133340603,0.14001614264211817,0.005890308466434568,4.200484279263545,0.5034009986090359,0.11339065734326795,0.03125,0.2171438852816423,0.12062721339969303,0.032600542302631944,3.618816401990791
2023-02-06T14:25:10.000000000,2023-02-06T14:26:08.000000000,34,1,0.00038234722160082824,8.91284835060943e-05,0.09375,0.6063995420435602,0.5800619167748079,0.031248577298175352,17.401857503244237,0.0020383539340467056,0.0005371451075078009,0.09375,0.5192429494073748,0.5164186111925002,0.0029250585232789726,15.492558335775005,0.00014827010921538195,2.9415474450549166e-05,0.09375,0.49954609353172313,0.49952754157667006,1.853476917325538e-05,14.9858262473001,1.4818306904862875e-05,3.1232561805963003e-06,0.09375,0.42767900715943147,0.41453567951317083,0.011069503575430737,12.436070385395125,5.1090657349982146e-05,1.2031681451729423e-05,0.09375,0.05360361858706682,0.048908710466212965,0.0004812859661598863,1.467261313986389,0.0001921599362184046,3.769713962100923e-05,0.09375,0.17621330494063647,0.16151782010737484,0.004963122625863442,4.845534603221244,0.00588811221470004,0.0010854761431850356,0.09375,0.9092685709027036,0.8334303234005646,0.13216323006787548,25.002909702016936,4.578124031599977e-05,1.2043243151810035e-05,0.09375,0.05232189463083906,0.0469845028579068,0.0005300371489559726,1.4095350857372044,0.00018264469635066852,4.028331936302033e-05,0.09375,0.17705114839701633,0.1622806664655952,0.0050120944401845285,4.868419993967857,0.00042155417381914266,7.948904445872156e-05,0.09375,0.07125061706916667,0.027973498091308655,0.004294133837272576,0.8392049427392597
2023-02-06T14:25:40.000000000,2023-02-06T14:26:38.000000000,35,1,0.8234345343177372,0.14387686569283484,0.03125,0.60967606515102,0.583435532418735,0.03130788392929792,17.503065972562055,0.07013900695427376,0.01964749362950763,0.0625,0.520316764352018,0.5174841214591842,0.0029397193033698136,15.524523643775524,4.26065018610087e-07,1.5306400754019362e-07,0.09375,0.5001064317370122,0.500105500902826,9.310314603660876e-07,15.003165027084778,0.25829707881365094,0.044933058518956175,0.03125,0.28336909187922676,0.18773832337919277,0.04505236416722725,5.632149701375784,0.006829274403931522,0.001124584219521162,0.03125,0.03363481792307213,0.020170616409044325,0.0007244472103974058,0.6051184922713297,0.0710577810516361,0.012372174112637838,0.03125,0.11078924753447025,0.06459455778545442,0.008101800473755714,1.9378367335636328,1.8887345701164118,0.32892331307649125,0.03125,0.5713372016431318,0.3332270007182822,0.21538596397370263,9.996810021548466,0.007565401628837233,0.001268320002095357,0.03125,0.03255067129782119,0.017444313571355546,0.0007552421259630208,0.5233294071406664,0.07190023257893538,0.012517617423788008,0.03125,0.11142335722876975,0.06499722695428796,0.008190525024382821,1.9499168086286385,0.10988361488069218,0.021750769305223717,0.03125,0.07291161060130696,0.029164766378815425,0.004465519362545734,0.8749429913644626
2023-02-06T14:26:10.000000000,2023-02-06T14:27:08.000000000,36,0,0.0004977101910761431,0.00015450066100774877,0.0,0.5041096089159929,0.5034953926969036,0.0006188873344261378,15.104861780907104,0.056631529926345396,0.01662653268615725,0.03125,0.5382083770298997,0.4927469567106483,0.0468686937575532,14.782408701319447,0.00022480162356493876,4.1886222563081956e-05,0.09375,0.48324797519477547,0.48019738222171776,0.00293907963725992,14.40592146665153,2.52397349306656e-05,9.777257597261514e-06,0.03125,0.014535149878012719,0.0057779917283314755,0.00017788539356362624,0.17333975184994427,0.08859888654741113,0.020926327478905646,0.03125,0.2706242187745525,0.12414813506478918,0.05782470834727172,3.7244440519436752,0.00023151538607526527,5.170336666397199e-05,0.03125,0.0322683371040495,0.013931076781968104,0.000847170679155487,0.4179323034590431,0.0007005322700899888,0.00015224500099228358,0.09375,0.03366116722046019,0.013439681203873092,0.0009524491477820436,0.40319043611619276,0.013380745933455966,0.0050685294490195295,0.09375,0.10155985375469795,0.030187218535818384,0.009403135731746374,0.9178367958615576,0.00025623849452297747,5.23335356431694e-05,0.03125,0.030827206874928337,0.012797814778403065,0.0007865326206073171,0.38393444335209204,0.0028282276840398786,0.000692438523743848,0.03125,0.16082771954660807,0.07894631533482656,0.019633034669616547,2.3683894600447966
2023-02-06T14:26:40.000000000,2023-02-06T14:27:38.000000000,37,1,0.0009577429778693237,0.00019444734295101008,0.09375,0.48477742798889156,0.48208583956235634,0.002602397980982898,14.462575186870694,1.6393056097054162,0.37071057662745444,0.0625,0.5477828185912142,0.4840549186837041,0.06575685204184785,14.521647560511122,0.17498520005548765,0.042522166679431116,0.0625,0.5068001641853467,0.5001801804101185,0.006666193543195748,15.005405412303553,0.00195173620075663,0.0003626432519175047,0.03125,0.034063997327441135,0.02778877596290718,0.0003881398444072688,0.8336632788872155,1.3720269303842725,0.32277536756740594,0.0625,0.3301680594938022,0.19509933055735248,0.07094719872597582,5.852979916720575,0.03236495508767218,0.006864368482075171,0.03125,0.059128639998177655,0.036621435237047625,0.002155066549212821,1.0986430571114287,0.009394089278464498,0.0017421783901293414,0.03125,0.07455476853993306,0.06040689918877348,0.0019094200424403524,1.8122069756632042,0.2395423596496786,0.06239567131709221,0.0625,0.12416668330269726,0.04766050269499817,0.013145841725252393,1.4298150808499448,0.02632834972697186,0.006840111107688074,0.03125,0.056052451393229064,0.032686368140428336,0.0020734786449786986,0.98059104421285,0.7182130197547298,0.13716842301810062,0.03125,0.24168641169257196,0.14844236618178627,0.03637718551918385,4.453270985453589
2023-02-06T14:27:10.000000000,2023-02-06T14:28:08.000000000,38,1,0.3146625085671584,0.06874784546338288,0.03125,0.4465417085403583,0.4163584011398059,0.026045179266446766,12.490752034194175,0.9911058440795583,0.23144991131006012,0.0625,0.5776126069179139,0.541258275039878,0.04067580337136444,16.237748251196336,0.018316957614377183,0.005018128906588553,0.03125,0.5094170839704693,0.5029844925659043,0.006512365679195989,15.089534776977125,0.07664685805827001,0.012842815924881304,0.03125,0.24684063716650817,0.1706011403282652,0.03182555107546329,5.118034209847956,0.7533207908435291,0.18100233569536375,0.03125,0.22352449004551517,0.11602518802504815,0.03650135339385984,3.480755640751444,0.05004320024747242,0.00998795589641277,0.03125,0.10976944929397933,0.07892133522573054,0.005820754844491363,2.367640056771916,0.021000541051327325,0.006405960061977003,0.0,0.4830368120749873,0.3064846741701824,0.13939170631836367,9.194540225105474,0.13278669782365343,0.0395385124074164,0.0625,0.08871980022104499,0.03615237791673993,0.006564208522227348,1.0845713375021977,0.054061536021887124,0.010355909097926655,0.03125,0.10351826062180061,0.0705687001906061,0.005736088835571387,2.117061005718183,0.33329853942092014,0.05842731531632203,0.03125,0.28979396385822015,0.19409187038062406,0.046308887340810484,5.82275611141872
2023-02-06T14:27:40.000000000,2023-02-06T14:28:38.000000000,39,1,0.4204264141705867,0.10105586773691304,0.03125,0.46401840057375443,0.43513589266770014,0.025969830983308975,13.054076780031004,0.0656739082046252,0.01793785372889089,0.0,0.5669624511780131,0.5482280690722514,0.020892405327091596,16.44684207216754,0.07443058472199506,0.019094218036363048,0.0625,0.4855361116070242,0.4824451119341383,0.0029920296453254543,14.473353358024148,0.19264481662793898,0.03085975664815419,0.03125,0.4031519699993765,0.37531992659851304,0.021666463612464944,11.259597797955392,0.032988588411005756,0.007819313747256446,0.0,0.12645923217836577,0.07436442751643638,0.010461869323294503,2.230932825493091,0.07517741629687641,0.01349016337194111,0.03125,0.16847037651060962,0.15317556883568917,0.004919512873489612,4.595267065070676,1.7809635930352838,0.29691472024604737,0.03125,0.8534166937078549,0.7592101316319683,0.1519200291266159,22.776303948959047,0.008839436796528294,0.0023074261891941742,0.03125,0.06715778814737446,0.04879482619992082,0.0021292334449671485,1.4638447859976247,0.08439551266378183,0.0148473424192904,0.03125,0.16615128982576124,0.1483408002606506,0.0056012580887938946,4.450224007819516,0.5226487750402193,0.10730289720975132,0.03125,0.22618096369366358,0.1219358027151853,0.036289488353597785,3.658074081455559
2023-02-06T14:28:10.000000000,2023-02-06T14:29:08.000000000,40,1,0.2745927646109791,0.05241313956351082,0.03125,0.5895672177451128,0.5671617730667621,0.02591702741147992,17.01485319200286,2.030391423012448e-05,4.114166100988898e-06,0.09375,0.49990986168873447,0.4999047458557274,5.114884570270466e-06,14.997142375671823,0.057053829256561675,0.015057853926665733,0.0625,0.5197390202070794,0.5168728353773419,0.002971121174802153,15.506185061320256,0.07071795995806739,0.012201920974858668,0.03125,0.373497471504889,0.31871034278964455,0.037924078619452635,9.561310283689338,0.0060474251879171015,0.0010163384790008354,0.03125,0.04665219554159644,0.03726691622973839,0.0007876043035770116,1.118007486892152,0.053041284625194356,0.008849256673088269,0.03125,0.15230971244565117,0.12136872535730373,0.00846788101042033,3.6410617607191114,1.3130688453954495,0.2267744158004511,0.03125,0.7928421192971459,0.6349244039782715,0.2254696273644265,19.04773211934814,0.006308770037458574,0.0010607876085885085,0.03125,0.04583288383260419,0.035711309679190104,0.0008253556014099749,1.0713392903757026,0.06852797594437988,0.01149198179377283,0.03125,0.15047130010541043,0.11731169381851309,0.008879578648843927,3.5193508145553927,0.0271359704389934,0.0048059953936705,0.03125,0.05958046551039733,0.02223735029428582,0.0030553321223248716,0.6671205088285748
2023-02-06T14:28:40.000000000,2023-02-06T14:29:38.000000000,41,1,0.4205713489788037,0.10072546882662076,0.03125,0.5888666842727088,0.5663784855302635,0.025979382974779294,16.99135456590791,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.018478791708247462,0.005018227050555749,0.03125,0.5201914723269527,0.5174534922475538,0.002841051242493628,15.523604767426612,0.2704584568028922,0.042347339419875674,0.03125,0.19221358990196713,0.09219665784593721,0.02844584042504078,2.7658997353781167,0.0009771244708149085,0.00023340630671048228,0.0,0.0186075853703478,0.008157761468101411,0.00027969316114434144,0.24473284404304232,0.018598967323583866,0.004075034970072647,0.03125,0.06638582776206202,0.024202271015190315,0.003821328205361443,0.7260681304557094,0.594050004569941,0.12770661821725662,0.03125,0.35929159664708826,0.13404093990555552,0.11112347785044921,4.021228197166666,0.001019822331017316,0.00024360563370964258,0.0,0.0180821644725632,0.005920145515050746,0.00029191654909345145,0.17760436545152236,0.011092441147281733,0.0026497088741172185,0.0,0.05963669067897114,0.01950190596993713,0.003176210538679016,0.5850571790981138,0.05185507254823927,0.013670198003196545,0.03125,0.05941229304587877,0.022577993285543347,0.0030200547841673342,0.6773397985663004
2023-02-06T14:29:10.000000000,2023-02-06T14:30:08.000000000,42,0,0.032717186655370614,0.007484358955319221,0.03125,0.45236073676492,0.41638432417308363,0.03125433074942565,12.49152972519251,1.581876979120421e-07,7.101987751281678e-08,0.09375,0.5000473746584567,0.50004642857321,9.461739924455129e-07,15.001392857196304,0.0005652785310966419,0.00010810684032160158,0.09375,0.48449777011768447,0.481581985718239,0.0028168802806863955,14.44745957154717,0.0012472675834967197,0.00030130972958487763,0.03125,0.18425959381036505,0.08654693410007322,0.026461226109038307,2.596408023002197,1.0378652479227516e-06,1.979318591800637e-07,0.09375,0.0064138936702868195,0.0037830539490115887,2.6826534832613148e-05,0.11349161847034767,9.13734916121578e-05,1.7665525187686445e-05,0.09375,0.06847370130080453,0.02223248985704426,0.004194364164588224,0.6669746957113278,0.0018449426452893066,0.0003636601634838287,0.09375,0.3054043855964713,0.09941406397383577,0.08338868262576421,2.982421919215073,1.134104848374673e-06,2.1617906865741345e-07,0.09375,0.005691913763389146,0.001517263264449473,3.0095794476210916e-05,0.04628126256482181,7.476134949126045e-05,1.4491766962093648e-05,0.09375,0.051831471861819786,0.01414508016811162,0.002486418182400312,0.4269481043576222,0.00036459889728339726,8.955217658920334e-05,0.03125,0.08027747849932877,0.03406770570854605,0.005283864981966093,1.0220311712563817
2023-02-06T14:29:40.000000000,2023-02-06T14:30:38.000000000,43,0,0.7625261824993849,0.17306452975816308,0.03125,0.4507898791038845,0.41470728241051397,0.03122938501818095,12.44121847231542,0.00018994552189518203,3.5505050060029486e-05,0.09375,0.4856914295955742,0.4827433436134803,0.00285502897946988,14.482300308404408,0.05230478950984753,0.01571520514613514,0.03125,0.5129444577689596,0.505825726369931,0.007252351298223593,15.17477179109793,0.3303538992638169,0.04750139459253478,0.03125,0.4176392802565668,0.3424140624243517,0.057175178267275424,10.272421872730549,0.00070237560315977,0.0001349167757148166,0.03125,0.024745886130851248,0.017316182690666242,0.0003125086974245269,0.5194854807199873,0.06951143465587711,0.013686065822482028,0.03125,0.16498089749977457,0.12784688957037152,0.010873869367012363,3.8354066871111447,1.4037494245445958,0.27601099876244733,0.03125,0.7702421082720458,0.6005262113709253,0.23264117481184834,18.015786341127765,0.0007666016236774503,0.00014804796269623097,0.03125,0.02433871618813997,0.015730571389996215,0.00034492222943105917,0.47191714169988647,0.07160089047532563,0.013894732870825805,0.03125,0.1541895481378731,0.11411429324464724,0.01075234483223615,3.423428797339417,0.13178295887996952,0.026296217641005523,0.03125,0.08659289878538146,0.04241520962828104,0.005699280112244294,1.2724562888484312
2023-02-06T14:30:10.000000000,2023-02-06T14:31:08.000000000,44,1,0.2598987521590692,0.06394635137337641,0.0625,0.5780950508349717,0.5620246546793156,0.018322175332484585,16.860739640379467,0.0881755739661988,0.026550386823546393,0.09375,0.5118099071675722,0.5003511411180791,0.011598116656715066,15.010534233542373,0.6153914936082209,0.13190911218222012,0.03125,0.6002183662400709,0.5530059690199741,0.05444648540017933,16.59017907059922,0.2352072808891249,0.057134311563019166,0.03125,0.6518751261001431,0.6292873522203608,0.02893860836356501,18.878620566610824,0.022063139177685046,0.005124361532268524,0.0625,0.06453412894598286,0.03916103786923348,0.0026310669118212037,1.1748311360770043,0.9251199204718422,0.17374644746857842,0.03125,0.46980516767400615,0.3411968052117151,0.10430163568652001,10.23590415635145,0.2036089092876779,0.034897777055644084,0.03125,0.8619437064080829,0.8233587690559013,0.06502729043525415,24.700763071677045,0.008464088558550903,0.0023414125381822273,0.0625,0.026636136879859898,0.01616308851324906,0.00044823835759550865,0.48489265539747184,0.4693891587116284,0.11078504034671197,0.03125,0.3263423696308008,0.2049672559882217,0.064487766188905,6.149017679646652,0.231485999087111,0.028125584439787354,0.03125,0.3666390916925649,0.24273351059209877,0.0755046663927845,7.2820053177629624
2023-02-06T14:30:40.000000000,2023-02-06T14:31:38.000000000,45,1,0.31297308304048843,0.08459396636608098,0.03125,0.5844556114927776,0.568262853128837,0.01866569155927037,17.047885593865104,0.21386271870486345,0.051442684879406286,0.0625,0.525145782051606,0.5172839662968142,0.00819539061882931,15.518518988904425,1.3730505698826416,0.23524192178672232,0.03125,0.5750535839949398,0.527382740530941,0.05255406945549943,15.821482215928231,0.9997106739548868,0.16621807449353854,0.03125,0.5343200671202887,0.37711950349731144,0.14327881420937108,11.313585104919342,0.05340151210552484,0.01388197941469255,0.0625,0.0599521797550916,0.02552614166592727,0.0029426799490378285,0.7657842499778181,2.39542479118981,0.46047997862963325,0.03125,0.44523165607717863,0.23659165434159682,0.1422556166691335,7.097749630247904,0.5328580895358851,0.10445983044659797,0.03125,0.4931268986373745,0.3214110063329709,0.1398691031677423,9.642330189989128,0.00020890543236939263,6.343284878703573e-05,0.09375,0.012230031043847536,0.002017411701652106,0.0001455037093595116,0.11746197815804518,1.6083761265503946,0.4163935042756355,0.0625,0.2924705772137101,0.10369701950059511,0.07478596668241395,3.1109105850178542,1.052798285647176,0.20293486688938867,0.03125,0.36540891068680437,0.23335962576811253,0.0790669570706835,7.000788773043375
2023-02-06T14:31:10.000000000,2023-02-06T14:32:08.000000000,46,1,0.0024822465855651055,0.0005921516177140581,0.09375,0.5061461674156601,0.5047535684990547,0.0014077778770314531,15.142607054971643,0.0003777237544242827,7.271618530586295e-05,0.09375,0.4996287078087203,0.4995808667862412,4.780320771949886e-05,14.987426003587235,0.0007563212519308092,0.0001507508090681241,0.09375,0.49889004900263484,0.4987081972053418,0.0001814150340492961,14.961245916160252,0.0013376370285410617,0.000336043278466876,0.09375,0.032071492025213665,0.0036130279776533407,0.0010155266295560376,0.2894019497933291,1.1138570768783293e-05,2.209224057551406e-06,0.09375,0.002412496982045489,0.0021071349172584715,1.3801241288487283e-06,0.06321404751775414,0.0003151673163170452,6.296792982384441e-05,0.09375,0.006718450627496664,0.0006080153566039928,4.476789616024403e-05,0.07980952825681974,0.0009780271637107325,0.0002013365310536621,0.09375,0.015607489052399445,-0.0022806435219535287,0.00023839237964653996,0.1834552790629294,2.5722447932545665e-07,7.282303638774919e-08,0.09375,0.00039583048500770827,-3.00575338496865e-05,1.5577831752031245e-07,0.004430324443172547,0.0009098935090714168,0.00018666289338589793,0.09375,0.011334400711257958,-0.0016283583590189095,0.00012581708853797818,0.13753516461325324,0.0009226526612641105,0.000182521302759424,0.09375,0.012557457528245615,-0.0015070665884253246,0.0001554184898717446,0.15813947711481022
2023-02-06T14:31:40.000000000,2023-02-06T14:32:38.000000000,47,0,8.121412180781232e-05,1.6628155234170666e-05,0.09375,0.5017403771463669,0.5016356945761457,0.00010503598608644046,15.049070837284368,6.765393837659505e-05,1.4000590928809032e-05,0.09375,0.49978358542986323,0.4996864037012613,9.713022122953351e-05,14.990592111037838,0.00012159224131509671,2.4425748562845533e-05,0.09375,0.4995744717127316,0.49945678929029874,0.00011756841888091366,14.983703678708963,4.432197228357236e-06,9.874912798327275e-07,0.09375,0.0022084784463194448,-0.00011301667396681122,4.864604279263029e-06,0.022100156093687495,3.289047513401959e-05,6.530629857443291e-06,0.09375,0.006345325867136342,0.001490749584730882,3.8040826035774275e-05,0.07457650969393007,3.7010889535296415e-05,7.282778702956201e-06,0.09375,0.005248486893348151,0.00037131837624559185,2.740873733310967e-05,0.06481463844195405,1.0706866350313509e-05,2.2558602262953072e-06,0.09375,0.0031644277951337306,-0.00017684134677638052,9.982330408685236e-06,0.043167375896091084,3.495018924113649e-05,7.097979727643739e-06,0.09375,0.007533564774139273,-0.0010339585535634182,5.568552791566514e-05,0.09003138763294519,4.2990318922230625e-05,9.392456305067906e-06,0.09375,0.008249994133589093,3.1843097370077773e-05,6.806138922140429e-05,0.10070182697321985,1.6104976850563085e-06,4.916610571894316e-07,0.09375,0.001405654490960483,-0.0004040296022508636,1.8126246284623843e-06,0.018499269406952696
2023-02-06T14:32:10.000000000,2023-02-06T14:33:08.000000000,48,0,0.06957837597322565,0.017470701751873107,0.0625,0.4860365062022289,0.4830170269657527,0.002926037022434561,14.490510808972584,0.07675270010780802,0.024286905200983592,0.09375,0.5708234656060837,0.5323181240271257,0.04247684371878122,15.969543720813775,0.17964634467453558,0.0494663172435731,0.0625,0.5071740566530779,0.4863696332602742,0.020670103584205835,14.591088997808226,0.02157584060802767,0.0035410647796987388,0.03125,0.06544805415148242,0.04351736213972244,0.0023896869846156276,1.305520864191673,0.3454703527576353,0.06729669028991261,0.03125,0.282748207289446,0.11892943194874982,0.0658023389417432,3.567882958462495,0.6180271791113283,0.10196137354847751,0.03125,0.35399914508168656,0.20966620819480394,0.08135547585977812,6.289986245844117,0.0914640156075021,0.01528117904502229,0.03125,0.139437926739419,0.08893314645061681,0.011533830875780714,2.667994393518504,0.045401236446994564,0.013410293062266166,0.03125,0.11221753196949998,0.03317413643199982,0.01149225115331681,1.0180195372246124,0.3484586754125245,0.06584223946514345,0.03125,0.30929362012827144,0.15101480636368905,0.07285707171098894,4.530444190910672,0.08714105293473158,0.012745873817062627,0.03125,0.26978878666269795,0.15787963896541674,0.047860009009080426,4.736389168962502
2023-02-06T14:32:40.000000000,2023-02-06T14:33:38.000000000,49,1,0.013015139151569424,0.0036997206704383074,0.03125,0.4830830697009727,0.4801088915801535,0.0028647044573912174,14.403266747404608,1.2909694013506126,0.3162190599399145,0.0625,0.5751718550493126,0.5335903239158335,0.04610402906426329,16.00770971747501,0.7830705193628592,0.20291476775591796,0.0625,0.5410204155468415,0.5004509841568688,0.04225190249489864,15.013529524706064,0.002139518771417492,0.0005046883666340766,0.0,0.08866322343267216,0.08591310504465238,0.000480105571058471,2.577393151339572,1.259326014331993,0.33008623782465984,0.03125,0.28849544561748414,0.13867256281711374,0.06399954246376441,4.160176884513413,0.5820289217037836,0.18721962073999263,0.03125,0.4170725751235741,0.30061491457152945,0.08358020605736138,9.018447437145884,0.01984484242611233,0.004704799734755832,0.03125,0.19235962114657534,0.18254503914721734,0.0036795325303948813,5.476351174416521,0.29591696264903955,0.07381091520106742,0.0625,0.11971833806529128,0.047212079538852286,0.012103500014732458,1.4163623861655685,1.142580981294296,0.33886540011340566,0.03125,0.3594479806916446,0.2159870462323536,0.08255244668312403,6.479611386970609,0.6888489924491421,0.13427649933883232,0.03125,0.45549979669938545,0.32488723720305507,0.1019283478957473,9.74661711609165
