timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 14:19:18,0.0,0.0,0.0,0.0,0.5049918343898246,0.39075754276459146,0.30342113367335427,,,0.0,0.34951238858300354,0.0,0.0,,,,,,,,,0.03371401120769137,0.04552668445149115,0.07410525394706088,-0.06410980521721846,,,,,,,,,,,,0.0,,,,,,0.9078564500484966,1.0,1.0,0.06183125269412299,0.03823054102254053,1.0
2023-02-06 14:19:20,0.0,0.0,0.0,0.0,0.5100787778384216,0.1254736911497942,0.3088107632908553,,,0.0,0.40319240290484537,0.0,0.0,,,,,,,,,0.044856043003663,0.3167350198022081,0.09829734463673442,-6.246466257681e-05,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.0984504260038461,0.0867096638350338,1.0
2023-02-06 14:19:22,0.0,0.0,0.0,0.0,0.5003115943901171,0.27511719277422814,0.4149979936206292,,,0.0,0.5073216581911045,0.0,0.0,,,,,,,,,0.048565927193474495,0.5722336477488905,0.1083337536361243,0.03956042729642918,,,,,,,,,,,,0.0,,,,,,0.9078564500484966,1.0,1.0,0.1275560290005064,0.12791444082560788,1.0
2023-02-06 14:19:24,0.0,0.0,0.0,0.0,0.4856475458742049,0.6394277255247891,0.5763739778846496,,,0.0,0.6061583978667119,0.0,0.0,,,,,,,,,0.04694155932045934,0.576960872774875,0.10711850897772993,0.019951708079586798,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.13296292122103995,0.13045451431563163,1.0
2023-02-06 14:19:26,0.0,0.0,0.0,0.0,0.48883084833950635,0.8682017762356068,0.6991406980960183,,,0.0,0.5995208208090711,0.0,0.0,,,,,,,,,0.04436525670929194,0.34006136298277867,0.1004771049093026,-0.016455547649881,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.10800499871723573,0.08913942694053295,1.0
2023-02-06 14:19:28,0.0,0.0,0.0,0.0,0.5124696260249721,0.8019573558411571,0.709470542413416,,,0.0,0.44107610253332624,0.0,0.0,,,,,,,,,0.04340427277077299,0.060486240774910674,0.09372384560417282,-0.022166515769305322,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.0626184398546128,0.031055340075705637,1.0
2023-02-06 14:19:30,0.0,0.0,0.0,0.0,0.5258296635975428,0.5641125807525793,0.6177526685486272,,,0.0,0.19942446212583323,0.0,0.0,,,,,,,,,0.044149187670695554,-0.08039393881673897,0.09306381488404816,-0.00012765468709952167,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.019263695702090272,-0.007525232689542609,1.0
2023-02-06 14:19:32,0.0,0.0,0.0,0.0,0.5008950837600391,0.3822575503646852,0.5128978243920104,,,0.0,0.006144655117190739,0.0,0.0,,,,,,,,,0.045821889190537826,-0.05649128577595756,0.10218375454955166,0.015199463624067374,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,-0.0029150201787685177,-0.011746865523575224,1.0
2023-02-06 14:19:34,0.0,0.0,0.0,0.0,0.4597921046894942,0.37771379885183615,0.4789936689760202,,,0.0,-0.05942078076083157,0.0,0.0,,,,,,,,,0.047359517999465896,0.03166072399667513,0.11354956023276655,0.007878480806445416,,,,,,,,,,,,0.0,,,,,,0.9078564500484966,1.0,1.0,-0.0031612908247904245,0.0027736058182738143,1.0
2023-02-06 14:19:36,0.0,0.0,0.0,0.0,0.4653118448948793,0.5055894366652813,0.5123921358493668,,,0.0,-0.026965810990646717,0.0,0.0,,,,,,,,,0.046815022529866135,0.07172129490798777,0.11035454208510488,-0.006309843707525655,,,,,,,,,,,,0.0,,,,,,0.9078564500484966,1.0,1.0,0.0024032259443430445,0.009689626458627983,1.0
